feature,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_depth_L1,ask_depth_L1,bid_depth_L2,ask_depth_L2,bid_depth_L3,ask_depth_L3,total_depth_L1,total_depth_L2,total_depth_L3,imbalance_L1,imbalance_L2,imbalance_L3,micro_edge_L1,book_wap_edge_L1,book_wap_edge_L2,book_wap_edge_L3,bid_gap_12,ask_gap_12,bid_gap_23,ask_gap_23,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,dev_global_mean,z_global_mean,past_ret_1,past_ret_2,past_ret_3,past_ret_5,past_ret_10,past_ret_20,past_ret_50,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,dev_ema_10,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,dev_ema_20,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,dev_ema_50,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,dev_ema_100,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,dev_ema_200,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,dev_ema_500,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,dev_ema_1000,future_ret_1,future_ret_2,future_ret_3,future_ret_5,future_ret_10,future_ret_20,future_ret_50,future_ret_100,future_ret_200,future_ret_500,future_ret_1000,past_ret_100,past_ret_200,past_ret_500,past_ret_1000
past_ret_10,0.0127650505675901,0.0127650505675901,-0.0196502516487753,0.036245606402644244,-0.032497282196110686,0.04133020304614642,0.07407839591539453,-0.0849024618543384,-0.0196502516487753,0.036245606402644244,-0.035725145704176973,0.050512804882227216,0.024729116915086592,-0.015072315966067243,0.00865063351299503,0.007806199741883086,0.004925753834272173,-0.09472423073310572,-0.10984800913017859,0.1116206600807015,-0.09306855542201065,,-0.11157730044187553,-0.12105962648025274,0.08975014907635383,-0.09347270101720313,-0.07052656793803838,0.11350644039099864,0.31914731998271556,0.2917012938856651,0.2861324245071177,0.004619173695851219,-0.026076963069903595,0.0193244564829075,0.07928520949340681,0.0792852094934068,0.31914731998271556,0.44478441865157053,0.540893287276154,0.6979113414975963,1.0,0.7021069352368203,0.4359443928214159,0.02867573032345427,0.8369775560566672,0.7965445294439928,0.7442974221349998,0.8587110868529068,0.04214987814242466,0.9179814646688282,0.9286917782806207,0.8628032798333592,0.8898689947996186,0.0385218388385627,0.6963356621937069,0.6891788816926578,0.7434569776572898,0.7357761859568756,0.04834626775873231,0.5156456679545851,0.49849336169906,0.5808278388889528,0.5735191397920765,0.03226101765179498,0.36835244220500035,0.3612436320567161,0.4434279389967779,0.4282507647158772,0.020014942828821655,0.24074334567275804,0.24213998595036618,0.302589494609287,0.2852127855992306,0.05424498286887682,0.1776638042053104,0.17150596192025086,0.2316312855216191,0.2116790611735026,-0.0375050401993433,-0.02420172811871996,-0.0210522485254344,-0.014419229108026154,-0.014150924075963169,-0.01085397951101049,-0.030487244606944495,-0.03655497451994397,-0.07403184415593207,-0.0684524771429974,-0.05456753410544797,0.3006437667807278,0.18390958135157165,0.11948697953922247,0.09377609066770758
past_ret_20,0.0006750960911425863,0.0006750960911425863,-0.022514241308721466,0.0168292460244717,-0.0340499424974996,0.016280793193958455,0.059496253830013585,-0.05084994734115297,-0.022514241308721466,0.0168292460244717,-0.03827373294814583,0.021021741924726767,0.008886455982805016,-0.019563604171321875,-0.0029960350064827143,-0.009560476562098614,-0.00541446662484454,-0.06696103265631691,-0.0762008878486912,0.08034404734286746,-0.06600447852846181,,-0.08168455404498212,-0.08696859788654224,0.07239907253123143,-0.06165089100080907,-0.07436881558870113,0.077016550371898,0.219535530230139,0.20114723782657914,0.19631978647616924,0.0020108068833599338,-0.018119203553280477,0.01387863911248588,0.11147439446453541,0.11147439446453505,0.219535530230139,0.31093663570801905,0.3819281721019258,0.4932343000467611,0.7021069352368203,1.0,0.623063710439135,0.02737829533054779,0.5927475198700898,0.5604112909748694,0.5270993832915257,0.6874303529095037,0.051162398983618886,0.8505398500514649,0.8125909295850469,0.7492163525473224,0.8594907922207384,0.07236286813343897,0.8757708597924544,0.8910133963397556,0.8493742084874675,0.8683769048303771,0.07687205456965221,0.6918173864961241,0.6817693012069194,0.7315615828705971,0.7370588778208114,0.039496567376812675,0.5091590251664375,0.5036954650619583,0.5860386833848585,0.5762692337216508,0.021319963060184837,0.3366125437172635,0.339203292329923,0.41046683259014083,0.3947719442017766,0.06462548428189217,0.2490908979912243,0.24027246692160936,0.319494707325259,0.29564412766433423,-0.03356681479120502,-0.02529943726028216,-0.023310389285788165,-0.015325731273660654,-0.010705557027928064,-0.01255252241903556,-0.04504423665876771,-0.05356853338812107,-0.10747673053977976,-0.09879799944266479,-0.07719879013128704,0.428026960607457,0.2626580697217262,0.17067754282840322,0.13063762509937363
past_ret_50,0.018093523765200164,0.018093523765200164,-0.018929495631464874,0.0065036392387730355,-0.020182581986394242,0.009986541544421995,0.02680772385826021,-0.04127378506748778,-0.018929495631464874,0.0065036392387730355,-0.02513066730526275,0.011213265022578377,-0.005079304322147702,-0.02258862115566465,-0.006511110306989358,-0.007669747182763101,-0.0140564911846703,-0.04194793468415094,-0.045989609907783245,0.048794479705816185,-0.03994799352202279,,-0.05957862478940727,-0.05933896085276436,0.045537055756170515,-0.05021191772165516,-0.04318866334892045,0.12567894307990038,0.14074921423487807,0.12791040391688902,0.12688258784567016,0.003824076930735437,-0.009538377702942935,0.011004747798020303,0.17455548688938774,0.17455548688938874,0.14074921423487807,0.1973446349650427,0.2427385154755279,0.3114495604620545,0.4359443928214159,0.623063710439135,1.0,0.0022402087408389675,0.3727235406235341,0.352642557079651,0.33470677042485925,0.4395511394053426,0.020413377563514343,0.532010662236365,0.505446724237028,0.4668335823779107,0.6190654059900342,0.08858101987590848,0.8562284806574205,0.8207118041469342,0.7601651315254822,0.8579212932348148,0.11238953500033254,0.9152682143022889,0.9304918329743784,0.869071921353019,0.89077399427209,0.05415773291744583,0.7470297158735187,0.7489190533612937,0.7806597891426393,0.7888448803694208,0.019758139719040193,0.5152519526987297,0.5195439425463971,0.5983211366384323,0.5865826154996788,0.08651266326191952,0.3854448419753299,0.3709386284499042,0.48478565305092275,0.45158522987863436,-0.0240639645512262,-0.021108628820244304,-0.02137336605723118,-0.02396998205424537,-0.02971900267954703,-0.04416400602861988,-0.06622064595887646,-0.09089721568820328,-0.18057049401050923,-0.14940469138751844,-0.11777164405752416,0.6824232281280382,0.4433112870608936,0.2796736313839567,0.21019679044535142
roll_vol_ret1_10,-0.10921604096807656,-0.10921604096807656,-0.02371994271097104,-0.03142016361898525,-0.017512761035169744,-0.02727074460541477,0.06587484974818669,0.08907999534358957,-0.02371994271097104,-0.03142016361898525,-0.024981324348387974,-0.03663042523797333,0.029767787166889718,0.034426186149054336,-0.028840804714561914,-0.033505667780310285,0.032625376565160104,0.012110533585602984,0.013786321860343117,-0.01199839599088125,0.006255242916062509,,0.015159534001479716,0.016908530516100563,0.051528783655160525,0.06994903420030481,0.02921785514448874,-0.03324205555186581,0.009184928923544625,-0.023793093377660484,0.03938231849732622,0.07455549284970334,0.021604712634278576,0.023306151000640218,-0.043751754872466374,-0.04375175487246623,0.009184928923544625,0.012557954982920897,0.014179167313565982,0.014235877162439467,0.02867573032345427,0.02737829533054779,0.0022402087408389675,1.0,0.022279907363202837,0.020540679788526337,0.019299499688846155,0.024298413880820602,0.705362774163774,0.028268234370616027,0.03203576526360103,0.03339475958539159,0.028799643122676903,0.42830016375593066,0.023714576447354405,0.022843107638967144,0.03069224031776189,0.018950401156609474,0.2901369360432354,0.0012860561333166703,-0.0006210995233561763,0.004367792150334272,0.0029684128275442433,0.20801973138633667,-0.012998890817985194,-0.00971010272642414,-0.017259094672821523,-0.010503198534848414,0.14107385570936481,-0.013135039965111853,-0.013761694222797875,-0.00892217162107036,-0.016259926824758623,0.1192934776779199,-0.01687840052187465,-0.012367643364171435,-0.02226635192026306,-0.01833645773848738,0.017298735206461646,0.02230227244809896,0.02092636168393083,0.020551208351732686,0.030660684516215696,0.049269673749464206,0.034908685193463705,0.027985491528162938,0.020710584578687737,0.025191277815913682,0.06182718943456435,-0.007491350536474728,-0.016056923989637047,-0.014132751584119915,-0.01736738718147633
dev_roll_mean_10,0.025673242913558394,0.025673242913558394,-0.030341762984646244,0.06490730166116461,-0.05887751323091794,0.06419228299048906,0.12123274944155223,-0.14459058441096162,-0.030341762984646244,0.06490730166116461,-0.06243001727999901,0.08224398749202594,0.03588455408133182,-0.029935026881015712,0.018029097678032336,0.01037685647051878,0.0030528507720762013,-0.16065140633779604,-0.18321115584545566,0.1833661175370461,-0.15883177877477658,,-0.18083049668904325,-0.19835703376881708,0.13859279098768684,-0.15652959284899534,0.05049939173369948,0.14952633603617857,0.5329893234648594,0.48599194119115124,0.4789991419335364,0.010422860246923044,-0.04132580282893805,0.040547367077866416,0.06804984268894128,0.06804984268894154,0.5329893234648594,0.7053880956455463,0.8124622883483733,0.9171679267260666,0.8369775560566672,0.5927475198700898,0.3727235406235341,0.022279907363202837,1.0,0.9831980339339904,0.9323422264697757,0.9816149387805408,0.033910233017652516,0.8778124019978313,0.8831548957552042,0.8871237311765873,0.8924862430225231,0.02710246500354484,0.614798456891371,0.6000586473843339,0.691087700297749,0.6704546382597275,0.03753848731302573,0.44585003217349933,0.42774795739850435,0.5180406784167386,0.5048071755871343,0.026306260587793628,0.3154637634634946,0.3080260768285074,0.3869381732811455,0.3705133831112041,0.019242375350169823,0.20565301628194219,0.2066246773617224,0.26187823530339127,0.24445897547146225,0.04879057879590902,0.15181410362500375,0.14649720336139901,0.19973801775337838,0.1810469386141825,-0.0704674133410637,-0.049595377111367085,-0.04240369751638705,-0.030092620933203168,-0.01897434183947986,-0.01907568041737625,-0.02954715042182042,-0.034059780353370185,-0.06379201769189956,-0.05825648938045131,-0.04777863564992475,0.25380358074535375,0.15699208501284448,0.10119536082655851,0.07929442356757811
dev_roll_median_10,0.025982208826595972,0.025982208826595972,-0.02835737785096227,0.06567932309728887,-0.05899548649288723,0.0630075020659425,0.11962357597100637,-0.14352506235899526,-0.02835737785096227,0.06567932309728887,-0.06166260581913028,0.08159285747565412,0.03533790961592135,-0.029765720497246417,0.019471706461499934,0.01044416413827085,0.0028607492662327772,-0.15864724906659425,-0.1813891539570185,0.18131394635815617,-0.15684243416209745,,-0.17869196266706325,-0.19616797006815978,0.13683128913846776,-0.15498384930901818,0.06627067336155003,0.14557154597925615,0.522749414024531,0.4771000806751039,0.46936577460028744,0.009193441532387731,-0.03814897704821057,0.03985113131757287,0.06224934786962926,0.06224934786962911,0.522749414024531,0.703705730447712,0.820742701080408,0.9255004377251228,0.7965445294439928,0.5604112909748694,0.352642557079651,0.020540679788526337,0.9831980339339904,1.0,0.9147097662735805,0.9627685773437755,0.030830610524808195,0.8447793168453505,0.8483415667173824,0.8600841992365867,0.8631904205899786,0.022386548963513195,0.584606329073316,0.5695552287033512,0.6613047297589472,0.6405584285947266,0.03331442609751402,0.42282969606084125,0.40502222360694673,0.49314086563608933,0.47988295313419144,0.021857180167566652,0.2985961808893094,0.2915844303582085,0.36589951009857546,0.3512864923884979,0.015596855016905805,0.1946476811693339,0.19519863627043887,0.24768468248910433,0.23149845016923232,0.04409849385180351,0.14424504433314073,0.1390317341911938,0.1894822099044313,0.17116631391763087,-0.06805807692523684,-0.04625623428614037,-0.038703817977481375,-0.027892519068130704,-0.015915453421304605,-0.014224177697293795,-0.026789481908335043,-0.02896801727025492,-0.059211281221470805,-0.05463711937528437,-0.04606390601188517,0.2387873075557844,0.14843482529982013,0.09574321395596024,0.07633601095431965
z_roll_mean_10,0.02188026056407227,0.02188026056407227,-0.03605846148299717,0.05905525535401209,-0.06124194519588597,0.059166938805250195,0.1217353743958299,-0.13955604278135889,-0.03605846148299717,0.05905525535401209,-0.06690010416547491,0.07546632104022064,0.031197410982355026,-0.033348533856916635,0.011977313017386604,0.004260636308992107,-0.0010649665071708443,-0.16029529203787563,-0.18064181083537764,0.1802522001566441,-0.15848857630706034,,-0.18075586371110447,-0.19723780191971554,0.14127865847396104,-0.15296519716083012,0.0796359834035334,0.1049387193229368,0.5842517250792759,0.5336075253373463,0.5242237183551459,0.009406059546919305,-0.044059643504216116,0.04415789390790362,0.0763214429347852,0.07632144293478502,0.5842517250792759,0.7331482500135422,0.806711968923374,0.8555675749241373,0.7442974221349998,0.5270993832915257,0.33470677042485925,0.019299499688846155,0.9323422264697757,0.9147097662735805,1.0,0.9235355177766317,0.031051848946357364,0.7940410816239745,0.787786757217391,0.8732654929047341,0.8175965448602515,0.017439864924567783,0.551375224219178,0.5360439798018689,0.6391758933367591,0.6047906031198338,0.02754088210493685,0.40023443364522393,0.3837226852096499,0.471060733298463,0.45376803172162505,0.022408816936563304,0.2831700198049499,0.27686178977368175,0.3506763497618639,0.3341870774670714,0.007859041282895716,0.19091994467629106,0.19110738509751488,0.24217079043420728,0.2244336771554184,0.03329184851335995,0.14166619411473555,0.13723671612026,0.18293518230584563,0.16921414212586267,-0.07023950122304531,-0.045262705370598684,-0.036575677004706236,-0.024873256612483345,-0.012052286507246308,-0.01326596027447542,-0.02084360698830061,-0.026746026954174235,-0.05797227262468627,-0.056760673752606926,-0.051163259953297825,0.22292679421847156,0.144343126002817,0.10510240226330379,0.07448511593974326
dev_ema_10,0.026892077168035506,0.026892077168035506,-0.036542340503144644,0.06640192338499631,-0.0655985444231412,0.06680086342324722,0.13138782167075935,-0.15523071225195814,-0.036542340503144644,0.06640192338499631,-0.07075097633450772,0.08508319241682692,0.03534035543260352,-0.03579563564198971,0.01556303850053318,0.007361305191664787,-0.00020013668515532956,-0.17349752662541817,-0.19738683217254563,0.19827591852933713,-0.17153849103714483,,-0.19565021877075964,-0.2143919879356844,0.15070173639183332,-0.16853387419061316,0.047961410744243045,0.1417244071918116,0.5782502878521153,0.5266431101797245,0.5202741175631224,0.01273873480011411,-0.04685470051094128,0.046517511938549375,0.07985536762942977,0.07985536762942956,0.5782502878521153,0.7343889128404871,0.81876929211438,0.8860805309822403,0.8587110868529068,0.6874303529095037,0.4395511394053426,0.024298413880820602,0.9816149387805408,0.9627685773437755,0.9235355177766317,1.0,0.038839081616088095,0.9278253556366682,0.9228733823147941,0.9217486728002658,0.9428927084624606,0.03597327616172836,0.6973510257905235,0.6864035934614213,0.760320687305097,0.7457932954593509,0.046659436782454,0.5162520775621495,0.49843031290179046,0.5868465644067552,0.5762959593332458,0.030207472739108773,0.3690042802250553,0.3614269727384391,0.4455864423583288,0.42943957452882064,0.020584176325463943,0.2415464956123452,0.24281290554704685,0.3044049162871306,0.286116732679534,0.05424497975265433,0.178503701152278,0.1722292926754083,0.2332763356232897,0.21259616319033153,-0.07578046369882013,-0.05382347705521871,-0.04701602794176552,-0.034724788597516154,-0.02296942159055832,-0.02251313501823859,-0.03518109510698613,-0.041126551075450185,-0.07626106208199088,-0.06902958696404862,-0.05635652295484805,0.3002824970277243,0.1855524572530679,0.11985964855954483,0.09312463633029879
roll_vol_ret1_20,-0.08522866531166874,-0.08522866531166874,-0.024531565303931312,-0.03512927997968435,-0.0018992913871173794,-0.013814771546837561,0.04527097419121299,0.07552561101142716,-0.024531565303931312,-0.03512927997968435,-0.012291267652681452,-0.02700924864093072,0.026058804096193953,0.03379834882145794,-0.03120439011830202,-0.021351941341336285,0.030419817716749932,0.015576666734697672,0.017683709897217147,-0.020658455859766844,0.010708588977323408,,0.018428087418001157,0.021497700276791164,0.03281399110245658,0.05940504086302803,-0.010575008295852588,0.013618122836831842,0.013869139775593214,-0.010627823607799009,0.03498551094312343,0.05408250965089863,0.011833610209494924,0.01260801364437854,-0.05258632637973048,-0.052586326379730326,0.013869139775593214,0.019661407395124324,0.023066855805123375,0.027089558239738402,0.04214987814242466,0.051162398983618886,0.020413377563514343,0.705362774163774,0.033910233017652516,0.030830610524808195,0.031051848946357364,0.038839081616088095,1.0,0.04622935486315287,0.04976077945948566,0.043143425707866855,0.04834468044050889,0.6155948106682284,0.05115309686995371,0.04909889449539679,0.05494113360814045,0.04113407165710299,0.41871435608415214,0.01858155529301771,0.016869201362450827,0.020078391219665506,0.019907051602194685,0.3019926648787102,-0.00541674191444236,-0.0031741457484327803,-0.0049791395100985845,-0.0005797645983395662,0.2048485804043102,-0.007333885792213097,-0.008591611062471798,0.004539050018694204,-0.011044771654596702,0.16471343987852333,-0.014796130558263005,-0.008930477750355471,-0.019297875262703643,-0.015552572718978957,0.016371944793572776,0.02332664468501259,0.02813040822892232,0.03369168667313432,0.05192607931064692,0.06908000703370348,0.04637659230333821,0.030089426125026006,0.026136261257472777,0.03233894795649099,0.08424633640897297,-0.007685953863691214,-0.012227468554492513,-0.0038966155871424262,-0.020332973156906662
dev_roll_mean_20,0.016831267583605616,0.016831267583605616,-0.025261946895255953,0.04230331211425022,-0.04407509484970995,0.043855363954669095,0.08873618939575867,-0.10186560763236059,-0.025261946895255953,0.04230331211425022,-0.04784468761173634,0.05528810766511247,0.023799076914091888,-0.024112004082372497,0.00887722615189068,0.003760328622838963,-0.00013799357518316265,-0.11432181860155487,-0.13130991603094755,0.13412053481235425,-0.1127022642549849,,-0.1353552147488056,-0.14629141080380803,0.10751701708190037,-0.11415045510044518,-0.03809929581125501,0.10159074684848897,0.3839505507337617,0.3505577788903666,0.3446096835750783,0.006438242556108175,-0.029691245227719588,0.026821316270769814,0.09611657518174842,0.09611657518174822,0.3839505507337617,0.5245956110506901,0.6243247107643842,0.7605949880602798,0.9179814646688282,0.8505398500514649,0.532010662236365,0.028268234370616027,0.8778124019978313,0.8447793168453505,0.7940410816239745,0.9278253556366682,0.04622935486315287,1.0,0.986253909511135,0.9334887740104508,0.9826039091441711,0.049767375783352184,0.8169725579624517,0.8150866144420101,0.8511971218240486,0.8491175792719695,0.05919519490950872,0.6159188464763256,0.5986634262110072,0.6818650159375922,0.67689711722824,0.036051620246559765,0.4438785141382052,0.4364199461554427,0.5274549500758224,0.5120577926231608,0.02164188851680079,0.2911976354475583,0.2929939211961636,0.36260374435601667,0.34392496054782606,0.06221698072359085,0.21514953363199704,0.20762918228346605,0.27903067198938825,0.25601920952075874,-0.0508329468834661,-0.03648240030930256,-0.032075187521572714,-0.024436831517940738,-0.018222226672969178,-0.016132349013253465,-0.03841983462095052,-0.046139377894681255,-0.09101612011020799,-0.0836854275263565,-0.06689457504828307,0.3647456769613387,0.2238880390248374,0.14499502087248728,0.1128617847043417
dev_roll_median_20,0.01685601702964233,0.01685601702964233,-0.020375738844433264,0.044344133929566064,-0.0440801649020235,0.03943581033682193,0.08370578752745557,-0.0981174640431823,-0.020375738844433264,0.044344133929566064,-0.04571666592176179,0.05249017976665886,0.02177898292221639,-0.024094125377443827,0.012502497236611343,0.0034095867768982363,-0.0011565412357919425,-0.10931831558842961,-0.1250591038182467,0.12845218040873999,-0.10781908740795243,,-0.12970886738806386,-0.13996354151265933,0.10243192343404012,-0.10982527294466987,-0.04229150070248109,0.0862499321454219,0.3744016321094904,0.341675687076454,0.33619754396766605,0.006656514331896442,-0.028362897340406718,0.025499664464043528,0.09197901358036543,0.0919790135803656,0.3744016321094904,0.5162819502592085,0.6192164839297526,0.7630780415343836,0.9286917782806207,0.8125909295850469,0.505446724237028,0.03203576526360103,0.8831548957552042,0.8483415667173824,0.787786757217391,0.9228733823147941,0.04976077945948566,0.986253909511135,1.0,0.9180612736364651,0.9660234199628959,0.044472280712206144,0.7852355716778967,0.78057347878926,0.8244797338911578,0.8214431170973671,0.05434286440701203,0.5894267037832577,0.5713052679746627,0.6566682120797928,0.650854671048742,0.035006823120625294,0.42601712718870105,0.41829443118455556,0.505944402005597,0.49204708536329117,0.022453005288874985,0.28132315929844603,0.2829882495060043,0.3480676345929921,0.33149365040001727,0.05920209088125619,0.20826753590378105,0.2013564493228914,0.2699359623308444,0.24704000558721942,-0.0464564423800352,-0.031453760403842394,-0.025670431800691684,-0.0169400030897243,-0.014398573258999948,-0.011953725885897272,-0.033574100512950886,-0.04205872984770514,-0.08901396954916253,-0.077941794537287,-0.06419472360051537,0.34861532235403,0.21764625515989633,0.14258714294834043,0.1107279579472922
z_roll_mean_20,0.0175987742383278,0.0175987742383278,-0.02722960389675701,0.0518365433544047,-0.050290316021523854,0.04817489790985341,0.10102911313042308,-0.11380127402979304,-0.02722960389675701,0.0518365433544047,-0.05389560188943026,0.0630950184967923,0.0277588360171521,-0.025424496517927234,0.012828570010926245,0.004677040197535339,0.0012098312446741318,-0.1332106915146309,-0.1484892938943053,0.14852999501638547,-0.1315455253611659,,-0.15126750523889615,-0.16363926791727265,0.11987989847354498,-0.12599415185906845,-0.0276544369341254,0.08673328732161525,0.4464662665510295,0.4074647990395298,0.40088588605766795,0.007883305339876799,-0.03354299922818648,0.03434761290721835,0.09915233890423038,0.09915233890423028,0.4464662665510295,0.5883316865720607,0.6766554071338725,0.7827156515466746,0.8628032798333592,0.7492163525473224,0.4668335823779107,0.03339475958539159,0.8871237311765873,0.8600841992365867,0.8732654929047341,0.9217486728002658,0.043143425707866855,0.9334887740104508,0.9180612736364651,1.0,0.9278483485623152,0.034429007578706414,0.732196327181111,0.7227544057978573,0.8169699443463064,0.7701446610176393,0.04352283211075785,0.546412923432334,0.5288402914219132,0.6258919151385856,0.6043354281129462,0.027749622431603595,0.390739739095088,0.38378055234863734,0.47668028510463656,0.4535754932343838,0.011445923902276677,0.25551249865139636,0.2579200203155021,0.32725572946931886,0.30296138633935077,0.04677042361386008,0.18736263845349996,0.17964158747167996,0.24356164923843604,0.22547748424123568,-0.05865945208123309,-0.04101620504858547,-0.03353260581236901,-0.022610119884382166,-0.010419273369642842,-0.007219276602745482,-0.024961199164002325,-0.035930743078159307,-0.078670772599941,-0.08254398227449751,-0.06453684629734913,0.3175289528821326,0.19963896557242186,0.12988383845004395,0.09638532349479349
dev_ema_20,0.019541608355696665,0.019541608355696665,-0.029556515589002293,0.04644308900771994,-0.04998219912226685,0.047875740858311436,0.09857532120189413,-0.1137966263059853,-0.029556515589002293,0.04644308900771994,-0.05465362201523013,0.060471705843095365,0.02471095976883417,-0.02840702997491021,0.008791568381982674,0.0028416711354767323,-0.0018552318213370543,-0.1284030251371462,-0.14630136346283545,0.14849405633140522,-0.1266498614635159,,-0.150836225517802,-0.16288022399733357,0.11916597112982376,-0.12706617982709512,-0.004757460942299455,0.11586652904844492,0.4290135492164422,0.3912355091093918,0.3855063722842766,0.008271476951053519,-0.03362878456949294,0.03165881909595342,0.11142933998324964,0.11142933998324957,0.4290135492164422,0.5723635718686968,0.6670670209086468,0.7830089011122678,0.8898689947996186,0.8594907922207384,0.6190654059900342,0.028799643122676903,0.8924862430225231,0.8631904205899786,0.8175965448602515,0.9428927084624606,0.04834468044050889,0.9826039091441711,0.9660234199628959,0.9278483485623152,1.0,0.060442614173202236,0.8781286573278769,0.8724462958240768,0.896514597161469,0.9037414190427554,0.07208580186550372,0.692436431300209,0.6784990932306757,0.7485603162429786,0.7465474710995901,0.0410240701318172,0.5094030021229949,0.5025395117840272,0.5922155025314525,0.5788328117614261,0.023896427557330457,0.33716561187044836,0.3394290400060033,0.41471189251752627,0.3956209574106855,0.0690926107878167,0.24969078477656437,0.24083372298519215,0.322100571871706,0.29630554309766943,-0.057103208168659436,-0.041022499680652066,-0.03608819660970989,-0.027349240765866124,-0.020896308386268964,-0.022515631786442666,-0.04606516970209291,-0.0562605632062889,-0.10894430109022514,-0.09698822027367787,-0.07803359311715355,0.4267694749578079,0.2651802658605219,0.17093276268940374,0.1313294484345855
roll_vol_ret1_50,-0.0656333120343111,-0.0656333120343111,-0.0026038079148243886,-0.011581773350973722,-0.003291443703491314,-0.011077992841417608,0.03415072342712414,0.05605409231077251,-0.0026038079148243886,-0.011581773350973722,-0.0038861048384927635,-0.014360547652191542,0.025851893513283594,0.031570864378646674,-0.00741604833361109,-0.009903502849439609,0.029183703374220684,0.013812111631120528,0.01306414280897475,-0.016188672595186412,0.010679331739988668,,0.012963936366300815,0.015696625211232416,0.02807485893030795,0.04569634907121259,-0.04316024599501629,0.0901663863475521,0.007127683263484708,-0.008604505594546757,0.021020503321963015,0.035056447117949384,0.009065809011839095,0.009874902192884592,-0.06641510266845949,-0.06641510266845985,0.007127683263484708,0.010632296213822844,0.013339264562529877,0.020889971790670443,0.0385218388385627,0.07236286813343897,0.08858101987590848,0.42830016375593066,0.02710246500354484,0.022386548963513195,0.017439864924567783,0.03597327616172836,0.6155948106682284,0.049767375783352184,0.044472280712206144,0.034429007578706414,0.060442614173202236,1.0,0.0929411345477002,0.08949405651420247,0.08663909530825056,0.07942705220125357,0.6935137489777303,0.07027700155339875,0.06934646406276675,0.05988588243394884,0.062232757111210756,0.48160036700732656,0.022539035881095768,0.01936923987217091,0.032002760662549444,0.030811674581408315,0.3324026596008936,0.008817511806187634,0.008147771861837037,0.03294849596938672,0.0067526583788287235,0.24524166597822225,-0.0069608035449859875,-0.0004912762828274664,-0.011472018056079355,-0.004459503619442855,0.009153034037193529,0.014673907932662107,0.01774273181542802,0.02279859794524999,0.0330606017215156,0.04600234064158273,0.07116202098073922,0.023215154467658827,0.019633263325551927,0.027039845154986513,0.1281641929789522,0.024055624914018706,-0.0026703224212213275,0.027978324595141987,-0.02838027077789721
dev_roll_mean_50,0.013659164926516192,0.013659164926516192,-0.023513925618399253,0.020266820873287066,-0.03096911017584209,0.023986024402759952,0.056072004098610316,-0.06448950911584284,-0.023513925618399253,0.020266820873287066,-0.03613402833486645,0.028976764508013116,0.00827156566024698,-0.022135940131413602,-0.0017230066168662436,-0.004080342915525962,-0.007033436704257007,-0.07404479701606653,-0.08300350410614185,0.0852686078107278,-0.07258517422047553,,-0.09467790244646707,-0.09843235729407493,0.07702270388492939,-0.07648582275471102,-0.02744212418081777,0.0873706911348839,0.24461879929426442,0.22320082717856257,0.2196834472250007,0.0044227876601333005,-0.018848456045431262,0.016647574946517585,0.15159751275462546,0.15159751275462613,0.24461879929426442,0.33983297961331266,0.41132058524710746,0.5194780477086928,0.6963356621937069,0.8757708597924544,0.8562284806574205,0.023714576447354405,0.614798456891371,0.584606329073316,0.551375224219178,0.6973510257905235,0.05115309686995371,0.8169725579624517,0.7852355716778967,0.732196327181111,0.8781286573278769,0.0929411345477002,1.0,0.9882422915441996,0.9362686609754826,0.9827801874013489,0.10657316432622783,0.8784978988510438,0.8796698839591565,0.8883117932182686,0.9008635081015336,0.05298629832385414,0.6739980549339978,0.6703851215548821,0.7446559999470023,0.7407310439066596,0.026318858830266342,0.4535208862703156,0.4572183757905697,0.5423895892725955,0.5251754455558854,0.08410958497899938,0.33719407791579437,0.3249402087382176,0.4294315480220479,0.3979964454741139,-0.03456460314117561,-0.026189446196390204,-0.02403554618458767,-0.02050504695395754,-0.02115744170745463,-0.029010480856907588,-0.05926224145882056,-0.07793779384312126,-0.15368704805776207,-0.131884082423114,-0.10472558504879058,0.5857376511251906,0.3703131410581401,0.23739406621193074,0.17892507647380065
