feature,bucket,count,feature_min,feature_mean,feature_max,future_ret_1_mean,future_ret_1_hit_up,future_abs_ret_1_mean,future_ret_2_mean,future_ret_2_hit_up,future_abs_ret_2_mean,future_ret_3_mean,future_ret_3_hit_up,future_abs_ret_3_mean,future_ret_5_mean,future_ret_5_hit_up,future_abs_ret_5_mean,future_ret_10_mean,future_ret_10_hit_up,future_abs_ret_10_mean,future_ret_20_mean,future_ret_20_hit_up,future_abs_ret_20_mean,future_ret_50_mean,future_ret_50_hit_up,future_abs_ret_50_mean,future_ret_100_mean,future_ret_100_hit_up,future_abs_ret_100_mean,future_ret_200_mean,future_ret_200_hit_up,future_abs_ret_200_mean,future_ret_500_mean,future_ret_500_hit_up,future_abs_ret_500_mean,future_ret_1000_mean,future_ret_1000_hit_up,future_abs_ret_1000_mean
z_global_mean,"(-1.02, -0.784]",101,-0.9864115314832819,-0.8802236542424356,-0.7843711747864127,-0.15346534653465346,0.3564356435643564,1.5792079207920793,-0.19801980198019803,0.37623762376237624,2.1683168316831685,-0.385,0.44,2.815,-0.7040816326530612,0.42857142857142855,3.673469387755102,-1.175531914893617,0.3723404255319149,4.973404255319149,0.9193548387096774,0.5268817204301075,6.5,0.5652173913043478,0.45652173913043476,12.597826086956522,1.309782608695652,0.44565217391304346,23.059782608695652,7.391304347826087,0.4927536231884058,13.46376811594203,2.5,0.75,4.0,,,
z_global_mean,"(-0.784, -0.246]",94,-0.7506977820036012,-0.5176707393948894,-0.24559689026142809,-0.22580645161290322,0.3655913978494624,1.881720430107527,-0.375,0.3695652173913043,2.5815217391304346,-0.5434782608695652,0.391304347826087,3.2065217391304346,-0.9021739130434783,0.358695652173913,3.717391304347826,-1.440217391304348,0.3695652173913043,4.983695652173913,-2.7010869565217392,0.3695652173913043,8.701086956521738,-4.114130434782608,0.3695652173913043,15.71195652173913,-8.347826086956522,0.358695652173913,20.891304347826086,-2.6,0.35714285714285715,19.242857142857144,-15.347826086956522,0.0,15.347826086956522,,,
z_global_mean,"(-0.246, 0.125]",103,-0.21192349747861655,-0.015113959078106417,0.1248104303494988,-0.014563106796116505,0.3786407766990291,1.733009708737864,-0.23300970873786409,0.39805825242718446,2.3106796116504853,-0.33980582524271846,0.4174757281553398,2.7475728155339807,-0.7233009708737864,0.42718446601941745,3.4514563106796117,-1.529126213592233,0.3786407766990291,5.665048543689321,-4.223300970873787,0.34951456310679613,10.223300970873787,-13.567961165048544,0.2912621359223301,19.5873786407767,-22.490291262135923,0.06796116504854369,23.07281553398058,-28.800970873786408,0.1941747572815534,30.71359223300971,-41.089285714285715,0.0,41.089285714285715,,,
z_global_mean,"(0.125, 0.327]",95,0.14164712674090457,0.2385910522787883,0.326850787046368,-0.005263157894736842,0.3157894736842105,1.5526315789473684,0.21578947368421053,0.43157894736842106,2.142105263157895,0.5578947368421052,0.47368421052631576,2.6315789473684212,0.9105263157894737,0.47368421052631576,3.468421052631579,1.068421052631579,0.5473684210526316,5.015789473684211,0.7052631578947368,0.45263157894736844,6.347368421052631,-6.073684210526316,0.4,10.76842105263158,-23.878947368421052,0.12631578947368421,25.46842105263158,-30.089473684210525,0.0,30.089473684210525,-47.28358208955224,0.0,47.28358208955224,,,
z_global_mean,"(0.327, 0.63]",104,0.3436874834377738,0.4749813370284476,0.6299113220916719,-0.12980769230769232,0.375,1.7644230769230769,-0.47596153846153844,0.375,2.5336538461538463,-0.8269230769230769,0.375,3.1153846153846154,-1.2836538461538463,0.3269230769230769,3.9663461538461537,-1.4663461538461537,0.3173076923076923,5.4375,-2.125,0.33653846153846156,7.211538461538462,-4.543269230769231,0.36538461538461536,10.850961538461538,-20.66826923076923,0.125,22.908653846153847,-36.82692307692308,0.0,36.82692307692308,-45.1566265060241,0.0,45.1566265060241,,,
z_global_mean,"(0.63, 1.068]",100,0.6635847148744833,0.8720230162000868,1.0676654282682219,-0.25,0.42,1.91,-0.28,0.42,2.61,-0.515,0.38,3.175,-1.0,0.41,4.04,-2.9,0.31,5.89,-5.765,0.25,8.855,-9.635,0.18,12.515,-9.81,0.21,12.3,-36.79,0.02,36.91,-39.94,0.0,39.94,,,
z_global_mean,"(1.068, 1.339]",95,1.1013388210510333,1.2331967380532005,1.3370525705307141,0.2,0.45263157894736844,1.9157894736842105,0.11578947368421053,0.4631578947368421,2.357894736842105,0.14736842105263157,0.49473684210526314,3.0,0.5736842105263158,0.4842105263157895,3.594736842105263,2.0052631578947366,0.6736842105263158,5.257894736842105,1.6105263157894736,0.5263157894736842,6.505263157894737,-3.7157894736842105,0.43157894736842106,7.926315789473684,-6.621052631578947,0.2736842105263158,9.810526315789474,-18.31578947368421,0.031578947368421054,18.42105263157895,-49.15263157894737,0.0,49.15263157894737,,,
z_global_mean,"(1.339, 1.741]",100,1.3538892669221199,1.4929603791151316,1.7411332839244524,-0.36,0.36,1.74,-0.51,0.42,2.19,-0.71,0.38,2.51,-1.365,0.35,3.265,-3.09,0.24,4.59,-4.42,0.17,6.18,-7.105,0.18,8.285,-15.335,0.12,16.385,-27.06,0.0,27.06,-63.195,0.0,63.195,,,
dev_roll_mean_50,"(-21.951, -13.11]",100,-21.950000000000728,-15.610200000000077,-13.110000000000582,0.015,0.42,1.605,-0.165,0.41,2.235,-0.17,0.43,2.83,-0.625,0.35,3.215,-1.075,0.4,4.405,-1.815,0.41,6.965,-1.21,0.56,9.73,-1.9943181818181819,0.38636363636363635,12.676136363636363,9.416666666666666,0.5119047619047619,22.80952380952381,-15.302631578947368,0.07894736842105263,15.986842105263158,,,
dev_roll_mean_50,"(-13.11, -9.5]",99,-13.030000000000655,-11.158080808080804,-9.5,0.010101010101010102,0.41414141414141414,1.878787878787879,-0.10606060606060606,0.4444444444444444,2.409090909090909,-0.26262626262626265,0.40404040404040403,3.0202020202020203,-0.7626262626262627,0.41414141414141414,3.8434343434343434,-1.6666666666666667,0.3838383838383838,5.02020202020202,-2.984848484848485,0.29292929292929293,6.44949494949495,-4.217171717171717,0.43434343434343436,12.813131313131313,-3.446236559139785,0.3978494623655914,18.026881720430108,-13.698717948717949,0.28205128205128205,28.173076923076923,-31.25,0.0,31.25,,,
dev_roll_mean_50,"(-9.5, -6.95]",99,-9.350000000000364,-8.129696969696916,-6.950000000000728,-0.16666666666666666,0.3434343434343434,1.7525252525252526,-0.13636363636363635,0.41414141414141414,2.3282828282828283,-0.045454545454545456,0.43434343434343436,2.611111111111111,0.2777777777777778,0.5252525252525253,3.257575757575758,-0.6212121212121212,0.42424242424242425,4.58080808080808,-2.186868686868687,0.35353535353535354,7.388888888888889,-7.909090909090909,0.30303030303030304,12.727272727272727,-7.663157894736842,0.30526315789473685,16.410526315789475,-16.16867469879518,0.2289156626506024,25.397590361445783,-35.80357142857143,0.0,35.80357142857143,,,
dev_roll_mean_50,"(-6.95, -4.54]",99,-6.940000000000509,-5.719898989899012,-4.540000000000873,-0.12626262626262627,0.41414141414141414,1.9646464646464648,-0.4090909090909091,0.3939393939393939,2.3181818181818183,-0.8333333333333334,0.3838383838383838,2.9242424242424243,-1.0656565656565657,0.32323232323232326,3.51010101010101,-2.080808080808081,0.3333333333333333,5.494949494949495,-4.055555555555555,0.29292929292929293,9.893939393939394,-9.641414141414142,0.29292929292929293,16.752525252525253,-10.71111111111111,0.26666666666666666,16.711111111111112,-16.7,0.18571428571428572,22.042857142857144,-40.95192307692308,0.0,40.95192307692308,,,
dev_roll_mean_50,"(-4.54, -2.11]",99,-4.5,-3.3088888888889434,-2.110000000000582,-0.30303030303030304,0.31313131313131315,1.6161616161616161,-0.5808080808080808,0.3434343434343434,2.4393939393939394,-0.9444444444444444,0.3434343434343434,3.005050505050505,-1.393939393939394,0.32323232323232326,4.040404040404041,-2.1616161616161618,0.3838383838383838,5.555555555555555,-3.525252525252525,0.2727272727272727,8.343434343434344,-10.621212121212121,0.20202020202020202,14.56060606060606,-13.678947368421053,0.24210526315789474,19.33157894736842,-23.285714285714285,0.09523809523809523,28.214285714285715,-51.685483870967744,0.0,51.685483870967744,,,
dev_roll_mean_50,"(-2.11, 1.11]",99,-2.100000000000364,-0.26765424335574817,1.110000000000582,-0.16161616161616163,0.40404040404040403,1.9090909090909092,-0.2222222222222222,0.45454545454545453,2.4545454545454546,-0.3181818181818182,0.5252525252525253,2.9242424242424243,-0.32323232323232326,0.46464646464646464,3.7474747474747474,-0.08080808080808081,0.48484848484848486,5.777777777777778,-0.797979797979798,0.3939393939393939,7.282828282828283,-5.297979797979798,0.29292929292929293,11.590909090909092,-18.411458333333332,0.09375,23.848958333333332,-23.026666666666667,0.08,28.333333333333332,-55.08196721311475,0.0,55.08196721311475,,,
dev_roll_mean_50,"(1.11, 3.82]",99,1.1700000000000728,2.3915576089917945,3.819999999999709,0.19696969696969696,0.3939393939393939,1.6818181818181819,0.3181818181818182,0.46464646464646464,2.45959595959596,0.47474747474747475,0.46464646464646464,2.8686868686868685,0.3787878787878788,0.5050505050505051,3.9242424242424243,0.6717171717171717,0.46464646464646464,6.085858585858586,0.8061224489795918,0.4897959183673469,7.387755102040816,-2.704081632653061,0.3469387755102041,10.408163265306122,-18.01578947368421,0.09473684210526316,24.1,-29.682926829268293,0.0975609756097561,30.878048780487806,-58.62280701754386,0.0,58.62280701754386,,,
dev_roll_mean_50,"(3.82, 6.357]",99,3.850000000000364,5.142869476715578,6.357142857143117,0.3181818181818182,0.47474747474747475,1.5909090909090908,0.25252525252525254,0.48484848484848486,2.2626262626262625,0.3888888888888889,0.5454545454545454,2.9343434343434343,0.3888888888888889,0.5353535353535354,3.994949494949495,1.0606060606060606,0.5151515151515151,5.545454545454546,0.04081632653061224,0.5306122448979592,7.918367346938775,-0.12234042553191489,0.44680851063829785,13.47340425531915,-7.131868131868132,0.26373626373626374,24.813186813186814,-27.02840909090909,0.17045454545454544,31.232954545454547,-55.6,0.0,55.6,,,
dev_roll_mean_50,"(6.357, 9.62]",99,6.3799999999992,8.081891941519423,9.6200000000008,-0.19696969696969696,0.37373737373737376,2.005050505050505,0.06060606060606061,0.494949494949495,2.5353535353535355,0.18181818181818182,0.494949494949495,2.9696969696969697,0.5454545454545454,0.5252525252525253,3.707070707070707,-0.01020408163265306,0.4387755102040816,4.887755102040816,-0.10106382978723404,0.48936170212765956,7.664893617021277,-1.7588235294117647,0.43529411764705883,15.194117647058823,-9.343373493975903,0.3132530120481928,23.740963855421686,-28.71951219512195,0.08536585365853659,30.71951219512195,-63.0125,0.0,63.0125,,,
dev_roll_mean_50,"(9.62, 17.87]",99,9.639999999999418,12.03072603682221,17.8700000000008,-0.16326530612244897,0.3673469387755102,1.5816326530612246,-0.20618556701030927,0.3711340206185567,2.134020618556701,-0.3072916666666667,0.3541666666666667,2.6197916666666665,-0.648936170212766,0.40425531914893614,2.8085106382978724,-0.85,0.4111111111111111,4.461111111111111,0.6162790697674418,0.5348837209302325,6.5813953488372094,4.840579710144928,0.6956521739130435,13.246376811594203,-3.9384615384615387,0.4153846153846154,17.123076923076923,-30.692307692307693,0.015384615384615385,30.8,-60.8125,0.0,60.8125,,,
dev_roll_mean_100,"(-32.216, -21.205]",99,-32.215000000000146,-24.719898989898958,-21.204999999999927,0.0707070707070707,0.43434343434343436,1.6464646464646464,0.05555555555555555,0.45454545454545453,2.287878787878788,0.13131313131313133,0.47474747474747475,2.8686868686868685,0.08585858585858586,0.45454545454545453,3.227272727272727,-0.3888888888888889,0.46464646464646464,4.459595959595959,0.045454545454545456,0.5050505050505051,6.803030303030303,2.772727272727273,0.696969696969697,9.348484848484848,6.806818181818182,0.5795454545454546,15.886363636363637,18.7183908045977,0.632183908045977,24.522988505747126,-9.72,0.12,10.76,,,
dev_roll_mean_100,"(-21.205, -14.45]",98,-21.174999999999272,-17.761479591836736,-14.450000000000728,-0.2602040816326531,0.3877551020408163,1.719387755102041,-0.5561224489795918,0.3877551020408163,2.4846938775510203,-1.1275510204081634,0.3469387755102041,3.066326530612245,-1.4795918367346939,0.32653061224489793,4.142857142857143,-1.7295918367346939,0.3979591836734694,5.780612244897959,-1.413265306122449,0.4489795918367347,8.698979591836734,2.8418367346938775,0.5816326530612245,12.107142857142858,4.688311688311688,0.5844155844155844,17.142857142857142,3.935483870967742,0.45161290322580644,19.016129032258064,-22.53846153846154,0.0,22.53846153846154,,,
dev_roll_mean_100,"(-14.45, -9.965]",98,-14.3799999999992,-11.929387755102022,-9.965000000000146,0.17857142857142858,0.4387755102040816,1.8724489795918366,0.22448979591836735,0.5,2.4693877551020407,0.5969387755102041,0.5408163265306123,2.9030612244897958,0.5051020408163265,0.5408163265306123,3.5153061224489797,-0.5969387755102041,0.47959183673469385,5.086734693877551,-2.8622448979591835,0.3469387755102041,7.229591836734694,-6.464285714285714,0.2755102040816326,12.71938775510204,-11.838709677419354,0.24731182795698925,19.473118279569892,-17.625,0.19117647058823528,24.551470588235293,-34.37755102040816,0.0,34.37755102040816,,,
dev_roll_mean_100,"(-9.965, -7.315]",100,-9.924999999999272,-8.520154938271626,-7.315000000000509,0.195,0.42,1.785,0.16,0.47,2.34,0.0,0.46,2.74,-0.04,0.48,3.43,-0.6,0.42,4.99,-2.98,0.27,7.95,-10.31,0.23,14.84,-17.984375,0.07291666666666667,18.505208333333332,-23.75,0.14705882352941177,25.191176470588236,-40.275,0.0,40.275,,,
dev_roll_mean_100,"(-7.315, -4.915]",96,-7.309999999999491,-6.140856427270857,-4.915000000000873,-0.15104166666666666,0.3541666666666667,1.8072916666666667,-0.4479166666666667,0.3541666666666667,2.2083333333333335,-0.375,0.3854166666666667,2.6458333333333335,-0.7135416666666666,0.3645833333333333,3.3072916666666665,-0.78125,0.375,4.604166666666667,-4.338541666666667,0.25,8.432291666666666,-13.703125,0.16666666666666666,16.473958333333332,-20.927083333333332,0.11458333333333333,23.802083333333332,-19.86,0.10666666666666667,22.26,-50.90677966101695,0.0,50.90677966101695,,,
dev_roll_mean_100,"(-4.915, -2.03]",98,-4.829999999999927,-3.5633575558632793,-2.030000000000655,-0.576530612244898,0.32653061224489793,1.719387755102041,-0.7193877551020408,0.336734693877551,2.433673469387755,-1.1020408163265305,0.35714285714285715,3.2142857142857144,-1.3724489795918366,0.30612244897959184,4.045918367346939,-1.6224489795918366,0.32653061224489793,5.295918367346939,-2.306122448979592,0.3163265306122449,6.010204081632653,-6.709183673469388,0.35714285714285715,14.770408163265307,-12.654255319148936,0.2127659574468085,20.55851063829787,-25.61904761904762,0.10714285714285714,29.202380952380953,-50.19402985074627,0.0,50.19402985074627,,,
dev_roll_mean_100,"(-2.03, 2.165]",98,-2.0200000000004366,-0.2822968474743457,2.165000000000873,-0.32142857142857145,0.3469387755102041,1.8724489795918366,-0.47959183673469385,0.35714285714285715,2.357142857142857,-0.6581632653061225,0.40816326530612246,2.8010204081632653,-0.826530612244898,0.42857142857142855,4.0,-1.5459183673469388,0.3673469387755102,5.841836734693878,-1.8724489795918366,0.35714285714285715,6.637755102040816,-3.1649484536082473,0.3917525773195876,11.536082474226804,-9.072916666666666,0.25,19.302083333333332,-25.010416666666668,0.14583333333333334,26.791666666666668,-56.32432432432432,0.0,56.32432432432432,,,
dev_roll_mean_100,"(2.165, 7.095]",98,2.194999999999709,4.817779624830518,7.094999999999345,0.1377551020408163,0.42857142857142855,1.6683673469387754,0.05102040816326531,0.4897959183673469,2.2551020408163267,-0.23979591836734693,0.42857142857142855,2.88265306122449,-0.7244897959183674,0.41836734693877553,3.6530612244897958,-1.1020408163265305,0.40816326530612246,6.081632653061225,-0.5612244897959183,0.41836734693877553,7.204081632653061,-3.5294117647058822,0.23529411764705882,11.741176470588234,-11.61111111111111,0.14814814814814814,21.932098765432098,-33.092592592592595,0.04938271604938271,33.26543209876543,-55.8359375,0.0,55.8359375,,,
dev_roll_mean_100,"(7.095, 14.28]",98,7.25,10.344694015632184,14.280000000000655,-0.03571428571428571,0.37755102040816324,1.780612244897959,0.07142857142857142,0.41836734693877553,2.3877551020408165,0.37244897959183676,0.45918367346938777,2.760204081632653,0.6938775510204082,0.5204081632653061,3.5816326530612246,0.21428571428571427,0.45918367346938777,5.346938775510204,-0.8031914893617021,0.4787234042553192,9.877659574468085,-8.99390243902439,0.1951219512195122,14.237804878048781,-17.5609756097561,0.10975609756097561,25.317073170731707,-42.84756097560975,0.012195121951219513,42.93292682926829,-62.89772727272727,0.0,62.89772727272727,,,
dev_roll_mean_100,"(14.28, 28.42]",98,14.30999999999949,18.705204081632623,28.420000000000073,0.15463917525773196,0.4020618556701031,1.7010309278350515,0.421875,0.4895833333333333,2.4322916666666665,0.5736842105263158,0.5263157894736842,2.8684210526315788,0.7741935483870968,0.5483870967741935,3.182795698924731,1.6534090909090908,0.5681818181818182,4.517045454545454,2.341463414634146,0.6219512195121951,7.146341463414634,6.256410256410256,0.7948717948717948,13.628205128205128,-4.205128205128205,0.47435897435897434,17.53846153846154,-29.71794871794872,0.0,29.71794871794872,,,,,,
dev_roll_mean_500,"(-61.388999999999996, -41.548]",99,-61.38800000000083,-49.75105270136247,-41.548016701461165,0.12121212121212122,0.4444444444444444,1.5757575757575757,0.08585858585858586,0.45454545454545453,2.2676767676767677,0.08585858585858586,0.48484848484848486,2.7222222222222223,0.05555555555555555,0.494949494949495,3.4292929292929295,0.1717171717171717,0.5353535353535354,4.9393939393939394,-0.10101010101010101,0.5151515151515151,6.545454545454546,7.52020202020202,0.7272727272727273,13.752525252525253,24.833333333333332,0.8777777777777778,26.211111111111112,30.83888888888889,1.0,30.83888888888889,-6.269230769230769,0.23076923076923078,8.26923076923077,,,
dev_roll_mean_500,"(-41.548, -29.285]",98,-41.54399999999987,-35.96273130911363,-29.28461538461488,-0.17857142857142858,0.3673469387755102,1.7704081632653061,-0.1377551020408163,0.4387755102040816,2.5153061224489797,-0.11734693877551021,0.41836734693877553,3.076530612244898,-0.07142857142857142,0.4387755102040816,3.9693877551020407,0.21428571428571427,0.42857142857142855,5.989795918367347,2.5510204081632653,0.5816326530612245,10.714285714285714,7.989795918367347,0.7142857142857143,17.775510204081634,13.569230769230769,0.7230769230769231,22.476923076923075,5.479166666666667,0.5625,8.75,-19.479166666666668,0.0,19.479166666666668,,,
dev_roll_mean_500,"(-29.285, -23.059]",98,-29.17241379310326,-25.238906259780748,-23.058999999999287,0.49489795918367346,0.47959183673469385,1.9438775510204083,0.5204081632653061,0.5204081632653061,2.5408163265306123,0.6785714285714286,0.5714285714285714,3.076530612244898,0.6224489795918368,0.5306122448979592,3.6530612244897958,0.8010204081632653,0.5102040816326531,5.668367346938775,-0.6071428571428571,0.5510204081632653,8.11734693877551,-5.93298969072165,0.4948453608247423,15.61340206185567,-11.166666666666666,0.27956989247311825,17.801075268817204,-9.32,0.28,11.68,-35.14545454545455,0.0,35.14545454545455,,,
dev_roll_mean_500,"(-23.059, -19.767]",98,-23.011000000000422,-21.22217974617207,-19.767313019390713,-0.1836734693877551,0.3673469387755102,1.5714285714285714,0.02040816326530612,0.4387755102040816,2.0408163265306123,-0.07653061224489796,0.41836734693877553,2.5051020408163267,0.2193877551020408,0.5102040816326531,3.0969387755102042,-0.35714285714285715,0.45918367346938777,3.9489795918367347,-1.4285714285714286,0.3673469387755102,5.357142857142857,-6.78021978021978,0.3626373626373626,13.175824175824175,-15.662921348314606,0.16853932584269662,20.921348314606742,-19.26086956521739,0.0,19.26086956521739,-48.729166666666664,0.0,48.729166666666664,,,
dev_roll_mean_500,"(-19.767, -16.104]",98,-19.711469534049684,-17.9634162410675,-16.104225352111825,-0.09183673469387756,0.37755102040816324,1.6428571428571428,-0.4030612244897959,0.40816326530612246,2.5153061224489797,-0.4336734693877551,0.4489795918367347,3.056122448979592,-0.46938775510204084,0.3877551020408163,3.642857142857143,-0.7704081632653061,0.35714285714285715,4.729591836734694,-1.0714285714285714,0.41836734693877553,7.346938775510204,-5.741379310344827,0.25287356321839083,11.21264367816092,-17.688235294117646,0.16470588235294117,21.029411764705884,-25.862903225806452,0.04838709677419355,26.088709677419356,-48.3,0.0,48.3,,,
dev_roll_mean_500,"(-16.104, -11.128]",98,-16.072413793102896,-14.117001210312807,-11.128000000000611,-0.18877551020408162,0.35714285714285715,1.8520408163265305,-0.3163265306122449,0.3469387755102041,2.4081632653061225,-0.5051020408163265,0.3877551020408163,2.9744897959183674,-0.7908163265306123,0.3877551020408163,3.770408163265306,-1.1020408163265305,0.3469387755102041,4.612244897959184,-1.8789473684210527,0.3368421052631579,7.0473684210526315,-6.306818181818182,0.2840909090909091,11.909090909090908,-18.085227272727273,0.22727272727272727,21.323863636363637,-26.097014925373134,0.0,26.097014925373134,-41.594339622641506,0.0,41.594339622641506,,,
dev_roll_mean_500,"(-11.128, -5.546]",98,-11.125550660792214,-8.157078146198636,-5.546407185629505,0.14795918367346939,0.46938775510204084,2.0969387755102042,0.25510204081632654,0.4897959183673469,2.63265306122449,0.20408163265306123,0.5,3.2653061224489797,-0.08163265306122448,0.5306122448979592,4.438775510204081,-0.11855670103092783,0.6082474226804123,6.716494845360825,-0.4666666666666667,0.4666666666666667,8.188888888888888,-5.488505747126437,0.3103448275862069,11.626436781609195,-11.14367816091954,0.16091954022988506,12.454022988505747,-31.197674418604652,0.011627906976744186,31.22093023255814,-42.946969696969695,0.0,42.946969696969695,,,
dev_roll_mean_500,"(-5.546, -1.347]",98,-5.485185185185401,-3.2875788394863514,-1.3467741935492086,-0.17857142857142858,0.37755102040816324,1.75,-0.3520408163265306,0.3877551020408163,2.270408163265306,-0.45408163265306123,0.41836734693877553,2.8622448979591835,-0.7083333333333334,0.40625,3.46875,-1.2826086956521738,0.4891304347826087,5.163043478260869,-3.2282608695652173,0.30434782608695654,7.75,-8.67032967032967,0.32967032967032966,12.384615384615385,-12.423076923076923,0.18681318681318682,14.5,-33.285714285714285,0.0,33.285714285714285,-50.54545454545455,0.0,50.54545454545455,,,
dev_roll_mean_500,"(-1.347, 3.023]",98,-1.345999999999549,0.6360476115689232,3.0229999999992287,-0.37755102040816324,0.3163265306122449,1.6938775510204083,-0.4897959183673469,0.3469387755102041,2.020408163265306,-0.5154639175257731,0.38144329896907214,2.2371134020618557,-0.6701030927835051,0.36082474226804123,2.9690721649484537,-1.5257731958762886,0.29896907216494845,5.783505154639175,-2.3711340206185567,0.31958762886597936,7.329896907216495,-7.402061855670103,0.31958762886597936,9.8659793814433,-16.47422680412371,0.07216494845360824,17.061855670103093,-34.1958762886598,0.0,34.1958762886598,-58.30909090909091,0.0,58.30909090909091,,,
dev_roll_mean_500,"(3.023, 16.811]",98,3.0429999999996653,7.3757245713888215,16.810999999999694,-0.17010309278350516,0.36082474226804123,1.675257731958763,-0.40625,0.4270833333333333,2.4479166666666665,-0.7239583333333334,0.3541666666666667,2.9739583333333335,-1.2760416666666667,0.3333333333333333,3.6614583333333335,-2.8541666666666665,0.21875,4.53125,-6.927083333333333,0.10416666666666667,7.604166666666667,-12.885416666666666,0.052083333333333336,13.364583333333334,-26.427083333333332,0.0,26.427083333333332,-42.96875,0.0,42.96875,-64.32352941176471,0.0,64.32352941176471,,,
dev_roll_mean_1000,"(-68.465, -51.432]",99,-68.4638157894733,-57.593428013781015,-51.43199554069179,0.06565656565656566,0.45454545454545453,1.6616161616161615,0.14646464646464646,0.5353535353535354,2.45959595959596,0.30808080808080807,0.5555555555555556,2.893939393939394,0.6464646464646465,0.5353535353535354,3.474747474747475,1.4898989898989898,0.6060606060606061,5.166666666666667,2.9393939393939394,0.6262626262626263,7.8686868686868685,13.363636363636363,0.9191919191919192,13.828282828282829,29.785714285714285,1.0,29.785714285714285,36.577777777777776,1.0,36.577777777777776,,,,,,
dev_roll_mean_1000,"(-51.432, -41.202]",98,-51.364021164021324,-45.56217882907046,-41.202140309156675,0.3112244897959184,0.42857142857142855,1.7295918367346939,0.2857142857142857,0.46938775510204084,2.3469387755102042,0.2755102040816326,0.46938775510204084,2.9285714285714284,-0.0663265306122449,0.45918367346938777,3.770408163265306,-0.3112244897959184,0.42857142857142855,5.9438775510204085,-0.3163265306122449,0.5102040816326531,8.010204081632653,1.3209876543209877,0.48148148148148145,16.382716049382715,14.5,0.7368421052631579,19.039473684210527,20.440677966101696,0.9491525423728814,20.677966101694917,-7.633333333333334,0.2,9.366666666666667,,,
dev_roll_mean_1000,"(-41.202, -34.702]",98,-41.19908466819288,-38.15117392253681,-34.70187793427249,-0.2755102040816326,0.35714285714285715,1.663265306122449,-0.29591836734693877,0.37755102040816324,2.1530612244897958,-0.4489795918367347,0.37755102040816324,2.7142857142857144,-0.2755102040816326,0.4387755102040816,3.3877551020408165,-0.49489795918367346,0.3469387755102041,4.290816326530612,-1.1,0.43157894736842106,7.394736842105263,-7.883720930232558,0.3488372093023256,17.0,-4.309523809523809,0.19047619047619047,16.988095238095237,0.8586956521739131,0.30434782608695654,8.858695652173912,-17.3,0.0,17.3,,,
dev_roll_mean_1000,"(-34.702, -26.41]",98,-34.6825557809334,-30.357927257487287,-26.40954773869271,0.03571428571428571,0.3673469387755102,1.8418367346938775,0.09693877551020408,0.41836734693877553,2.556122448979592,0.15816326530612246,0.46938775510204084,3.076530612244898,0.14795918367346939,0.5204081632653061,3.892857142857143,-0.46774193548387094,0.43010752688172044,4.779569892473118,-0.9651162790697675,0.43023255813953487,7.72093023255814,-4.810975609756097,0.34146341463414637,14.810975609756097,-15.689024390243903,0.3170731707317073,25.920731707317074,-3.7755102040816326,0.32653061224489793,7.36734693877551,-26.3,0.0,26.3,,,
dev_roll_mean_1000,"(-26.41, -20.559]",98,-26.38303212851315,-23.187974985956856,-20.559417040358312,0.14795918367346939,0.4489795918367347,1.8520408163265305,-0.030612244897959183,0.4387755102040816,2.479591836734694,-0.02577319587628866,0.4845360824742268,2.9329896907216493,-0.010526315789473684,0.45263157894736844,3.568421052631579,0.2631578947368421,0.5263157894736842,5.105263157894737,-0.06315789473684211,0.5052631578947369,7.273684210526316,-4.273684210526316,0.5368421052631579,13.336842105263157,-14.957894736842105,0.30526315789473685,21.11578947368421,-17.78191489361702,0.10638297872340426,18.675531914893618,-41.50675675675676,0.0,41.50675675675676,,,
dev_roll_mean_1000,"(-20.559, -15.648]",98,-20.517730496454533,-18.172289702925216,-15.648241206030434,-0.13917525773195877,0.3711340206185567,1.6134020618556701,-0.026041666666666668,0.4375,2.2552083333333335,-0.13541666666666666,0.4270833333333333,2.8958333333333335,-0.2760416666666667,0.4166666666666667,3.6822916666666665,-0.9895833333333334,0.4270833333333333,5.6875,-1.8645833333333333,0.3541666666666667,8.052083333333334,-5.203125,0.2916666666666667,11.140625,-18.875,0.17708333333333334,21.114583333333332,-29.453125,0.0,29.453125,-49.17123287671233,0.0,49.17123287671233,,,
dev_roll_mean_1000,"(-15.648, -10.43]",98,-15.629787234041942,-12.934277732789715,-10.429733727811254,-0.3520408163265306,0.336734693877551,1.760204081632653,-0.6020408163265306,0.3469387755102041,2.2653061224489797,-0.8061224489795918,0.3877551020408163,2.938775510204082,-1.1377551020408163,0.37755102040816324,3.6989795918367347,-1.316326530612245,0.3673469387755102,5.183673469387755,-3.1785714285714284,0.35714285714285715,8.137755102040817,-9.11734693877551,0.2755102040816326,13.892857142857142,-17.892857142857142,0.09183673469387756,18.54591836734694,-34.607142857142854,0.0,34.607142857142854,-39.47222222222222,0.0,39.47222222222222,,,
