day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;47000;VEV_4000;1253;7;1251;25;;;1274;7;1277;25;;;1263.5;0.0
0;47000;VEV_5100;174;27;;;;;179;27;;;;;176.5;0.0
0;47000;VEV_5200;102;27;;;;;105;27;;;;;103.5;0.0
0;47000;VEV_5300;52;24;;;;;54;10;55;14;;;53.0;0.0
0;47000;HYDROGEL_PACK;9971;15;9969;26;;;9987;15;9990;26;;;9979.0;0.0
0;47000;VELVETFRUIT_EXTRACT;5261;56;;;;;5266;19;5267;37;;;5263.5;0.0
0;47000;VEV_6000;5;24;;;;;6;24;;;;;5.5;0.0
0;47100;VEV_5500;10;19;;;;;12;19;;;;;11.0;0.0
0;47100;VEV_5400;20;19;;;;;21;19;;;;;20.5;0.0
0;47100;VEV_6500;5;11;;;;;6;11;;;;;5.5;0.0
0;47100;VELVETFRUIT_EXTRACT;5262;22;5261;34;;;5267;56;;;;;5264.5;0.0
0;47100;VEV_4500;756;10;754;23;;;772;10;774;23;;;764.0;0.0
0;47100;VEV_5100;175;10;174;23;;;179;10;180;23;;;177.0;0.0
0;47100;VEV_4000;1254;9;1251;26;;;1275;9;1277;26;;;1264.5;0.0
0;47100;VEV_5000;264;33;;;;;271;33;;;;;267.5;0.0
0;47100;VEV_5300;52;19;;;;;55;19;;;;;53.5;0.0
0;47100;VEV_5200;102;33;;;;;105;10;106;23;;;103.5;0.0
0;47100;HYDROGEL_PACK;9970;15;9968;28;;;9986;15;9989;28;;;9978.0;0.0
0;47100;VEV_6000;5;19;;;;;6;19;;;;;5.5;0.0
0;47200;HYDROGEL_PACK;9968;10;9965;23;;;9984;10;9986;23;;;9976.0;0.0
0;47200;VELVETFRUIT_EXTRACT;5264;11;5262;18;5261;37;5267;55;;;;;5265.5;0.0
0;47200;VEV_6000;5;22;;;;;6;22;;;;;5.5;0.0
0;47200;VEV_5500;11;9;10;13;;;12;22;;;;;11.5;0.0
0;47200;VEV_5400;20;22;;;;;21;22;;;;;20.5;0.0
0;47200;VEV_6500;5;15;;;;;6;15;;;;;5.5;0.0
0;47200;VEV_4500;756;11;754;23;;;772;11;774;23;;;764.0;0.0
0;47200;VEV_5100;175;11;174;23;;;179;11;180;23;;;177.0;0.0
0;47200;VEV_4000;1254;7;1251;17;;;1275;7;1277;17;;;1264.5;0.0
0;47200;VEV_5000;264;34;;;;;271;34;;;;;267.5;0.0
0;47200;VEV_5300;53;9;52;13;;;55;22;;;;;54.0;0.0
0;47200;VEV_5200;102;34;;;;;105;11;106;23;;;103.5;0.0
0;47300;VEV_5100;174;9;173;15;;;178;9;179;15;;;176.0;0.0
0;47300;VEV_4000;1252;14;1250;29;;;1274;14;1276;29;;;1263.0;0.0
0;47300;VEV_5000;263;24;;;;;270;24;;;;;266.5;0.0
0;47300;VEV_5300;52;22;;;;;54;22;;;;;53.0;0.0
0;47300;VEV_5200;102;9;101;15;;;105;24;;;;;103.5;0.0
0;47300;HYDROGEL_PACK;9970;15;9968;29;;;9986;15;9989;29;;;9978.0;0.0
0;47300;VEV_6000;5;22;;;;;6;22;;;;;5.5;0.0
0;47300;VEV_5500;10;22;;;;;12;22;;;;;11.0;0.0
0;47300;VEV_5400;19;22;;;;;21;22;;;;;20.0;0.0
0;47300;VEV_6500;5;15;;;;;6;15;;;;;5.5;0.0
0;47300;VELVETFRUIT_EXTRACT;5260;60;;;;;5266;60;;;;;5263.0;0.0
0;47300;VEV_4500;755;9;753;15;;;771;9;773;15;;;763.0;0.0
0;47400;VEV_5500;10;23;;;;;12;23;;;;;11.0;0.0
0;47400;VEV_5400;20;23;;;;;21;23;;;;;20.5;0.0
0;47400;VEV_6500;5;17;;;;;6;17;;;;;5.5;0.0
0;47400;VEV_4500;756;10;754;20;;;772;10;774;20;;;764.0;0.0
0;47400;VEV_5100;175;10;174;20;;;179;30;;;;;177.0;0.0
0;47400;VEV_4000;1253;10;1251;21;;;1274;10;1277;21;;;1263.5;0.0
0;47400;VEV_5000;264;10;263;20;;;270;10;271;20;;;267.0;0.0
0;47400;VEV_5300;52;23;;;;;55;23;;;;;53.5;0.0
0;47400;VEV_5200;102;30;;;;;105;30;;;;;103.5;0.0
0;47400;HYDROGEL_PACK;9968;11;9965;28;;;9984;11;9986;28;;;9976.0;0.0
0;47400;VELVETFRUIT_EXTRACT;5261;68;;;;;5266;24;5267;44;;;5263.5;0.0
0;47400;VEV_6000;5;23;;;;;6;23;;;;;5.5;0.0
0;47500;HYDROGEL_PACK;9962;11;9960;21;;;9978;11;9981;21;;;9970.0;0.0
0;47500;VEV_5500;11;20;;;;;12;20;;;;;11.5;0.0
0;47500;VEV_5400;20;20;;;;;21;20;;;;;20.5;0.0
0;47500;VEV_6500;5;20;;;;;6;20;;;;;5.5;0.0
0;47500;VELVETFRUIT_EXTRACT;5262;52;;;;;5267;17;5268;35;;;5264.5;0.0
0;47500;VEV_4500;757;11;755;16;;;773;11;775;16;;;765.0;0.0
0;47500;VEV_5100;175;27;;;;;180;27;;;;;177.5;0.0
0;47500;VEV_4000;1254;14;1252;23;;;1275;14;1278;23;;;1264.5;0.0
0;47500;VEV_5000;265;11;264;16;;;271;11;272;16;;;268.0;0.0
0;47500;VEV_5300;53;20;;;;;55;20;;;;;54.0;0.0
0;47500;VEV_5200;103;27;;;;;106;27;;;;;104.5;0.0
0;47500;VEV_6000;5;20;;;;;6;20;;;;;5.5;0.0
0;47600;VELVETFRUIT_EXTRACT;5262;49;;;;;5268;49;;;;;5265.0;0.0
0;47600;VEV_6000;5;21;;;;;6;21;;;;;5.5;0.0
0;47600;VEV_5500;11;21;;;;;12;21;;;;;11.5;0.0
0;47600;VEV_5400;20;21;;;;;21;21;;;;;20.5;0.0
0;47600;VEV_6500;5;18;;;;;6;18;;;;;5.5;0.0
0;47600;VEV_4500;757;7;755;12;;;773;7;775;12;;;765.0;0.0
0;47600;VEV_5100;175;19;;;;;180;19;;;;;177.5;0.0
0;47600;VEV_4000;1254;15;1252;16;;;1275;15;1278;16;;;1264.5;0.0
0;47600;VEV_5000;265;7;264;12;;;271;7;272;12;;;268.0;0.0
0;47600;VEV_5300;53;21;;;;;55;21;;;;;54.0;0.0
0;47600;VEV_5200;103;19;;;;;106;19;;;;;104.5;0.0
0;47600;HYDROGEL_PACK;9963;13;9960;29;;;9978;13;9981;29;;;9970.5;0.0
0;47700;VEV_4000;1253;7;1251;28;;;1274;7;1277;28;;;1263.5;0.0
0;47700;VEV_5100;175;12;174;16;;;179;28;;;;;177.0;0.0
0;47700;VEV_5000;264;28;;;;;270;12;271;16;;;267.0;0.0
0;47700;VEV_5300;52;24;;;;;55;24;;;;;53.5;0.0
0;47700;VEV_5200;102;28;;;;;105;28;;;;;103.5;0.0
0;47700;VEV_6000;5;24;;;;;6;24;;;;;5.5;0.0
0;47700;HYDROGEL_PACK;9961;10;9959;23;;;9977;10;9980;23;;;9969.0;0.0
0;47700;VELVETFRUIT_EXTRACT;5261;58;;;;;5267;58;;;;;5264.0;0.0
0;47700;VEV_5500;10;24;;;;;12;24;;;;;11.0;0.0
0;47700;VEV_5400;20;24;;;;;21;24;;;;;20.5;0.0
0;47700;VEV_6500;5;19;;;;;6;19;;;;;5.5;0.0
0;47700;VEV_4500;756;12;754;16;;;772;12;774;16;;;764.0;0.0
0;47800;VEV_5500;10;21;;;;;12;21;;;;;11.0;0.0
0;47800;VEV_5400;19;21;;;;;21;21;;;;;20.0;0.0
0;47800;VEV_6500;5;17;;;;;6;17;;;;;5.5;0.0
0;47800;VEV_4500;755;6;753;15;;;772;6;773;15;;;763.5;0.0
0;47800;VEV_4000;1253;12;1250;15;;;1274;12;1277;15;;;1263.5;0.0
0;47800;VEV_5100;174;21;;;;;179;21;;;;;176.5;0.0
0;47800;VEV_5000;264;6;263;15;;;270;6;271;15;;;267.0;0.0
0;47800;VEV_5300;52;21;;;;;54;5;55;16;;;53.0;0.0
0;47800;VEV_5200;102;21;;;;;105;21;;;;;103.5;0.0
0;47800;HYDROGEL_PACK;9960;15;9958;27;;;9976;15;9979;27;;;9968.0;0.0
0;47800;VELVETFRUIT_EXTRACT;5261;18;5260;36;;;5266;18;5267;36;;;5263.5;0.0
0;47800;VEV_6000;5;21;;;;;6;21;;;;;5.5;0.0
0;47900;HYDROGEL_PACK;9961;13;9958;24;;;9976;13;9979;24;;;9968.5;0.0
0;47900;VELVETFRUIT_EXTRACT;5261;65;;;;;5266;21;5267;44;;;5263.5;0.0
0;47900;VEV_5500;10;22;;;;;12;22;;;;;11.0;0.0
0;47900;VEV_5400;20;7;19;15;;;21;22;;;;;20.5;0.0
0;47900;VEV_6500;5;17;;;;;6;17;;;;;5.5;0.0
0;47900;VEV_4500;756;12;754;15;;;772;12;774;15;;;764.0;0.0
0;47900;VEV_4000;1253;12;1251;16;;;1274;12;1277;16;;;1263.5;0.0
0;47900;VEV_5100;174;27;;;;;179;27;;;;;176.5;0.0
0;47900;VEV_5000;264;12;263;15;;;270;12;271;15;;;267.0;0.0
0;47900;VEV_5300;52;22;;;;;54;7;55;15;;;53.0;0.0
0;47900;VEV_5200;102;27;;;;;105;27;;;;;103.5;0.0
0;47900;VEV_6000;5;22;;;;;6;22;;;;;5.5;0.0
0;48000;VELVETFRUIT_EXTRACT;5262;18;5261;42;;;5267;18;5268;42;;;5264.5;0.0
0;48000;VEV_6000;5;25;;;;;6;25;;;;;5.5;0.0
0;48000;VEV_5500;11;25;;;;;12;25;;;;;11.5;0.0
0;48000;VEV_5400;20;25;;;;;21;25;;;;;20.5;0.0
0;48000;VEV_6500;5;13;;;;;6;13;;;;;5.5;0.0
0;48000;VEV_4500;756;9;754;15;;;773;9;774;15;;;764.5;0.0
0;48000;VEV_4000;1254;9;1251;16;;;1275;9;1278;16;;;1264.5;0.0
0;48000;VEV_5100;175;24;;;;;179;9;180;15;;;177.0;0.0
0;48000;VEV_5000;265;9;264;15;;;271;9;272;15;;;268.0;0.0
0;48000;VEV_5300;53;6;52;19;;;55;25;;;;;54.0;0.0
0;48000;VEV_5200;103;9;102;15;;;106;24;;;;;104.5;0.0
0;48000;HYDROGEL_PACK;9960;13;9958;28;;;9976;13;9979;28;;;9968.0;0.0
0;48100;VEV_4000;1253;12;1250;30;;;1274;12;1276;30;;;1263.5;0.0
0;48100;VEV_5100;174;24;;;;;178;7;179;17;;;176.0;0.0
0;48100;VEV_5000;264;7;263;17;;;270;24;;;;;267.0;0.0
0;48100;VEV_5300;52;20;;;;;54;20;;;;;53.0;0.0
0;48100;VEV_5200;102;24;;;;;105;24;;;;;103.5;0.0
0;48100;VEV_6000;5;20;;;;;6;20;;;;;5.5;0.0
0;48100;HYDROGEL_PACK;9961;10;9959;21;;;9977;10;9980;21;;;9969.0;0.0
0;48100;VELVETFRUIT_EXTRACT;5261;23;5260;32;;;5266;55;;;;;5263.5;0.0
0;48100;VEV_5500;10;20;;;;;12;20;;;;;11.0;0.0
0;48100;VEV_5400;19;20;;;;;21;20;;;;;20.0;0.0
0;48100;VEV_6500;5;14;;;;;6;14;;;;;5.5;0.0
0;48100;VEV_4500;755;7;753;17;;;771;7;773;17;;;763.0;0.0
0;48200;VEV_5400;20;26;;;;;21;26;;;;;20.5;0.0
0;48200;VEV_6500;5;13;;;;;6;13;;;;;5.5;0.0
0;48200;VEV_4500;757;7;755;22;;;773;7;775;22;;;765.0;0.0
0;48200;VEV_5500;11;26;;;;;12;26;;;;;11.5;0.0
0;48200;VEV_4000;1254;9;1252;18;;;1275;9;1278;18;;;1264.5;0.0
0;48200;VEV_5200;103;7;102;22;;;106;29;;;;;104.5;0.0
0;48200;VEV_5300;53;26;;;;;55;26;;;;;54.0;0.0
0;48200;VEV_5000;265;7;264;22;;;271;7;272;22;;;268.0;0.0
0;48200;VEV_5100;175;29;;;;;180;29;;;;;177.5;0.0
0;48200;HYDROGEL_PACK;9960;12;9958;25;;;9976;12;9978;25;;;9968.0;0.0
0;48200;VELVETFRUIT_EXTRACT;5262;19;5261;33;;;5267;19;5268;33;;;5264.5;0.0
0;48200;VEV_6000;5;26;;;;;6;26;;;;;5.5;0.0
0;48300;HYDROGEL_PACK;9959;11;9956;24;;;9975;11;9977;24;;;9967.0;0.0
0;48300;VELVETFRUIT_EXTRACT;5261;51;;;;;5267;51;;;;;5264.0;0.0
0;48300;VEV_5400;20;5;19;10;;;21;15;;;;;20.5;0.0
0;48300;VEV_6500;5;14;;;;;6;14;;;;;5.5;0.0
0;48300;VEV_4500;756;6;754;17;;;772;6;774;17;;;764.0;0.0
0;48300;VEV_5500;10;15;;;;;12;15;;;;;11.0;0.0
0;48300;VEV_4000;1253;11;1251;26;;;1275;11;1277;26;;;1264.0;0.0
0;48300;VEV_5200;102;23;;;;;105;6;106;17;;;103.5;0.0
0;48300;VEV_5300;52;15;;;;;55;15;;;;;53.5;0.0
0;48300;VEV_5000;264;23;;;;;270;6;271;17;;;267.0;0.0
0;48300;VEV_5100;175;6;174;17;;;179;6;180;17;;;177.0;0.0
0;48300;VEV_6000;5;15;;;;;6;15;;;;;5.5;0.0
0;48400;VELVETFRUIT_EXTRACT;5261;67;;;;;5263;5;5266;20;5267;47;5262.0;0.0
0;48400;VEV_6000;5;22;;;;;6;22;;;;;5.5;0.0
0;48400;VEV_5400;19;22;;;;;21;22;;;;;20.0;0.0
0;48400;VEV_6500;5;14;;;;;6;14;;;;;5.5;0.0
0;48400;VEV_4500;756;8;754;15;;;772;8;774;15;;;764.0;0.0
0;48400;VEV_5500;10;22;;;;;12;22;;;;;11.0;0.0
0;48400;VEV_4000;1253;7;1251;19;;;1274;7;1277;19;;;1263.5;0.0
0;48400;VEV_5200;102;23;;;;;105;23;;;;;103.5;0.0
0;48400;VEV_5300;52;22;;;;;54;9;55;13;;;53.0;0.0
0;48400;VEV_5000;264;8;263;15;;;270;8;271;15;;;267.0;0.0
0;48400;VEV_5100;174;23;;;;;179;23;;;;;176.5;0.0
0;48400;HYDROGEL_PACK;9961;13;9959;23;;;9977;13;9980;23;;;9969.0;0.0
0;48500;VEV_4000;1254;13;1251;22;;;1275;13;1277;22;;;1264.5;0.0
0;48500;VEV_5200;103;12;102;12;;;105;12;106;12;;;104.0;0.0
0;48500;VEV_5300;52;28;;;;;55;28;;;;;53.5;0.0
0;48500;VEV_5000;264;24;;;;;271;24;;;;;267.5;0.0
0;48500;VEV_5100;175;24;;;;;179;12;180;12;;;177.0;0.0
0;48500;VEV_6000;5;28;;;;;6;28;;;;;5.5;0.0
0;48500;HYDROGEL_PACK;9962;15;9959;29;;;9978;15;9980;29;;;9970.0;0.0
0;48500;VELVETFRUIT_EXTRACT;5262;16;5261;44;;;5267;60;;;;;5264.5;0.0
0;48500;VEV_5400;20;9;19;19;;;21;28;;;;;20.5;0.0
0;48500;VEV_6500;5;10;;;;;6;10;;;;;5.5;0.0
0;48500;VEV_4500;756;12;754;12;;;772;12;774;12;;;764.0;0.0
0;48500;VEV_5500;10;28;;;;;12;28;;;;;11.0;0.0
0;48600;VEV_5400;20;18;;;;;21;18;;;;;20.5;0.0
0;48600;VEV_6500;5;19;;;;;6;19;;;;;5.5;0.0
0;48600;VEV_4500;756;6;754;19;;;772;6;774;19;;;764.0;0.0
0;48600;VEV_5500;11;6;10;12;;;12;18;;;;;11.5;0.0
0;48600;VEV_4000;1254;9;1251;24;;;1275;9;1277;24;;;1264.5;0.0
0;48600;VEV_5200;103;6;102;19;;;106;25;;;;;104.5;0.0
0;48600;VEV_5300;52;18;;;;;55;18;;;;;53.5;0.0
0;48600;VEV_5000;264;25;;;;;271;25;;;;;267.5;0.0
0;48600;HYDROGEL_PACK;9960;10;9958;22;;;9976;10;9979;22;;;9968.0;0.0
0;48600;VEV_5100;175;25;;;;;179;6;180;19;;;177.0;0.0
0;48600;VELVETFRUIT_EXTRACT;5262;25;5261;50;;;5267;75;;;;;5264.5;0.0
0;48600;VEV_6000;5;18;;;;;6;18;;;;;5.5;0.0
0;48700;HYDROGEL_PACK;9961;11;9959;27;;;9977;11;9980;27;;;9969.0;0.0
0;48700;VELVETFRUIT_EXTRACT;5262;17;5261;42;;;5267;59;;;;;5264.5;0.0
0;48700;VEV_4500;756;12;754;17;;;772;12;774;17;;;764.0;0.0
0;48700;VEV_5400;20;10;19;17;;;21;27;;;;;20.5;0.0
0;48700;VEV_6500;5;11;;;;;6;11;;;;;5.5;0.0
0;48700;VEV_5500;10;27;;;;;12;27;;;;;11.0;0.0
0;48700;VEV_4000;1254;11;1251;20;;;1275;11;1277;20;;;1264.5;0.0
0;48700;VEV_5200;102;29;;;;;105;12;106;17;;;103.5;0.0
0;48700;VEV_5300;52;27;;;;;55;27;;;;;53.5;0.0
0;48700;VEV_5000;264;29;;;;;271;29;;;;;267.5;0.0
0;48700;VEV_5100;175;12;174;17;;;179;12;180;17;;;177.0;0.0
0;48700;VEV_6000;5;27;;;;;6;27;;;;;5.5;0.0
0;48800;VEV_6000;5;19;;;;;6;19;;;;;5.5;0.0
0;48800;VELVETFRUIT_EXTRACT;5261;16;5260;49;;;5266;16;5267;49;;;5263.5;0.0
0;48800;VEV_4500;755;12;754;23;;;772;12;773;23;;;763.5;0.0
0;48800;VEV_5400;19;19;;;;;21;19;;;;;20.0;0.0
0;48800;VEV_6500;5;11;;;;;6;11;;;;;5.5;0.0
0;48800;VEV_5500;10;19;;;;;12;19;;;;;11.0;0.0
0;48800;VEV_5200;102;35;;;;;105;35;;;;;103.5;0.0
0;48800;VEV_5300;52;19;;;;;54;19;;;;;53.0;0.0
0;48800;VEV_5000;264;12;263;23;;;270;12;271;23;;;267.0;0.0
0;48800;HYDROGEL_PACK;9959;14;9956;21;;;9975;14;9977;21;;;9967.0;0.0
0;48800;VEV_4000;1253;14;1250;22;;;1274;14;1277;22;;;1263.5;0.0
0;48800;VEV_5100;174;35;;;;;179;35;;;;;176.5;0.0
0;48900;VEV_5200;102;31;;;;;105;31;;;;;103.5;0.0
0;48900;VEV_5300;52;26;;;;;54;26;;;;;53.0;0.0
0;48900;VEV_5000;263;31;;;;;270;31;;;;;266.5;0.0
0;48900;VEV_4000;1253;15;1250;16;;;1274;15;1276;16;;;1263.5;0.0
0;48900;VEV_5100;174;31;;;;;178;11;179;20;;;176.0;0.0
0;48900;VEV_6000;5;26;;;;;6;26;;;;;5.5;0.0
0;48900;HYDROGEL_PACK;9957;11;9954;24;;;9973;11;9975;24;;;9965.0;0.0
0;48900;VELVETFRUIT_EXTRACT;5260;72;;;;;5266;72;;;;;5263.0;0.0
0;48900;VEV_4500;755;11;753;20;;;771;11;773;20;;;763.0;0.0
0;48900;VEV_5400;19;26;;;;;21;26;;;;;20.0;0.0
0;48900;VEV_6500;5;11;;;;;6;11;;;;;5.5;0.0
0;48900;VEV_5500;10;26;;;;;12;26;;;;;11.0;0.0
0;49000;VEV_4500;755;9;753;13;;;771;9;773;13;;;763.0;0.0
0;49000;VEV_5400;19;21;;;;;21;21;;;;;20.0;0.0
0;49000;VEV_6500;5;11;;;;;6;11;;;;;5.5;0.0
0;49000;VEV_5500;10;21;;;;;11;6;12;15;;;10.5;0.0
0;49000;VEV_5200;102;9;101;13;;;104;9;105;13;;;103.0;0.0
0;49000;VEV_5300;52;21;;;;;54;21;;;;;53.0;0.0
0;49000;VEV_5000;263;9;262;13;;;269;9;270;13;;;266.0;0.0
0;49000;HYDROGEL_PACK;9954;13;9952;22;;;9970;13;9973;22;;;9962.0;0.0
0;49000;VEV_4000;1252;8;1250;20;;;1273;8;1276;20;;;1262.5;0.0
0;49000;VEV_5100;174;9;173;13;;;178;22;;;;;176.0;0.0
0;49000;VEV_6000;5;21;;;;;6;21;;;;;5.5;0.0
0;49000;VELVETFRUIT_EXTRACT;5260;55;;;;;5262;15;5265;17;5266;38;5261.0;0.0
0;49100;HYDROGEL_PACK;9955;13;9953;30;;;9971;13;9974;30;;;9963.0;0.0
0;49100;VELVETFRUIT_EXTRACT;5261;21;5260;44;;;5266;21;5267;44;;;5263.5;0.0
0;49100;VEV_4500;755;7;754;15;;;772;7;773;15;;;763.5;0.0
0;49100;VEV_5400;19;25;;;;;21;25;;;;;20.0;0.0
0;49100;VEV_6500;5;19;;;;;6;19;;;;;5.5;0.0
0;49100;VEV_5500;10;25;;;;;12;25;;;;;11.0;0.0
0;49100;VEV_5200;102;22;;;;;105;22;;;;;103.5;0.0
0;49100;VEV_5300;52;25;;;;;54;25;;;;;53.0;0.0
0;49100;VEV_5000;264;7;263;15;;;270;7;271;15;;;267.0;0.0
0;49100;VEV_4000;1253;10;1250;20;;;1274;10;1277;20;;;1263.5;0.0
0;49100;VEV_5100;174;22;;;;;179;22;;;;;176.5;0.0
0;49100;VEV_6000;5;25;;;;;6;25;;;;;5.5;0.0
0;49200;VEV_6000;5;19;;;;;6;19;;;;;5.5;0.0
0;49200;VELVETFRUIT_EXTRACT;5260;60;;;;;5265;18;5266;42;;;5262.5;0.0
0;49200;VEV_4500;755;10;753;22;;;771;10;773;22;;;763.0;0.0
0;49200;VEV_5400;19;19;;;;;21;19;;;;;20.0;0.0
0;49200;VEV_6500;5;18;;;;;6;18;;;;;5.5;0.0
0;49200;VEV_5500;10;19;;;;;12;19;;;;;11.0;0.0
0;49200;VEV_5200;102;10;101;22;;;105;32;;;;;103.5;0.0
0;49200;VEV_5300;52;19;;;;;54;19;;;;;53.0;0.0
0;49200;VEV_5000;263;32;;;;;269;10;270;22;;;266.0;0.0
0;49200;HYDROGEL_PACK;9956;15;9953;29;;;9972;15;9974;29;;;9964.0;0.0
0;49200;VEV_4000;1252;7;1250;26;;;1273;7;1276;26;;;1262.5;0.0
0;49200;VEV_5100;174;10;173;22;;;178;10;179;22;;;176.0;0.0
0;49300;VEV_5300;52;26;;;;;54;26;;;;;53.0;0.0
0;49300;VEV_5200;102;25;;;;;105;25;;;;;103.5;0.0
0;49300;VEV_5000;264;8;263;17;;;270;8;271;17;;;267.0;0.0
0;49300;VEV_4000;1253;8;1251;17;;;1274;8;1277;17;;;1263.5;0.0
0;49300;VEV_5100;174;25;;;;;179;25;;;;;176.5;0.0
0;49300;VEV_6000;5;26;;;;;6;26;;;;;5.5;0.0
0;49300;HYDROGEL_PACK;9956;12;9954;30;;;9972;12;9975;30;;;9964.0;0.0
0;49300;VELVETFRUIT_EXTRACT;5261;53;;;;;5266;18;5267;35;;;5263.5;0.0
0;49300;VEV_4500;756;8;754;17;;;772;8;774;17;;;764.0;0.0
0;49300;VEV_5500;10;26;;;;;12;26;;;;;11.0;0.0
0;49300;VEV_5400;19;26;;;;;21;26;;;;;20.0;0.0
0;49300;VEV_6500;5;17;;;;;6;17;;;;;5.5;0.0
0;49400;VEV_4500;757;7;755;24;;;773;7;775;24;;;765.0;0.0
0;49400;VEV_5500;11;23;;;;;12;23;;;;;11.5;0.0
0;49400;VEV_5400;20;23;;;;;21;23;;;;;20.5;0.0
0;49400;VEV_6500;5;15;;;;;6;15;;;;;5.5;0.0
0;49400;VEV_5300;53;23;;;;;55;23;;;;;54.0;0.0
0;49400;VEV_5200;103;31;;;;;106;31;;;;;104.5;0.0
0;49400;VEV_5100;175;31;;;;;180;31;;;;;177.5;0.0
0;49400;HYDROGEL_PACK;9963;9;9955;15;9953;21;9971;15;9974;21;;;9967.0;0.0
0;49400;VEV_4000;1254;10;1252;18;;;1275;10;1278;18;;;1264.5;0.0
0;49400;VEV_5000;265;7;264;24;;;271;7;272;24;;;268.0;0.0
0;49400;VEV_6000;5;23;;;;;6;23;;;;;5.5;0.0
0;49400;VELVETFRUIT_EXTRACT;5262;72;;;;;5267;23;5268;49;;;5264.5;0.0
0;49500;HYDROGEL_PACK;9953;10;9951;21;;;9969;10;9972;21;;;9961.0;0.0
0;49500;VELVETFRUIT_EXTRACT;5261;62;;;;;5266;18;5267;44;;;5263.5;0.0
0;49500;VEV_4500;756;7;754;24;;;772;7;774;24;;;764.0;0.0
0;49500;VEV_5500;10;27;;;;;12;27;;;;;11.0;0.0
0;49500;VEV_5400;19;27;;;;;21;27;;;;;20.0;0.0
0;49500;VEV_6500;5;12;;;;;6;12;;;;;5.5;0.0
0;49500;VEV_5300;52;27;;;;;54;7;55;20;;;53.0;0.0
0;49500;VEV_5200;102;31;;;;;105;31;;;;;103.5;0.0
0;49500;VEV_5100;175;7;174;24;;;179;31;;;;;177.0;0.0
0;49500;VEV_4000;1253;10;1251;27;;;1274;10;1277;27;;;1263.5;0.0
0;49500;VEV_5000;264;7;263;24;;;270;7;271;24;;;267.0;0.0
0;49500;VEV_6000;5;27;;;;;6;27;;;;;5.5;0.0
0;49600;VEV_6000;5;25;;;;;6;25;;;;;5.5;0.0
0;49600;VELVETFRUIT_EXTRACT;5261;17;5260;38;;;5266;55;;;;;5263.5;0.0
0;49600;VEV_4500;755;11;753;16;;;771;11;773;16;;;763.0;0.0
0;49600;VEV_5500;10;25;;;;;12;25;;;;;11.0;0.0
0;49600;VEV_5400;19;25;;;;;21;25;;;;;20.0;0.0
0;49600;VEV_6500;5;18;;;;;6;18;;;;;5.5;0.0
0;49600;VEV_5300;52;25;;;;;54;25;;;;;53.0;0.0
0;49600;VEV_5200;102;27;;;;;105;27;;;;;103.5;0.0
0;49600;VEV_5100;174;27;;;;;179;27;;;;;176.5;0.0
0;49600;HYDROGEL_PACK;9955;10;9952;21;;;9971;10;9973;21;;;9963.0;0.0
0;49600;VEV_4000;1253;7;1250;16;;;1274;7;1276;16;;;1263.5;0.0
0;49600;VEV_5000;264;11;263;16;;;270;27;;;;;267.0;0.0
0;49700;VEV_5300;52;20;;;;;54;8;55;12;;;53.0;0.0
0;49700;VEV_5200;102;27;;;;;105;12;106;15;;;103.5;0.0
0;49700;VEV_5100;175;12;174;15;;;179;12;180;15;;;177.0;0.0
0;49700;VEV_4000;1253;9;1251;16;;;1275;9;1277;16;;;1264.0;0.0
0;49700;VEV_5000;264;27;;;;;271;27;;;;;267.5;0.0
0;49700;VEV_6000;5;20;;;;;6;20;;;;;5.5;0.0
0;49700;HYDROGEL_PACK;9952;14;9950;29;;;9968;14;9971;29;;;9960.0;0.0
0;49700;VELVETFRUIT_EXTRACT;5261;56;;;;;5267;56;;;;;5264.0;0.0
0;49700;VEV_4500;756;12;754;15;;;772;12;774;15;;;764.0;0.0
0;49700;VEV_5500;10;20;;;;;12;20;;;;;11.0;0.0
0;49700;VEV_5400;19;20;;;;;21;20;;;;;20.0;0.0
0;49700;VEV_6500;5;14;;;;;6;14;;;;;5.5;0.0
0;49800;VEV_4500;756;12;754;17;;;772;12;774;17;;;764.0;0.0
0;49800;VEV_5500;10;24;;;;;12;24;;;;;11.0;0.0
0;49800;VEV_5400;19;24;;;;;21;24;;;;;20.0;0.0
0;49800;VEV_6500;5;14;;;;;6;14;;;;;5.5;0.0
0;49800;VEV_5300;52;24;;;;;54;7;55;17;;;53.0;0.0
0;49800;VEV_5200;102;29;;;;;105;12;106;17;;;103.5;0.0
0;49800;HYDROGEL_PACK;9949;12;9947;21;;;9965;12;9968;21;;;9957.0;0.0
0;49800;VEV_5100;175;12;174;17;;;179;29;;;;;177.0;0.0
0;49800;VEV_4000;1253;11;1251;28;;;1274;11;1277;28;;;1263.5;0.0
0;49800;VEV_5000;264;12;263;17;;;270;12;271;17;;;267.0;0.0
0;49800;VEV_6000;5;24;;;;;6;24;;;;;5.5;0.0
0;49800;VELVETFRUIT_EXTRACT;5261;70;;;;;5266;22;5267;48;;;5263.5;0.0
0;49900;HYDROGEL_PACK;9952;10;9950;27;;;9968;10;9970;27;;;9960.0;0.0
0;49900;VELVETFRUIT_EXTRACT;5263;25;5262;34;;;5268;59;;;;;5265.5;0.0
