feature,bucket,count,feature_min,feature_mean,feature_max,future_ret_1_mean,future_ret_1_hit_up,future_abs_ret_1_mean,future_ret_2_mean,future_ret_2_hit_up,future_abs_ret_2_mean,future_ret_3_mean,future_ret_3_hit_up,future_abs_ret_3_mean,future_ret_5_mean,future_ret_5_hit_up,future_abs_ret_5_mean,future_ret_10_mean,future_ret_10_hit_up,future_abs_ret_10_mean,future_ret_20_mean,future_ret_20_hit_up,future_abs_ret_20_mean,future_ret_50_mean,future_ret_50_hit_up,future_abs_ret_50_mean,future_ret_100_mean,future_ret_100_hit_up,future_abs_ret_100_mean,future_ret_200_mean,future_ret_200_hit_up,future_abs_ret_200_mean,future_ret_500_mean,future_ret_500_hit_up,future_abs_ret_500_mean,future_ret_1000_mean,future_ret_1000_hit_up,future_abs_ret_1000_mean
past_ret_20,"(10.0, 29.0]",960,10.5,14.2078125,29.0,-0.23697916666666666,0.371875,1.7067708333333333,-0.31666666666666665,0.3875,2.2333333333333334,-0.31666666666666665,0.396875,2.615625,-0.3541666666666667,0.42083333333333334,3.23125,-0.3859375,0.4375,4.236979166666667,0.10885416666666667,0.48333333333333334,6.046354166666666,-0.06354166666666666,0.4822916666666667,9.688541666666667,-1.8375,0.478125,13.753125,-5.168229166666666,0.41770833333333335,18.634895833333335,-6.2581664910432035,0.43730242360379346,24.135932560590096,-5.195604395604396,0.4989010989010989,28.754945054945054
dev_global_mean,"(-62.963, -34.962]",1003,-62.962100000000646,-42.4282016949159,-34.962100000000646,0.16350947158524426,0.4556331006979063,1.7028913260219343,0.28614157527417744,0.48055832502492524,2.317048853439681,0.39271457085828343,0.5099800399201597,2.813872255489022,0.659181636726547,0.5129740518962076,3.55938123752495,1.2524950099800398,0.5469061876247505,4.852295409181637,2.500499001996008,0.5778443113772455,6.6531936127744515,7.1177644710578845,0.6407185628742516,11.825349301397205,14.222055888223553,0.780439121756487,17.737025948103792,18.37874251497006,0.845309381237525,20.135229540918164,24.317365269461078,0.9461077844311377,24.77944111776447,35.691616766467064,0.9930139720558883,35.8063872255489
dev_global_mean,"(-34.962, -21.962]",1111,-34.462100000000646,-27.02510630063071,-21.962100000000646,0.12297297297297298,0.4261261261261261,1.7608108108108107,0.22272317403065825,0.4598737601442741,2.3850315599639313,0.31379621280432823,0.4697926059513075,2.8358881875563573,0.4150858175248419,0.47244805781391147,3.5858175248419153,0.7549818840579711,0.5181159420289855,4.863677536231884,1.4447992700729928,0.5711678832116789,7.015967153284672,2.0579379562043796,0.5483576642335767,9.98220802919708,4.686587591240876,0.6012773722627737,12.995894160583942,6.278284671532846,0.6076642335766423,14.715328467153284,14.152828467153284,0.7709854014598541,19.027828467153284,23.886729857819905,0.8502369668246446,26.723696682464453
dev_global_mean,"(-21.962, -14.962]",1007,-21.462100000000646,-17.894572691162512,-14.962100000000646,0.02035749751737835,0.4141012909632572,1.7075471698113207,0.038728897715988087,0.435948361469712,2.224428997020854,0.06156901688182721,0.4627606752730884,2.630585898709037,0.2557100297914598,0.4756703078450844,3.404667328699106,0.7611940298507462,0.5114427860696518,4.727363184079602,0.8614157527417746,0.5134596211365903,6.956131605184447,0.8964824120603015,0.4964824120603015,9.762814070351759,0.31206030150753766,0.4723618090452261,13.640703517587939,3.7597989949748745,0.5125628140703518,16.17286432160804,8.897989949748744,0.5969849246231156,22.053768844221107,15.29968287526427,0.6976744186046512,24.270084566596193
dev_global_mean,"(-14.962, -7.962]",993,-14.462100000000646,-11.009431319235288,-7.962100000000646,-0.05337361530715005,0.4078549848942598,1.6636455186304129,-0.05840886203423968,0.4169184290030212,2.257804632426989,-0.06243705941591138,0.44108761329305135,2.702920443101712,-0.14350453172205438,0.446122860020141,3.406344410876133,-0.4612286002014099,0.43303121852970794,4.601208459214502,-0.8856998992950654,0.4108761329305136,6.036757301107754,-0.907826982492276,0.4490216271884655,9.80895983522142,-2.892708333333333,0.446875,13.671875,2.894270833333333,0.546875,18.458854166666665,5.149479166666667,0.5010416666666667,24.8234375,8.101156069364162,0.5838150289017341,23.126589595375723
dev_global_mean,"(-7.962, 0.0379]",928,-7.462100000000646,-3.6560655172420256,0.037899999999353895,-0.029633620689655173,0.3911637931034483,1.5835129310344827,-0.12984913793103448,0.4073275862068966,2.2742456896551726,-0.18426724137931033,0.4224137931034483,2.7198275862068964,-0.3394396551724138,0.4202586206896552,3.4816810344827585,-0.42887931034482757,0.4515086206896552,5.088362068965517,-0.3459051724137931,0.4418103448275862,7.131465517241379,-0.4692887931034483,0.4838362068965517,10.317349137931034,-0.8438864628820961,0.4497816593886463,13.017467248908297,0.15919037199124728,0.5317286652078774,18.441466083150985,4.7237417943107225,0.5820568927789934,26.020240700218817,9.606184364060677,0.5869311551925321,26.348308051341892
dev_global_mean,"(0.0379, 8.038]",1080,0.5378999999993539,4.627714814814169,8.037899999999354,0.05277777777777778,0.4083333333333333,1.6944444444444444,0.08472222222222223,0.43148148148148147,2.254166666666667,0.07175925925925926,0.45555555555555555,2.701388888888889,0.09305555555555556,0.48333333333333334,3.4189814814814814,-0.09490740740740741,0.4777777777777778,4.7310185185185185,-0.5018518518518519,0.47685185185185186,5.988888888888889,-1.1037037037037036,0.46111111111111114,10.100925925925926,-1.6433998100664768,0.4577397910731244,14.312915479582147,1.881025641025641,0.5312820512820513,15.585641025641026,4.371282051282051,0.5928205128205128,18.823589743589743,6.8965884861407245,0.6886993603411514,22.556503198294244
dev_global_mean,"(8.038, 14.188]",878,8.537899999999354,11.633002505694115,14.037899999999354,0.038154897494305236,0.4123006833712984,1.6429384965831435,0.0387243735763098,0.4419134396355353,2.215261958997722,0.08428246013667426,0.438496583143508,2.6059225512528474,0.03758542141230068,0.46810933940774485,3.1765375854214124,-0.23291571753986332,0.4601366742596811,4.368451025056948,-0.24088838268792712,0.4863325740318907,5.9504555808656034,-0.7266514806378133,0.45558086560364464,8.719817767653758,1.284738041002278,0.5455580865603644,12.830296127562642,2.197674418604651,0.5337209302325582,17.313953488372093,-1.3825934579439252,0.4182242990654206,14.778621495327103,2.900412087912088,0.6703296703296703,21.258928571428573
dev_global_mean,"(14.188, 22.038]",1076,14.537899999999354,18.131766171003072,22.037899999999354,-0.12360594795539033,0.3754646840148699,1.6171003717472119,-0.1575278810408922,0.40613382899628253,2.134293680297398,-0.2300185873605948,0.42379182156133827,2.5144052044609664,-0.3252788104089219,0.4368029739776952,3.108736059479554,-0.3104089219330855,0.43773234200743494,4.022304832713755,-0.5088289962825279,0.4144981412639405,5.715148698884758,0.23652416356877323,0.4544609665427509,9.388011152416357,0.5743494423791822,0.47862453531598514,12.471189591078067,-2.373836126629423,0.4292364990689013,19.73510242085661,-13.212787212787212,0.22677322677322678,17.895104895104897,-13.76341730558598,0.3417305585980285,23.231106243154436
dev_global_mean,"(22.038, 34.038]",981,22.537899999999354,28.181121202853586,34.037899999999354,-0.06982670744138635,0.399592252803262,1.7130479102956166,-0.17176350662589196,0.4322120285423038,2.301223241590214,-0.19775739041794088,0.43730886850152906,2.741080530071356,-0.30275229357798167,0.4383282364933741,3.3924566768603466,-0.5963302752293578,0.4475025484199796,4.648318042813456,-0.9148827726809379,0.4332313965341488,6.206422018348624,-2.5958205912334353,0.39143730886850153,10.324668705402651,-5.293577981651376,0.3598369011213048,13.621814475025484,-12.11111111111111,0.3506625891946993,22.67584097859327,-14.082614056720098,0.2836004932182491,22.71763255240444,-27.27605459057072,0.24317617866004962,33.05397022332506
dev_global_mean,"(34.038, 80.038]",943,34.537899999999354,45.130688971367334,80.03789999999935,-0.1818663838812301,0.3711558854718982,1.6622481442205725,-0.28207847295864263,0.4093319194061506,2.2895015906680807,-0.43637327677624604,0.40402969247083775,2.6961823966065745,-0.66118769883351,0.3997879109225875,3.387592788971368,-1.2348886532343584,0.3711558854718982,4.729056203605515,-2.429480381760339,0.34782608695652173,6.926829268292683,-6.493107104984094,0.3361611876988335,12.150583244962885,-13.723753976670201,0.22905620360551432,18.589077412513255,-26.106574761399788,0.08695652173913043,27.179745493107106,-33.183707865168536,0.16853932584269662,37.64775280898876,-54.2061797752809,0.012359550561797753,54.32528089887641
z_global_mean,"(-2.487, -1.38]",1003,-2.4858342628494343,-1.6751264250129412,-1.3803539920232795,0.16350947158524426,0.4556331006979063,1.7028913260219343,0.28614157527417744,0.48055832502492524,2.317048853439681,0.39271457085828343,0.5099800399201597,2.813872255489022,0.659181636726547,0.5129740518962076,3.55938123752495,1.2524950099800398,0.5469061876247505,4.852295409181637,2.500499001996008,0.5778443113772455,6.6531936127744515,7.1177644710578845,0.6407185628742516,11.825349301397205,14.222055888223553,0.780439121756487,17.737025948103792,18.37874251497006,0.845309381237525,20.135229540918164,24.317365269461078,0.9461077844311377,24.77944111776447,35.691616766467064,0.9930139720558883,35.8063872255489
z_global_mean,"(-1.38, -0.867]",1111,-1.3606132729013838,-1.0669900654402449,-0.8670952948539933,0.12297297297297298,0.4261261261261261,1.7608108108108107,0.22272317403065825,0.4598737601442741,2.3850315599639313,0.31379621280432823,0.4697926059513075,2.8358881875563573,0.4150858175248419,0.47244805781391147,3.5858175248419153,0.7549818840579711,0.5181159420289855,4.863677536231884,1.4447992700729928,0.5711678832116789,7.015967153284672,2.0579379562043796,0.5483576642335767,9.98220802919708,4.686587591240876,0.6012773722627737,12.995894160583942,6.278284671532846,0.6076642335766423,14.715328467153284,14.152828467153284,0.7709854014598541,19.027828467153284,23.886729857819905,0.8502369668246446,26.723696682464453
z_global_mean,"(-0.867, -0.591]",1007,-0.8473545757320976,-0.7065034666051662,-0.5907252271474546,0.02035749751737835,0.4141012909632572,1.7075471698113207,0.038728897715988087,0.435948361469712,2.224428997020854,0.06156901688182721,0.4627606752730884,2.630585898709037,0.2557100297914598,0.4756703078450844,3.404667328699106,0.7611940298507462,0.5114427860696518,4.727363184079602,0.8614157527417746,0.5134596211365903,6.956131605184447,0.8964824120603015,0.4964824120603015,9.762814070351759,0.31206030150753766,0.4723618090452261,13.640703517587939,3.7597989949748745,0.5125628140703518,16.17286432160804,8.897989949748744,0.5969849246231156,22.053768844221107,15.29968287526427,0.6976744186046512,24.270084566596193
z_global_mean,"(-0.591, -0.314]",993,-0.5709845080255589,-0.43466818272964924,-0.3143551594409158,-0.05337361530715005,0.4078549848942598,1.6636455186304129,-0.05840886203423968,0.4169184290030212,2.257804632426989,-0.06243705941591138,0.44108761329305135,2.702920443101712,-0.14350453172205438,0.446122860020141,3.406344410876133,-0.4612286002014099,0.43303121852970794,4.601208459214502,-0.8856998992950654,0.4108761329305136,6.036757301107754,-0.907826982492276,0.4490216271884655,9.80895983522142,-2.892708333333333,0.446875,13.671875,2.894270833333333,0.546875,18.458854166666665,5.149479166666667,0.5010416666666667,24.8234375,8.101156069364162,0.5838150289017341,23.126589595375723
z_global_mean,"(-0.314, 0.0015]",928,-0.2946144403190202,-0.14434672493424572,0.001496346509414179,-0.029633620689655173,0.3911637931034483,1.5835129310344827,-0.12984913793103448,0.4073275862068966,2.2742456896551726,-0.18426724137931033,0.4224137931034483,2.7198275862068964,-0.3394396551724138,0.4202586206896552,3.4816810344827585,-0.42887931034482757,0.4515086206896552,5.088362068965517,-0.3459051724137931,0.4418103448275862,7.131465517241379,-0.4692887931034483,0.4838362068965517,10.317349137931034,-0.8438864628820961,0.4497816593886463,13.017467248908297,0.15919037199124728,0.5317286652078774,18.441466083150985,4.7237417943107225,0.5820568927789934,26.020240700218817,9.606184364060677,0.5869311551925321,26.348308051341892
z_global_mean,"(0.0015, 0.317]",1080,0.021237065631309802,0.18270883667096346,0.3173478524597442,0.05277777777777778,0.4083333333333333,1.6944444444444444,0.08472222222222223,0.43148148148148147,2.254166666666667,0.07175925925925926,0.45555555555555555,2.701388888888889,0.09305555555555556,0.48333333333333334,3.4189814814814814,-0.09490740740740741,0.4777777777777778,4.7310185185185185,-0.5018518518518519,0.47685185185185186,5.988888888888889,-1.1037037037037036,0.46111111111111114,10.100925925925926,-1.6433998100664768,0.4577397910731244,14.312915479582147,1.881025641025641,0.5312820512820513,15.585641025641026,4.371282051282051,0.5928205128205128,18.823589743589743,6.8965884861407245,0.6886993603411514,22.556503198294244
z_global_mean,"(0.317, 0.56]",878,0.3370885715816398,0.459287670018431,0.5542364819224916,0.038154897494305236,0.4123006833712984,1.6429384965831435,0.0387243735763098,0.4419134396355353,2.215261958997722,0.08428246013667426,0.438496583143508,2.6059225512528474,0.03758542141230068,0.46810933940774485,3.1765375854214124,-0.23291571753986332,0.4601366742596811,4.368451025056948,-0.24088838268792712,0.4863325740318907,5.9504555808656034,-0.7266514806378133,0.45558086560364464,8.719817767653758,1.284738041002278,0.5455580865603644,12.830296127562642,2.197674418604651,0.5337209302325582,17.313953488372093,-1.3825934579439252,0.4182242990654206,14.778621495327103,2.900412087912088,0.6703296703296703,21.258928571428573
z_global_mean,"(0.56, 0.87]",1076,0.5739772010443872,0.7158682063313211,0.8700879878728216,-0.12360594795539033,0.3754646840148699,1.6171003717472119,-0.1575278810408922,0.40613382899628253,2.134293680297398,-0.2300185873605948,0.42379182156133827,2.5144052044609664,-0.3252788104089219,0.4368029739776952,3.108736059479554,-0.3104089219330855,0.43773234200743494,4.022304832713755,-0.5088289962825279,0.4144981412639405,5.715148698884758,0.23652416356877323,0.4544609665427509,9.388011152416357,0.5743494423791822,0.47862453531598514,12.471189591078067,-2.373836126629423,0.4292364990689013,19.73510242085661,-13.212787212787212,0.22677322677322678,17.895104895104897,-13.76341730558598,0.3417305585980285,23.231106243154436
z_global_mean,"(0.87, 1.344]",981,0.8898287069947172,1.1126311964112598,1.3438652467983165,-0.06982670744138635,0.399592252803262,1.7130479102956166,-0.17176350662589196,0.4322120285423038,2.301223241590214,-0.19775739041794088,0.43730886850152906,2.741080530071356,-0.30275229357798167,0.4383282364933741,3.3924566768603466,-0.5963302752293578,0.4475025484199796,4.648318042813456,-0.9148827726809379,0.4332313965341488,6.206422018348624,-2.5958205912334353,0.39143730886850153,10.324668705402651,-5.293577981651376,0.3598369011213048,13.621814475025484,-12.11111111111111,0.3506625891946993,22.67584097859327,-14.082614056720098,0.2836004932182491,22.71763255240444,-27.27605459057072,0.24317617866004962,33.05397022332506
z_global_mean,"(1.344, 3.16]",943,1.3636059659202122,1.7818245095227896,3.160011406012714,-0.1818663838812301,0.3711558854718982,1.6622481442205725,-0.28207847295864263,0.4093319194061506,2.2895015906680807,-0.43637327677624604,0.40402969247083775,2.6961823966065745,-0.66118769883351,0.3997879109225875,3.387592788971368,-1.2348886532343584,0.3711558854718982,4.729056203605515,-2.429480381760339,0.34782608695652173,6.926829268292683,-6.493107104984094,0.3361611876988335,12.150583244962885,-13.723753976670201,0.22905620360551432,18.589077412513255,-26.106574761399788,0.08695652173913043,27.179745493107106,-33.183707865168536,0.16853932584269662,37.64775280898876,-54.2061797752809,0.012359550561797753,54.32528089887641
dev_roll_mean_50,"(-24.101000000000003, -9.25]",1001,-24.100000000000364,-12.388441558441581,-9.25,0.261,0.441,1.725,0.456956956956957,0.5005005005005005,2.432932932932933,0.5495991983967936,0.5100200400801603,2.845190380761523,0.7936746987951807,0.5381526104417671,3.522590361445783,1.0789738430583502,0.545271629778672,4.7892354124748495,0.8622087132725431,0.5126646403242148,6.193515704154002,1.184560327198364,0.5102249488752556,9.786809815950921,2.830403309203723,0.5294725956566702,14.551189245087901,6.507853403141361,0.5801047120418849,20.90261780104712,7.602260495156082,0.6210979547900969,26.319160387513456,5.839677047289504,0.5697808535178778,30.98731257208766
dev_roll_mean_50,"(-9.25, -6.26]",1003,-9.239999999999782,-7.597395239032063,-6.260000000000218,0.028913260219341975,0.41575274177467597,1.6301096709870389,-0.16301096709870389,0.4137587238285145,2.1650049850448654,-0.12462612163509472,0.4356929212362911,2.5862412761714855,-0.14257228315054835,0.4317048853439681,3.4087736789631107,-0.0999000999000999,0.4435564435564436,4.553446553446554,-0.023547094188376753,0.46593186372745493,6.215931863727455,-0.4264112903225806,0.4657258064516129,10.92741935483871,0.6288187372708758,0.4969450101832994,15.537169042769857,2.331262939958592,0.5300207039337475,20.541407867494826,3.9656652360515023,0.5579399141630901,23.47532188841202,6.321978021978022,0.5967032967032967,34.07692307692308
dev_roll_mean_50,"(-6.26, -4.06]",996,-6.25,-5.14870327389294,-4.059999999999491,0.09789156626506024,0.42771084337349397,1.6762048192771084,0.13102409638554216,0.4397590361445783,2.2505020080321283,0.09738955823293173,0.45582329317269077,2.6566265060240966,-0.04769076305220884,0.44477911646586343,3.298694779116466,-0.10090361445783133,0.44477911646586343,4.617971887550201,-0.07931726907630522,0.44779116465863456,6.660642570281125,0.007099391480730223,0.486815415821501,10.814401622718053,0.6976626016260162,0.5477642276422764,14.802337398373984,1.565262076053443,0.5416238437821171,19.33710174717369,3.732876712328767,0.5553213909378293,21.55900948366702,7.207464324917673,0.6223929747530187,31.346871569703623
dev_roll_mean_50,"(-4.06, -2.08]",1002,-4.049999999999272,-3.0396683966660594,-2.0799999999999272,0.012974051896207584,0.41317365269461076,1.7075848303393213,0.06936127744510978,0.44610778443113774,2.3018962075848304,-0.027944111776447105,0.4620758483033932,2.7714570858283434,-0.08782435129740519,0.46706586826347307,3.4880239520958085,-0.34665334665334663,0.4325674325674326,4.6683316683316685,-0.3021978021978022,0.44155844155844154,6.791708291708292,-0.6188565697091274,0.4653961885656971,10.364092276830492,-0.1933534743202417,0.47935548841893255,14.210473313192347,0.9109518935516888,0.5066530194472876,18.56908904810645,2.0021119324181624,0.5205913410770855,21.022175290390706,5.988436123348017,0.6310572687224669,28.227422907488986
dev_roll_mean_50,"(-2.08, -0.22]",995,-2.069999999999709,-1.1566165376585522,-0.21999999999934516,-0.07788944723618091,0.3849246231155779,1.6879396984924624,-0.21708542713567838,0.3949748743718593,2.3256281407035178,-0.1899497487437186,0.4271356783919598,2.7678391959798994,-0.192964824120603,0.44120603015075377,3.5487437185929647,-0.31758793969849247,0.46130653266331656,4.789949748743719,-0.5527638190954773,0.4371859296482412,6.595979899497488,-1.1624748490945673,0.4346076458752515,9.971327967806841,-0.4634146341463415,0.4695121951219512,14.370934959349594,1.338006230529595,0.5129802699896158,18.139667705088264,1.6968253968253968,0.5164021164021164,20.896825396825395,4.029808773903262,0.6287964004499438,28.231158605174354
dev_roll_mean_50,"(-0.22, 1.73]",1003,-0.20999999999912689,0.7231483329909686,1.7299999999995634,-0.0029910269192422734,0.4037886340977069,1.6410767696909272,-0.024925224327018942,0.43469591226321036,2.1964107676969093,-0.036889332003988036,0.423728813559322,2.6650049850448654,-0.054835493519441676,0.44167497507477566,3.3549351944167496,0.04885343968095713,0.47756729810568294,4.778664007976071,-0.03489531405782652,0.4795613160518445,6.340977068793619,-0.8359920239282154,0.44167497507477566,10.382352941176471,-1.121852970795569,0.4561933534743202,14.391742195367573,-0.28439425051334705,0.5010266940451745,17.965092402464066,-0.04631578947368421,0.5042105263157894,21.461052631578948,1.1780432309442548,0.6006825938566553,27.887940841865756
dev_roll_mean_50,"(1.73, 3.81]",1001,1.7399999999997817,2.7558239058238994,3.8099999999994907,-0.01898101898101898,0.3996003996003996,1.6963036963036964,0.07842157842157842,0.45554445554445555,2.3361638361638364,-0.04845154845154845,0.44455544455544455,2.6928071928071926,0.03496503496503497,0.46053946053946054,3.4065934065934065,-0.03496503496503497,0.4745254745254745,4.76023976023976,-0.3066933066933067,0.4855144855144855,6.525474525474525,-0.577922077922078,0.46153846153846156,9.95054945054945,-0.2715430861723447,0.49298597194388777,13.582164328657315,-0.008559919436052367,0.5166163141993958,18.300604229607252,1.5326086956521738,0.5362318840579711,21.66407867494824,0.7469204927211646,0.6091825307950728,27.959686450167972
dev_roll_mean_50,"(3.81, 6.18]",993,3.819999999999709,4.981913393756286,6.180000000000291,-0.09214501510574018,0.39677744209466265,1.6701913393756294,-0.1107754279959718,0.418932527693857,2.281973816717019,-0.04934541792547835,0.459214501510574,2.715005035246727,-0.27492447129909364,0.4431017119838872,3.336354481369587,-0.45468277945619334,0.45820745216515607,4.872608257804632,-0.6540785498489426,0.44008056394763345,6.736656596173212,-0.17270896273917422,0.47129909365558914,9.828298086606244,-1.3761329305135952,0.43202416918429004,13.643001007049346,-3.2336354481369587,0.46827794561933533,18.822759315206444,-1.9155154091392137,0.4962805526036132,21.35653560042508,-3.828265765765766,0.527027027027027,26.93412162162162
dev_roll_mean_50,"(6.18, 9.38]",1001,6.190000000000509,7.720979020979011,9.3799999999992,-0.07642357642357642,0.41058941058941056,1.7047952047952049,-0.0979020979020979,0.4155844155844156,2.185814185814186,-0.041458541458541456,0.45054945054945056,2.706793206793207,0.05144855144855145,0.4725274725274725,3.535964035964036,0.22527472527472528,0.4995004995004995,4.650849150849151,0.3991008991008991,0.5104895104895105,6.468031968031968,1.0524475524475525,0.5124875124875125,10.246253746253746,-1.4425574425574426,0.45454545454545453,14.157842157842158,-4.999000999000999,0.4435564435564436,18.325674325674324,-4.410337552742616,0.4588607594936709,24.300632911392405,-4.221978021978022,0.47912087912087914,27.743956043956043
dev_roll_mean_50,"(9.38, 22.86]",996,9.389999999999418,12.44827309236948,22.860000000000582,-0.18072289156626506,0.36947791164658633,1.6285140562248996,-0.21536144578313254,0.4036144578313253,2.1892570281124497,-0.267570281124498,0.4036144578313253,2.5758032128514055,-0.30471887550200805,0.41967871485943775,3.0627510040160644,-0.3965863453815261,0.42971887550200805,4.152610441767068,0.020080321285140562,0.4718875502008032,6.003012048192771,0.35592369477911645,0.48895582329317266,10.11495983935743,-1.214859437751004,0.4839357429718876,13.587349397590362,-7.133032128514056,0.3985943775100402,19.19628514056225,-6.314532520325203,0.44613821138211385,25.45071138211382,-4.2510683760683765,0.5352564102564102,28.017094017094017
dev_roll_mean_100,"(-33.006, -13.125]",999,-33.0049999999992,-17.593123123123117,-13.125,0.16132264529058116,0.42985971943887774,1.7124248496993988,0.21414242728184554,0.4583751253761284,2.371614844533601,0.2776104417670683,0.48092369477911645,2.7565261044176705,0.40191146881287726,0.4909456740442656,3.4693158953722336,0.807070707070707,0.5171717171717172,4.9393939393939394,0.878061224489796,0.5071428571428571,6.619897959183674,2.0242268041237113,0.5257731958762887,10.334536082474227,2.7471502590673573,0.5025906735751295,13.76580310880829,7.770500532481363,0.5953141640042598,20.691693290734825,7.436825053995681,0.5863930885529157,26.16900647948164,2.947831184056272,0.5357561547479485,31.890386869871044
dev_roll_mean_100,"(-13.125, -8.915]",999,-13.1200000000008,-10.970215215215232,-8.915000000000873,0.07757757757757758,0.42042042042042044,1.662162162162162,0.04454454454454455,0.4364364364364364,2.2317317317317316,0.06256256256256257,0.44644644644644643,2.719219219219219,0.16066066066066065,0.46846846846846846,3.524024024024024,-0.022044088176352707,0.44789579158316634,4.7374749498997994,0.10420841683366733,0.4819639278557114,6.702404809619239,0.7344546381243628,0.49745158002038736,11.035168195718654,2.083161157024793,0.5278925619834711,16.236053719008265,6.68031914893617,0.6031914893617021,20.278191489361703,10.391965255157437,0.6330076004343105,24.78827361563518,12.200796359499432,0.6757679180887372,33.82764505119454
dev_roll_mean_100,"(-8.915, -5.795]",999,-8.905000000000655,-7.332421886024851,-5.795000000000073,-0.014514514514514515,0.4074074074074074,1.6661661661661662,0.06106106106106106,0.44644644644644643,2.2512512512512513,0.05855855855855856,0.45645645645645644,2.696196196196196,-0.08458458458458458,0.4574574574574575,3.35985985985986,-0.14664664664664664,0.4644644644644645,4.635135135135135,-0.5395395395395396,0.4164164164164164,6.4474474474474475,-0.7535140562248996,0.44377510040160645,10.11495983935743,1.6038306451612903,0.5473790322580645,15.183467741935484,3.9046153846153846,0.561025641025641,18.77948717948718,6.308668076109937,0.5845665961945031,21.03276955602537,10.898138006571742,0.656078860898138,31.130339539978095
dev_roll_mean_100,"(-5.795, -2.925]",998,-5.790000000000873,-4.358497127984689,-2.9249999999992724,0.02004008016032064,0.41282565130260523,1.6993987975951903,-0.08867735470941884,0.4248496993987976,2.3241482965931866,-0.20240480961923848,0.43286573146292584,2.7515030060120242,-0.3657314629258517,0.4258517034068136,3.382765531062124,-0.9008016032064128,0.40180360721442887,4.6202404809619235,-1.2535070140280562,0.3907815631262525,6.333667334669339,-1.9333667334669338,0.3867735470941884,10.230961923847696,-1.147887323943662,0.4778672032193159,14.83702213279678,0.5552147239263804,0.5081799591002045,18.261758691206545,2.3687299893276412,0.5240128068303095,19.80309498399146,7.824753559693319,0.6396495071193866,28.711938663745894
dev_roll_mean_100,"(-2.925, -0.29]",996,-2.9200000000000728,-1.5458532394436058,-0.2900000000008731,0.01104417670682731,0.40763052208835343,1.6616465863453815,0.02359437751004016,0.44176706827309237,2.2515060240963853,-0.09939759036144578,0.4407630522088353,2.6927710843373496,-0.1460843373493976,0.4397590361445783,3.4382530120481927,-0.22339357429718876,0.44176706827309237,4.465361445783133,-0.37248995983935745,0.45481927710843373,6.53714859437751,-1.4016064257028114,0.43172690763052207,11.184738955823294,-0.38238289205702647,0.4775967413441955,14.724541751527495,1.7003089598352215,0.5272914521112255,18.734294541709577,0.29039070749736007,0.5089757127771911,20.946145723336855,5.3952328159645235,0.6097560975609756,27.487250554323726
dev_roll_mean_100,"(-0.29, 2.585]",998,-0.2849999999998545,1.1626530809925186,2.584999999999127,0.0035070140280561123,0.3937875751503006,1.654809619238477,-0.0405811623246493,0.41583166332665333,2.279058116232465,0.0716432865731463,0.4498997995991984,2.629759519038076,0.25200400801603207,0.4849699398797595,3.426352705410822,0.5460921843687375,0.5230460921843687,4.687374749498998,0.8767535070140281,0.5440881763527055,6.593186372745491,0.4504008016032064,0.5340681362725451,10.796092184368737,1.7785642062689586,0.5136501516683518,14.469160768452983,2.3606889564336373,0.5450861195542046,18.38500506585613,0.9144190871369294,0.5124481327800829,22.12811203319502,2.751681614349776,0.5896860986547086,26.21244394618834
dev_roll_mean_100,"(2.585, 5.49]",999,2.5900000000001455,4.034131626606101,5.489999999999782,-0.024024024024024024,0.4144144144144144,1.7417417417417418,0.08958958958958958,0.44744744744744747,2.30980980980981,0.17417417417417416,0.47147147147147145,2.785785785785786,0.24924924924924924,0.47647647647647645,3.4774774774774775,0.43043043043043044,0.5095095095095095,4.784784784784785,0.5885885885885885,0.5145145145145145,6.333333333333333,1.0985985985985987,0.5285285285285285,9.446946946946946,0.6202404809619239,0.5040080160320641,13.266533066132265,-0.8011022044088176,0.5190380761523046,17.675851703406813,-1.2157569515962925,0.4799176107106076,21.278578784757983,-0.5034013605442177,0.5702947845804989,26.835600907029477
dev_roll_mean_100,"(5.49, 8.72]",997,5.5,7.061317354225806,8.719999999999345,-0.02357071213640923,0.4102306920762287,1.6945837512537614,-0.05315947843530592,0.4353059177532598,2.2698094282848547,-0.04262788365095286,0.45536609829488467,2.7276830491474424,-0.08676028084252758,0.4493480441323972,3.4307923771313944,0.12036108324974924,0.49047141424272817,4.595787362086258,0.06820461384152457,0.49147442326980945,6.439317953861584,0.5576730190571715,0.48044132397191575,10.126379137412236,-1.5752256770310933,0.4663991975927783,14.287362086258776,-4.564192577733199,0.4744232698094283,18.544132397191575,-3.7209797657082,0.48668796592119273,22.787007454739083,-4.197324414715719,0.5406911928651059,28.995540691192865
dev_roll_mean_100,"(8.72, 12.91]",999,8.725000000000364,10.65496530046775,12.909999999999854,-0.08658658658658659,0.3933933933933934,1.6731731731731732,-0.11761761761761762,0.4194194194194194,2.1976976976976976,-0.2047047047047047,0.4294294294294294,2.651151151151151,-0.3283283283283283,0.43743743743743746,3.2272272272272273,-0.46296296296296297,0.4294294294294294,4.755255255255255,-0.6926926926926927,0.4314314314314314,6.383383383383383,-1.0915915915915917,0.44144144144144143,10.01951951951952,-4.164664664664665,0.3993993993993994,13.546046046046046,-8.30880880880881,0.37537537537537535,19.403903903903903,-6.974522292993631,0.4830148619957537,24.874734607218684,-7.675543478260869,0.48478260869565215,28.566847826086956
