day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;55200;HYDROGEL_PACK;9934;11;9932;23;;;9950;11;9952;23;;;9942.0;0.0
2;55300;HYDROGEL_PACK;9936;10;9933;30;;;9952;10;9954;30;;;9944.0;0.0
2;55400;HYDROGEL_PACK;9936;14;9934;24;;;9952;14;9954;24;;;9944.0;0.0
2;55500;HYDROGEL_PACK;9936;13;9934;23;;;9952;13;9955;23;;;9944.0;0.0
2;55600;HYDROGEL_PACK;9940;14;9937;23;;;9956;14;9958;23;;;9948.0;0.0
2;55700;HYDROGEL_PACK;9940;11;9938;20;;;9956;11;9959;20;;;9948.0;0.0
2;55800;HYDROGEL_PACK;9941;11;9939;30;;;9957;11;9960;30;;;9949.0;0.0
2;55900;HYDROGEL_PACK;9942;15;9940;22;;;9958;15;9961;22;;;9950.0;0.0
2;56000;HYDROGEL_PACK;9942;15;9939;23;;;9958;15;9960;23;;;9950.0;0.0
2;56100;HYDROGEL_PACK;9941;14;9939;24;;;9957;14;9960;24;;;9949.0;0.0
2;56200;HYDROGEL_PACK;9942;13;9939;24;;;9958;13;9960;24;;;9950.0;0.0
2;56300;HYDROGEL_PACK;9941;13;9938;22;;;9957;13;9959;22;;;9949.0;0.0
2;56400;HYDROGEL_PACK;9941;11;9938;24;;;9957;11;9959;24;;;9949.0;0.0
2;56500;HYDROGEL_PACK;9943;10;9941;24;;;9959;10;9961;24;;;9951.0;0.0
2;56600;HYDROGEL_PACK;9944;15;9941;29;;;9960;15;9962;29;;;9952.0;0.0
2;56700;HYDROGEL_PACK;9944;10;9941;20;;;9960;10;9962;20;;;9952.0;0.0
2;56800;HYDROGEL_PACK;9944;12;9942;28;;;9960;12;9963;28;;;9952.0;0.0
2;56900;HYDROGEL_PACK;9944;10;9942;20;;;9960;10;9963;20;;;9952.0;0.0
2;57000;HYDROGEL_PACK;9938;12;9936;30;;;9954;12;9957;30;;;9946.0;0.0
2;57100;HYDROGEL_PACK;9941;14;9938;24;;;9957;14;9959;24;;;9949.0;0.0
2;57200;HYDROGEL_PACK;9942;11;9940;25;;;9958;11;9960;25;;;9950.0;0.0
2;57300;HYDROGEL_PACK;9941;11;9939;28;;;9957;11;9960;28;;;9949.0;0.0
2;57400;HYDROGEL_PACK;9940;15;9938;25;;;9956;15;9958;25;;;9948.0;0.0
2;57500;HYDROGEL_PACK;9940;12;9938;27;;;9956;12;9959;27;;;9948.0;0.0
2;57600;HYDROGEL_PACK;9938;14;9936;22;;;9954;14;9957;22;;;9946.0;0.0
2;57700;HYDROGEL_PACK;9938;10;9935;30;;;9954;10;9956;30;;;9946.0;0.0
2;57800;HYDROGEL_PACK;9939;13;9936;27;;;9955;13;9957;27;;;9947.0;0.0
2;57900;HYDROGEL_PACK;9941;15;9939;27;;;9957;15;9960;27;;;9949.0;0.0
2;58000;HYDROGEL_PACK;9943;14;9940;27;;;9958;14;9961;27;;;9950.5;0.0
2;58100;HYDROGEL_PACK;9943;14;9941;20;;;9951;9;9959;14;9962;20;9947.0;0.0
2;58200;HYDROGEL_PACK;9947;10;9944;27;;;9963;10;9965;27;;;9955.0;0.0
2;58300;HYDROGEL_PACK;9947;15;9945;29;;;9963;15;9966;29;;;9955.0;0.0
2;58400;HYDROGEL_PACK;9944;11;9941;23;;;9960;11;9962;23;;;9952.0;0.0
2;58500;HYDROGEL_PACK;9944;15;9942;26;;;9960;15;9963;26;;;9952.0;0.0
2;58600;HYDROGEL_PACK;9948;12;9945;25;;;9964;12;9966;25;;;9956.0;0.0
2;58700;HYDROGEL_PACK;9948;12;9945;29;;;9964;12;9966;29;;;9956.0;0.0
2;58800;HYDROGEL_PACK;9948;15;9946;28;;;9964;15;9967;28;;;9956.0;0.0
2;58900;HYDROGEL_PACK;9948;14;9945;24;;;9964;14;9966;24;;;9956.0;0.0
2;59000;HYDROGEL_PACK;9944;10;9942;21;;;9960;10;9963;21;;;9952.0;0.0
2;59100;HYDROGEL_PACK;9946;10;9944;28;;;9962;10;9965;28;;;9954.0;0.0
2;59200;HYDROGEL_PACK;9945;12;9943;20;;;9961;12;9963;20;;;9953.0;0.0
2;59300;HYDROGEL_PACK;9946;15;9944;24;;;9962;15;9965;24;;;9954.0;0.0
2;59400;HYDROGEL_PACK;9945;10;9942;27;;;9961;10;9963;27;;;9953.0;0.0
2;59500;HYDROGEL_PACK;9947;14;9944;22;;;9963;14;9965;22;;;9955.0;0.0
2;59600;HYDROGEL_PACK;9946;12;9943;26;;;9962;12;9964;26;;;9954.0;0.0
2;59700;HYDROGEL_PACK;9943;11;9940;24;;;9959;11;9961;24;;;9951.0;0.0
2;59800;HYDROGEL_PACK;9948;12;9946;29;;;9964;12;9967;29;;;9956.0;0.0
2;59900;HYDROGEL_PACK;9949;14;9947;23;;;9965;14;9968;23;;;9957.0;0.0
2;60000;HYDROGEL_PACK;9954;14;9951;29;;;9970;14;9972;29;;;9962.0;0.0
2;60100;HYDROGEL_PACK;9954;11;9952;21;;;9970;11;9973;21;;;9962.0;0.0
2;60200;HYDROGEL_PACK;9956;13;9953;24;;;9972;13;9974;24;;;9964.0;0.0
2;60300;HYDROGEL_PACK;9958;13;9955;21;;;9965;9;9973;13;9976;21;9961.5;0.0
2;60400;HYDROGEL_PACK;9957;13;9954;26;;;9973;13;9975;26;;;9965.0;0.0
2;60500;HYDROGEL_PACK;9958;13;9956;29;;;9974;13;9976;29;;;9966.0;0.0
2;60600;HYDROGEL_PACK;9958;11;9955;26;;;9974;11;9976;26;;;9966.0;0.0
2;60700;HYDROGEL_PACK;9957;14;9955;23;;;9973;14;9976;23;;;9965.0;0.0
2;60800;HYDROGEL_PACK;9955;15;9953;23;;;9971;15;9974;23;;;9963.0;0.0
2;60900;HYDROGEL_PACK;9958;12;9955;30;;;9974;12;9976;30;;;9966.0;0.0
2;61000;HYDROGEL_PACK;9961;15;9958;26;;;9977;15;9979;26;;;9969.0;0.0
2;61100;HYDROGEL_PACK;9961;13;9959;30;;;9977;13;9980;30;;;9969.0;0.0
2;61200;HYDROGEL_PACK;9956;11;9954;27;;;9972;11;9975;27;;;9964.0;0.0
2;61300;HYDROGEL_PACK;9956;11;9953;30;;;9971;11;9974;30;;;9963.5;0.0
2;61400;HYDROGEL_PACK;9959;15;9956;23;;;9975;15;9977;23;;;9967.0;0.0
2;61500;HYDROGEL_PACK;9958;14;9956;30;;;9974;14;9977;30;;;9966.0;0.0
2;61600;HYDROGEL_PACK;9962;13;9960;21;;;9970;4;9978;13;9981;21;9966.0;0.0
2;61700;HYDROGEL_PACK;9964;11;9961;29;;;9980;11;9982;29;;;9972.0;0.0
2;61800;HYDROGEL_PACK;9967;12;9964;27;;;9983;12;9985;27;;;9975.0;0.0
2;61900;HYDROGEL_PACK;9964;10;9961;21;;;9979;10;9982;21;;;9971.5;0.0
2;62000;HYDROGEL_PACK;9963;13;9960;21;;;9979;13;9981;21;;;9971.0;0.0
2;62100;HYDROGEL_PACK;9962;12;9960;24;;;9978;12;9981;24;;;9970.0;0.0
2;62200;HYDROGEL_PACK;9960;10;9958;29;;;9976;10;9979;29;;;9968.0;0.0
2;62300;HYDROGEL_PACK;9961;14;9958;21;;;9977;14;9979;21;;;9969.0;0.0
2;62400;HYDROGEL_PACK;9963;13;9961;30;;;9979;13;9982;30;;;9971.0;0.0
2;62500;HYDROGEL_PACK;9963;14;9961;24;;;9979;14;9982;24;;;9971.0;0.0
2;62600;HYDROGEL_PACK;9962;15;9959;25;;;9978;15;9980;25;;;9970.0;0.0
2;62700;HYDROGEL_PACK;9964;15;9961;24;;;9980;15;9982;24;;;9972.0;0.0
2;62800;HYDROGEL_PACK;9961;10;9959;24;;;9977;10;9980;24;;;9969.0;0.0
2;62900;HYDROGEL_PACK;9963;13;9960;30;;;9979;13;9981;30;;;9971.0;0.0
2;63000;HYDROGEL_PACK;9962;10;9960;24;;;9978;10;9981;24;;;9970.0;0.0
2;63100;HYDROGEL_PACK;9963;14;9960;23;;;9979;14;9981;23;;;9971.0;0.0
2;63200;HYDROGEL_PACK;9966;10;9963;20;;;9982;10;9984;20;;;9974.0;0.0
2;63300;HYDROGEL_PACK;9968;14;9966;24;;;9984;14;9987;24;;;9976.0;0.0
2;63400;HYDROGEL_PACK;9967;10;9964;24;;;9983;10;9985;24;;;9975.0;0.0
2;63500;HYDROGEL_PACK;9967;10;9965;23;;;9983;10;9986;23;;;9975.0;0.0
2;63600;HYDROGEL_PACK;9965;11;9963;26;;;9981;11;9983;26;;;9973.0;0.0
2;63700;HYDROGEL_PACK;9963;14;9960;26;;;9979;14;9981;26;;;9971.0;0.0
2;63800;HYDROGEL_PACK;9966;10;9964;20;;;9982;10;9985;20;;;9974.0;0.0
2;63900;HYDROGEL_PACK;9968;12;9965;21;;;9984;12;9986;21;;;9976.0;0.0
2;64000;HYDROGEL_PACK;9968;11;9965;25;;;9984;11;9986;25;;;9976.0;0.0
2;64100;HYDROGEL_PACK;9969;11;9967;26;;;9985;11;9988;26;;;9977.0;0.0
2;64200;HYDROGEL_PACK;9972;11;9970;30;;;9988;11;9991;30;;;9980.0;0.0
2;64300;HYDROGEL_PACK;9971;11;9968;20;;;9987;11;9989;20;;;9979.0;0.0
2;64400;HYDROGEL_PACK;9972;14;9969;21;;;9988;14;9990;21;;;9980.0;0.0
2;64500;HYDROGEL_PACK;9970;13;9967;28;;;9986;13;9988;28;;;9978.0;0.0
2;64600;HYDROGEL_PACK;9969;10;9967;26;;;9985;10;9988;26;;;9977.0;0.0
2;64700;HYDROGEL_PACK;9973;10;9971;28;;;9989;10;9992;28;;;9981.0;0.0
2;64800;HYDROGEL_PACK;9974;15;9971;25;;;9990;15;9992;25;;;9982.0;0.0
2;64900;HYDROGEL_PACK;9975;13;9973;29;;;9991;13;9994;29;;;9983.0;0.0
2;65000;HYDROGEL_PACK;9979;15;9977;25;;;9995;15;9998;25;;;9987.0;0.0
2;65100;HYDROGEL_PACK;9982;13;9980;25;;;9998;13;10001;25;;;9990.0;0.0
2;65200;HYDROGEL_PACK;9980;12;9977;23;;;9996;12;9998;23;;;9988.0;0.0
2;65300;HYDROGEL_PACK;9979;11;9976;21;;;9995;11;9997;21;;;9987.0;0.0
2;65400;HYDROGEL_PACK;9977;13;9974;23;;;9993;13;9995;23;;;9985.0;0.0
2;65500;HYDROGEL_PACK;9979;11;9977;24;;;9987;8;9995;11;9998;24;9983.0;0.0
2;65600;HYDROGEL_PACK;9978;11;9975;26;;;9994;11;9996;26;;;9986.0;0.0
2;65700;HYDROGEL_PACK;9977;14;9975;26;;;9993;14;9996;26;;;9985.0;0.0
2;65800;HYDROGEL_PACK;9978;11;9975;24;;;9994;11;9996;24;;;9986.0;0.0
2;65900;HYDROGEL_PACK;9977;10;9975;29;;;9993;10;9996;29;;;9985.0;0.0
2;66000;HYDROGEL_PACK;9977;13;9974;23;;;9993;13;9995;23;;;9985.0;0.0
2;66100;HYDROGEL_PACK;9977;12;9975;29;;;9993;12;9996;29;;;9985.0;0.0
2;66200;HYDROGEL_PACK;9974;10;9972;26;;;9990;10;9993;26;;;9982.0;0.0
2;66300;HYDROGEL_PACK;9974;11;9972;22;;;9990;11;9993;22;;;9982.0;0.0
2;66400;HYDROGEL_PACK;9973;14;9970;24;;;9989;14;9991;24;;;9981.0;0.0
2;66500;HYDROGEL_PACK;9973;15;9970;30;;;9989;15;9991;30;;;9981.0;0.0
2;66600;HYDROGEL_PACK;9972;12;9970;20;;;9988;12;9990;20;;;9980.0;0.0
2;66700;HYDROGEL_PACK;9972;11;9970;20;;;9988;11;9991;20;;;9980.0;0.0
2;66800;HYDROGEL_PACK;9971;11;9968;27;;;9987;11;9989;27;;;9979.0;0.0
2;66900;HYDROGEL_PACK;9970;11;9967;21;;;9986;11;9988;21;;;9978.0;0.0
2;67000;HYDROGEL_PACK;9970;15;9968;22;;;9986;15;9989;22;;;9978.0;0.0
2;67100;HYDROGEL_PACK;9972;10;9969;23;;;9988;10;9990;23;;;9980.0;0.0
2;67200;HYDROGEL_PACK;9974;12;9971;26;;;9990;12;9992;26;;;9982.0;0.0
2;67300;HYDROGEL_PACK;9973;10;9970;26;;;9989;10;9991;26;;;9981.0;0.0
2;67400;HYDROGEL_PACK;9973;11;9971;21;;;9989;11;9992;21;;;9981.0;0.0
2;67500;HYDROGEL_PACK;9973;12;9970;27;;;9989;12;9991;27;;;9981.0;0.0
2;67600;HYDROGEL_PACK;9972;11;9969;25;;;9988;11;9990;25;;;9980.0;0.0
2;67700;HYDROGEL_PACK;9974;11;9971;25;;;9990;11;9992;25;;;9982.0;0.0
2;67800;HYDROGEL_PACK;9976;10;9974;25;;;9992;10;9995;25;;;9984.0;0.0
2;67900;HYDROGEL_PACK;9976;13;9974;21;;;9992;13;9995;21;;;9984.0;0.0
2;68000;HYDROGEL_PACK;9976;12;9974;29;;;9992;12;9995;29;;;9984.0;0.0
2;68100;HYDROGEL_PACK;9975;15;9973;22;;;9991;15;9994;22;;;9983.0;0.0
2;68200;HYDROGEL_PACK;9978;11;9976;26;;;9994;11;9997;26;;;9986.0;0.0
2;68300;HYDROGEL_PACK;9978;13;9976;20;;;9994;13;9997;20;;;9986.0;0.0
2;68400;HYDROGEL_PACK;9976;12;9974;27;;;9992;12;9995;27;;;9984.0;0.0
2;68500;HYDROGEL_PACK;9979;12;9976;27;;;9995;12;9997;27;;;9987.0;0.0
2;68600;HYDROGEL_PACK;9983;11;9980;21;;;9999;11;10001;21;;;9991.0;0.0
2;68700;HYDROGEL_PACK;9984;12;9981;23;;;10000;12;10002;23;;;9992.0;0.0
2;68800;HYDROGEL_PACK;9989;12;9986;26;;;10005;12;10007;26;;;9997.0;0.0
2;68900;HYDROGEL_PACK;9989;11;9986;20;;;10005;11;10007;20;;;9997.0;0.0
2;69000;HYDROGEL_PACK;9987;14;9984;29;;;10003;14;10005;29;;;9995.0;0.0
2;69100;HYDROGEL_PACK;9985;15;9983;22;;;10001;15;10004;22;;;9993.0;0.0
2;69200;HYDROGEL_PACK;9985;13;9983;30;;;10001;13;10004;30;;;9993.0;0.0
2;69300;HYDROGEL_PACK;9984;12;9981;28;;;10000;12;10002;28;;;9992.0;0.0
2;69400;HYDROGEL_PACK;9987;12;9984;28;;;10003;12;10005;28;;;9995.0;0.0
2;69500;HYDROGEL_PACK;9986;14;9984;22;;;10002;14;10005;22;;;9994.0;0.0
2;69600;HYDROGEL_PACK;9985;11;9983;23;;;10001;11;10004;23;;;9993.0;0.0
2;69700;HYDROGEL_PACK;9989;15;9986;23;;;10005;15;10007;23;;;9997.0;0.0
2;69800;HYDROGEL_PACK;9987;11;9984;22;;;10003;11;10005;22;;;9995.0;0.0
2;69900;HYDROGEL_PACK;9988;14;9986;30;;;10004;14;10007;30;;;9996.0;0.0
2;70000;HYDROGEL_PACK;9988;13;9986;28;;;10004;13;10007;28;;;9996.0;0.0
2;70100;HYDROGEL_PACK;9985;11;9983;26;;;10001;11;10004;26;;;9993.0;0.0
2;70200;HYDROGEL_PACK;9980;14;9978;29;;;9996;14;9999;29;;;9988.0;0.0
2;70300;HYDROGEL_PACK;9980;11;9978;30;;;9996;11;9999;30;;;9988.0;0.0
2;70400;HYDROGEL_PACK;9983;13;9980;27;;;9999;13;10001;27;;;9991.0;0.0
2;70500;HYDROGEL_PACK;9984;15;9981;27;;;10000;15;10002;27;;;9992.0;0.0
2;70600;HYDROGEL_PACK;9985;11;9983;24;;;10001;11;10004;24;;;9993.0;0.0
2;70700;HYDROGEL_PACK;9982;13;9980;21;;;9998;13;10001;21;;;9990.0;0.0
2;70800;HYDROGEL_PACK;9981;13;9978;30;;;9997;13;9999;30;;;9989.0;0.0
2;70900;HYDROGEL_PACK;9978;11;9975;20;;;9994;11;9996;20;;;9986.0;0.0
2;71000;HYDROGEL_PACK;9979;10;9976;30;;;9995;10;9997;30;;;9987.0;0.0
2;71100;HYDROGEL_PACK;9978;14;9975;27;;;9994;14;9996;27;;;9986.0;0.0
2;71200;HYDROGEL_PACK;9977;13;9974;29;;;9993;13;9995;29;;;9985.0;0.0
2;71300;HYDROGEL_PACK;9977;10;9974;27;;;9993;10;9995;27;;;9985.0;0.0
2;71400;HYDROGEL_PACK;9975;14;9972;30;;;9991;14;9993;30;;;9983.0;0.0
2;71500;HYDROGEL_PACK;9975;15;9973;30;;;9991;15;9994;30;;;9983.0;0.0
2;71600;HYDROGEL_PACK;9977;13;9974;28;;;9993;13;9995;28;;;9985.0;0.0
2;71700;HYDROGEL_PACK;9976;12;9974;21;;;9992;12;9995;21;;;9984.0;0.0
2;71800;HYDROGEL_PACK;9975;13;9973;29;;;9991;13;9994;29;;;9983.0;0.0
2;71900;HYDROGEL_PACK;9973;14;9970;26;;;9989;14;9991;26;;;9981.0;0.0
2;72000;HYDROGEL_PACK;9976;15;9973;20;;;9992;15;9994;20;;;9984.0;0.0
2;72100;HYDROGEL_PACK;9974;15;9971;22;;;9990;15;9992;22;;;9982.0;0.0
2;72200;HYDROGEL_PACK;9974;14;9972;28;;;9990;14;9993;28;;;9982.0;0.0
2;72300;HYDROGEL_PACK;9974;14;9971;27;;;9981;10;9990;14;9992;27;9977.5;0.0
2;72400;HYDROGEL_PACK;9972;15;9969;22;;;9988;15;9990;22;;;9980.0;0.0
2;72500;HYDROGEL_PACK;9970;13;9967;22;;;9986;13;9988;22;;;9978.0;0.0
2;72600;HYDROGEL_PACK;9972;14;9970;22;;;9988;14;9991;22;;;9980.0;0.0
2;72700;HYDROGEL_PACK;9972;11;9969;30;;;9988;11;9990;30;;;9980.0;0.0
2;72800;HYDROGEL_PACK;9974;13;9972;30;;;9982;5;9990;13;9993;30;9978.0;0.0
2;72900;HYDROGEL_PACK;9972;12;9969;28;;;9988;12;9990;28;;;9980.0;0.0
2;73000;HYDROGEL_PACK;9969;13;9967;21;;;9985;13;9988;21;;;9977.0;0.0
2;73100;HYDROGEL_PACK;9972;13;9970;27;;;9988;13;9991;27;;;9980.0;0.0
2;73200;HYDROGEL_PACK;9972;13;9970;28;;;9988;13;9991;28;;;9980.0;0.0
2;73300;HYDROGEL_PACK;9972;12;9969;22;;;9988;12;9990;22;;;9980.0;0.0
2;73400;HYDROGEL_PACK;9971;13;9968;30;;;9987;13;9989;30;;;9979.0;0.0
2;73500;HYDROGEL_PACK;9968;10;9965;28;;;9984;10;9986;28;;;9976.0;0.0
2;73600;HYDROGEL_PACK;9969;14;9967;27;;;9985;14;9988;27;;;9977.0;0.0
2;73700;HYDROGEL_PACK;9969;12;9967;20;;;9985;12;9988;20;;;9977.0;0.0
2;73800;HYDROGEL_PACK;9969;14;9967;28;;;9985;14;9988;28;;;9977.0;0.0
2;73900;HYDROGEL_PACK;9967;12;9965;23;;;9983;12;9986;23;;;9975.0;0.0
2;74000;HYDROGEL_PACK;9966;14;9964;21;;;9974;4;9982;14;9985;21;9970.0;0.0
2;74100;HYDROGEL_PACK;9965;12;9963;25;;;9981;12;9984;25;;;9973.0;0.0
2;74200;HYDROGEL_PACK;9964;13;9961;24;;;9980;13;9982;24;;;9972.0;0.0
2;74300;HYDROGEL_PACK;9964;14;9962;28;;;9980;14;9983;28;;;9972.0;0.0
2;74400;HYDROGEL_PACK;9963;13;9961;21;;;9979;13;9982;21;;;9971.0;0.0
2;74500;HYDROGEL_PACK;9966;10;9964;26;;;9982;10;9985;26;;;9974.0;0.0
2;74600;HYDROGEL_PACK;9969;10;9967;27;;;9985;10;9988;27;;;9977.0;0.0
2;74700;HYDROGEL_PACK;9971;13;9968;29;;;9987;13;9989;29;;;9979.0;0.0
2;74800;HYDROGEL_PACK;9971;12;9969;20;;;9987;12;9990;20;;;9979.0;0.0
2;74900;HYDROGEL_PACK;9971;14;9969;23;;;9987;14;9989;23;;;9979.0;0.0
2;75000;HYDROGEL_PACK;9973;13;9970;30;;;9980;6;9989;13;9991;30;9976.5;0.0
2;75100;HYDROGEL_PACK;9973;11;9970;23;;;9989;11;9991;23;;;9981.0;0.0
2;75200;HYDROGEL_PACK;9971;15;9968;22;;;9986;15;9989;22;;;9978.5;0.0
2;75300;HYDROGEL_PACK;9967;12;9965;27;;;9983;12;9986;27;;;9975.0;0.0
2;75400;HYDROGEL_PACK;9969;15;9966;27;;;9985;15;9987;27;;;9977.0;0.0
2;75500;HYDROGEL_PACK;9968;14;9966;24;;;9984;14;9987;24;;;9976.0;0.0
2;75600;HYDROGEL_PACK;9965;11;9963;30;;;9981;11;9984;30;;;9973.0;0.0
2;75700;HYDROGEL_PACK;9965;15;9962;20;;;9981;15;9983;20;;;9973.0;0.0
2;75800;HYDROGEL_PACK;9964;13;9962;27;;;9980;13;9983;27;;;9972.0;0.0
2;75900;HYDROGEL_PACK;9963;12;9960;27;;;9979;12;9981;27;;;9971.0;0.0
2;76000;HYDROGEL_PACK;9965;12;9962;29;;;9981;12;9983;29;;;9973.0;0.0
2;76100;HYDROGEL_PACK;9967;12;9964;29;;;9983;12;9985;29;;;9975.0;0.0
2;76200;HYDROGEL_PACK;9963;13;9961;30;;;9979;13;9982;30;;;9971.0;0.0
2;76300;HYDROGEL_PACK;9960;10;9958;24;;;9976;10;9979;24;;;9968.0;0.0
2;76400;HYDROGEL_PACK;9959;15;9957;21;;;9975;15;9978;21;;;9967.0;0.0
2;76500;HYDROGEL_PACK;9955;11;9953;26;;;9971;11;9974;26;;;9963.0;0.0
2;76600;HYDROGEL_PACK;9953;14;9950;29;;;9969;14;9971;29;;;9961.0;0.0
2;76700;HYDROGEL_PACK;9953;12;9951;27;;;9969;12;9972;27;;;9961.0;0.0
2;76800;HYDROGEL_PACK;9950;11;9948;26;;;9966;11;9969;26;;;9958.0;0.0
2;76900;HYDROGEL_PACK;9946;13;9944;21;;;9962;13;9965;21;;;9954.0;0.0
2;77000;HYDROGEL_PACK;9944;12;9941;20;;;9960;12;9962;20;;;9952.0;0.0
2;77100;HYDROGEL_PACK;9946;13;9943;21;;;9962;13;9964;21;;;9954.0;0.0
2;77200;HYDROGEL_PACK;9947;13;9944;23;;;9962;13;9965;23;;;9954.5;0.0
2;77300;HYDROGEL_PACK;9948;15;9945;29;;;9964;15;9966;29;;;9956.0;0.0
2;77400;HYDROGEL_PACK;9945;14;9943;23;;;9961;14;9964;23;;;9953.0;0.0
2;77500;HYDROGEL_PACK;9945;14;9943;21;;;9961;14;9964;21;;;9953.0;0.0
2;77600;HYDROGEL_PACK;9945;15;9942;28;;;9961;15;9963;28;;;9953.0;0.0
2;77700;HYDROGEL_PACK;9948;11;9945;24;;;9963;11;9966;24;;;9955.5;0.0
2;77800;HYDROGEL_PACK;9950;14;9947;26;;;9957;7;9966;14;9968;26;9953.5;0.0
2;77900;HYDROGEL_PACK;9947;13;9945;26;;;9963;13;9965;26;;;9955.0;0.0
2;78000;HYDROGEL_PACK;9945;10;9942;28;;;9961;10;9963;28;;;9953.0;0.0
2;78100;HYDROGEL_PACK;9945;10;9943;29;;;9961;10;9964;29;;;9953.0;0.0
2;78200;HYDROGEL_PACK;9946;11;9944;21;;;9962;11;9965;21;;;9954.0;0.0
2;78300;HYDROGEL_PACK;9946;12;9944;21;;;9962;12;9965;21;;;9954.0;0.0
2;78400;HYDROGEL_PACK;9945;11;9943;26;;;9961;11;9964;26;;;9953.0;0.0
2;78500;HYDROGEL_PACK;9944;12;9942;27;;;9960;12;9963;27;;;9952.0;0.0
2;78600;HYDROGEL_PACK;9943;15;9941;21;;;9959;15;9961;21;;;9951.0;0.0
2;78700;HYDROGEL_PACK;9939;15;9937;26;;;9955;15;9958;26;;;9947.0;0.0
2;78800;HYDROGEL_PACK;9939;14;9937;26;;;9955;14;9957;26;;;9947.0;0.0
2;78900;HYDROGEL_PACK;9938;13;9935;24;;;9954;13;9956;24;;;9946.0;0.0
2;79000;HYDROGEL_PACK;9941;11;9938;30;;;9957;11;9959;30;;;9949.0;0.0
2;79100;HYDROGEL_PACK;9942;11;9940;22;;;9958;11;9961;22;;;9950.0;0.0
2;79200;HYDROGEL_PACK;9943;13;9941;22;;;9959;13;9961;22;;;9951.0;0.0
2;79300;HYDROGEL_PACK;9947;13;9944;24;;;9963;13;9965;24;;;9955.0;0.0
2;79400;HYDROGEL_PACK;9946;10;9943;28;;;9962;10;9964;28;;;9954.0;0.0
2;79500;HYDROGEL_PACK;9946;15;9943;25;;;9962;15;9964;25;;;9954.0;0.0
2;79600;HYDROGEL_PACK;9946;10;9944;24;;;9962;10;9965;24;;;9954.0;0.0
2;79700;HYDROGEL_PACK;9947;13;9945;25;;;9963;13;9966;25;;;9955.0;0.0
2;79800;HYDROGEL_PACK;9948;11;9946;23;;;9964;11;9966;23;;;9956.0;0.0
2;79900;HYDROGEL_PACK;9949;10;9947;24;;;9965;10;9968;24;;;9957.0;0.0
2;80000;HYDROGEL_PACK;9952;11;9949;23;;;9968;11;9970;23;;;9960.0;0.0
2;80100;HYDROGEL_PACK;9951;12;9949;29;;;9967;12;9970;29;;;9959.0;0.0
2;80200;HYDROGEL_PACK;9954;15;9951;26;;;9970;15;9972;26;;;9962.0;0.0
2;80300;HYDROGEL_PACK;9961;4;9953;14;9951;28;9969;14;9972;28;;;9965.0;0.0
2;80400;HYDROGEL_PACK;9953;14;9951;30;;;9961;8;9969;14;9972;30;9957.0;0.0
2;80500;HYDROGEL_PACK;9951;11;9949;23;;;9967;11;9970;23;;;9959.0;0.0
2;80600;HYDROGEL_PACK;9948;14;9945;22;;;9964;14;9966;22;;;9956.0;0.0
2;80700;HYDROGEL_PACK;9950;14;9948;25;;;9966;14;9969;25;;;9958.0;0.0
2;80800;HYDROGEL_PACK;9950;10;9948;30;;;9966;10;9969;30;;;9958.0;0.0
2;80900;HYDROGEL_PACK;9949;15;9946;30;;;9965;15;9967;30;;;9957.0;0.0
2;81000;HYDROGEL_PACK;9947;11;9944;24;;;9963;11;9965;24;;;9955.0;0.0
2;81100;HYDROGEL_PACK;9950;10;9948;29;;;9966;10;9969;29;;;9958.0;0.0
2;81200;HYDROGEL_PACK;9950;13;9948;20;;;9966;13;9969;20;;;9958.0;0.0
2;81300;HYDROGEL_PACK;9948;11;9946;23;;;9964;11;9967;23;;;9956.0;0.0
2;81400;HYDROGEL_PACK;9949;15;9947;24;;;9965;15;9968;24;;;9957.0;0.0
2;81500;HYDROGEL_PACK;9948;10;9945;28;;;9964;10;9966;28;;;9956.0;0.0
2;81600;HYDROGEL_PACK;9948;10;9946;26;;;9964;10;9967;26;;;9956.0;0.0
2;81700;HYDROGEL_PACK;9952;14;9949;29;;;9968;14;9970;29;;;9960.0;0.0
2;81800;HYDROGEL_PACK;9952;13;9949;22;;;9968;13;9970;22;;;9960.0;0.0
2;81900;HYDROGEL_PACK;9951;15;9949;23;;;9967;15;9970;23;;;9959.0;0.0
2;82000;HYDROGEL_PACK;9950;15;9948;29;;;9966;15;9969;29;;;9958.0;0.0
2;82100;HYDROGEL_PACK;9949;11;9947;27;;;9965;11;9967;27;;;9957.0;0.0
2;82200;HYDROGEL_PACK;9949;15;9946;21;;;9965;15;9967;21;;;9957.0;0.0
2;82300;HYDROGEL_PACK;9948;10;9945;21;;;9963;10;9966;21;;;9955.5;0.0
2;82400;HYDROGEL_PACK;9945;12;9943;20;;;9961;12;9964;20;;;9953.0;0.0
2;82500;HYDROGEL_PACK;9944;13;9942;28;;;9960;13;9963;28;;;9952.0;0.0
2;82600;HYDROGEL_PACK;9946;14;9943;28;;;9962;14;9964;28;;;9954.0;0.0
2;82700;HYDROGEL_PACK;9948;15;9945;26;;;9964;15;9966;26;;;9956.0;0.0
2;82800;HYDROGEL_PACK;9950;14;9947;20;;;9966;14;9968;20;;;9958.0;0.0
