day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,best_bid,best_ask,computed_mid,mid_error,spread,half_spread,bid_size_1,ask_size_1,bid_size_2,ask_size_2,bid_size_3,ask_size_3,bid_gap_12,bid_gap_23,ask_gap_12,ask_gap_23,bid_depth_L1,ask_depth_L1,total_depth_L1,imbalance_L1,bid_depth_L2,ask_depth_L2,total_depth_L2,imbalance_L2,bid_depth_L3,ask_depth_L3,total_depth_L3,imbalance_L3,microprice_L1,micro_edge_L1,bid_wap_L1,ask_wap_L1,book_wap_mid_L1,book_wap_edge_L1,bid_wap_L2,ask_wap_L2,book_wap_mid_L2,book_wap_edge_L2,bid_wap_L3,ask_wap_L3,book_wap_mid_L3,book_wap_edge_L3,mid_change,bid_change,ask_change,spread_change,bid_size_1_change,ask_size_1_change,mid_changed,bid_changed,ask_changed,spread_changed,bid_size_1_changed,ask_size_1_changed,past_ret_1,future_ret_1,future_abs_ret_1,future_up_1,past_ret_2,future_ret_2,future_abs_ret_2,future_up_2,past_ret_3,future_ret_3,future_abs_ret_3,future_up_3,past_ret_5,future_ret_5,future_abs_ret_5,future_up_5,past_ret_10,future_ret_10,future_abs_ret_10,future_up_10,past_ret_20,future_ret_20,future_abs_ret_20,future_up_20,past_ret_50,future_ret_50,future_abs_ret_50,future_up_50,past_ret_100,future_ret_100,future_abs_ret_100,future_up_100,past_ret_200,future_ret_200,future_abs_ret_200,future_up_200,past_ret_500,future_ret_500,future_abs_ret_500,future_up_500,past_ret_1000,future_ret_1000,future_abs_ret_1000,future_up_1000,roll_mean_10,roll_median_10,roll_std_mid_10,roll_vol_ret1_10,dev_roll_mean_10,dev_roll_median_10,z_roll_mean_10,ema_10,dev_ema_10,roll_mean_20,roll_median_20,roll_std_mid_20,roll_vol_ret1_20,dev_roll_mean_20,dev_roll_median_20,z_roll_mean_20,ema_20,dev_ema_20,roll_mean_50,roll_median_50,roll_std_mid_50,roll_vol_ret1_50,dev_roll_mean_50,dev_roll_median_50,z_roll_mean_50,ema_50,dev_ema_50,roll_mean_100,roll_median_100,roll_std_mid_100,roll_vol_ret1_100,dev_roll_mean_100,dev_roll_median_100,z_roll_mean_100,ema_100,dev_ema_100,roll_mean_200,roll_median_200,roll_std_mid_200,roll_vol_ret1_200,dev_roll_mean_200,dev_roll_median_200,z_roll_mean_200,ema_200,dev_ema_200,roll_mean_500,roll_median_500,roll_std_mid_500,roll_vol_ret1_500,dev_roll_mean_500,dev_roll_median_500,z_roll_mean_500,ema_500,dev_ema_500,roll_mean_1000,roll_median_1000,roll_std_mid_1000,roll_vol_ret1_1000,dev_roll_mean_1000,dev_roll_median_1000,z_roll_mean_1000,ema_1000,dev_ema_1000,global_mean,dev_global_mean,z_global_mean,row_index,time_bucket_10,time_bucket_20
0,772000,HYDROGEL_PACK,9990,10,9987.0,24.0,,,10006,10,10008.0,24.0,,,9998.0,0.0,9990,10006,9998.0,0.0,16,8.0,10,10,24.0,24.0,0.0,0.0,3.0,,2.0,,10,10,20,0.0,34.0,34.0,68.0,0.0,34.0,34.0,68.0,0.0,9998.0,0.0,9990.0,10006.0,9998.0,0.0,9987.882352941177,10007.411764705883,9997.64705882353,-0.35294117647026724,9987.882352941177,10007.411764705883,9997.64705882353,-0.35294117647026724,-0.5,-1.0,0.0,1.0,-5.0,-5.0,1,1,0,1,1,1,-0.5,-3.0,3.0,0,-1.0,-4.0,4.0,0,1.0,-4.0,4.0,0,2.0,-5.0,5.0,0,-5.0,-3.0,3.0,0,-8.0,4.0,4.0,1,-4.0,8.0,8.0,1,-15.0,0.0,0.0,0,-33.0,5.0,5.0,1,-13.0,1.0,1.0,1,6.0,7.0,7.0,1,9999.1,9998.25,3.50238014213804,2.9907264074877253,-1.1000000000003638,-0.25,-0.31407213248098903,9999.200649371553,-1.2006493715525721,10001.3,10002.0,3.4920963388620896,2.3929721664644794,-3.2999999999992724,-4.0,-0.9449911112917886,10001.397505051196,-3.3975050511962763,10006.56,10006.0,5.894168685244192,2.3976178654179816,-8.55999999999949,-8.0,-1.4522828336130076,10004.781872751973,-6.781872751973424,10006.2,10006.0,4.534937327746373,2.203647114685239,-8.200000000000728,-8.0,-1.8081837536828096,10008.49053922162,-10.490539221620566,10019.275,10013.0,15.201556221747918,2.0281374974450554,-21.274999999999636,-15.0,-1.3995277647667954,10014.774617251265,-16.774617251265227,10024.736,10027.0,14.392170549863243,2.2661851624218117,-26.736000000000786,-29.0,-1.857676707441105,10020.047378307885,-22.047378307885083,10015.896,10015.0,18.398904959284994,2.2141288052790307,-17.89600000000064,-17.0,-0.9726665820385922,10016.809289510049,-18.809289510048984,9990.9621,7.037899999999354,0.27786641421595293,7720,7,15
0,772100,HYDROGEL_PACK,9987,11,9985.0,28.0,,,10003,11,10006.0,28.0,,,9995.0,0.0,9987,10003,9995.0,0.0,16,8.0,11,11,28.0,28.0,0.0,0.0,2.0,,3.0,,11,11,22,0.0,39.0,39.0,78.0,0.0,39.0,39.0,78.0,0.0,9995.0,0.0,9987.0,10003.0,9995.0,0.0,9985.564102564103,10005.153846153846,9995.358974358975,0.3589743589745922,9985.564102564103,10005.153846153846,9995.358974358975,0.3589743589745922,-3.0,-3.0,-3.0,0.0,1.0,1.0,1,1,1,0,1,1,-3.0,-1.0,1.0,0,-3.5,-1.0,1.0,0,-4.0,-1.0,1.0,0,-3.0,-4.0,4.0,0,-9.0,-2.0,2.0,0,-10.0,7.0,7.0,1,-7.0,12.0,12.0,1,-18.0,1.0,1.0,1,-36.0,9.0,9.0,1,-12.0,5.0,5.0,1,5.0,6.0,6.0,1,9998.2,9998.0,3.2506409614446543,3.0349812373573406,-3.2000000000007276,-3.0,-0.9844212381359334,9998.43689494036,-3.436894940359707,10000.8,10001.5,3.6469165054599175,2.4602096615832134,-5.799999999999272,-6.5,-1.5903846417421137,10000.788218855845,-5.788218855845116,10006.42,10006.0,6.084741706345329,2.4328533680031215,-11.420000000000073,-11.0,-1.8768257637117112,10004.398269898955,-9.398269898954823,10006.02,10006.0,4.618758414751643,2.221929273620038,-11.020000000000437,-11.0,-2.385922581446165,10008.223399831093,-13.223399831093047,10019.095,10013.0,15.27498283166492,2.0379810681581003,-24.094999999999345,-18.0,-1.5774158482227947,10014.577854890556,-19.57785489055641,10024.712,10027.0,14.43175689943858,2.2631101021977145,-29.711999999999534,-32.0,-2.0587929942996324,10019.947388773722,-24.947388773722196,10015.901,10015.0,18.392538826425856,2.215261244725408,-20.90099999999984,-20.0,-1.1363847154135078,10016.765714506033,-21.765714506032964,9990.9621,4.037899999999354,0.15942209948457917,7721,7,15
0,772200,HYDROGEL_PACK,9986,15,9984.0,26.0,,,10002,15,10005.0,26.0,,,9994.0,0.0,9986,10002,9994.0,0.0,16,8.0,15,15,26.0,26.0,0.0,0.0,2.0,,3.0,,15,15,30,0.0,41.0,41.0,82.0,0.0,41.0,41.0,82.0,0.0,9994.0,0.0,9986.0,10002.0,9994.0,0.0,9984.731707317073,10003.90243902439,9994.317073170732,0.31707317073232844,9984.731707317073,10003.90243902439,9994.317073170732,0.31707317073232844,-1.0,-1.0,-1.0,0.0,4.0,4.0,1,1,1,0,1,1,-1.0,0.0,0.0,0,-4.0,0.0,0.0,0,-4.5,-1.0,1.0,0,-3.0,-3.0,3.0,0,-12.0,1.0,1.0,1,-9.0,8.0,8.0,1,-9.0,14.0,14.0,1,-17.0,-1.0,1.0,0,-39.0,10.0,10.0,1,-14.0,7.0,7.0,1,7.0,9.0,9.0,1,9997.0,9997.5,2.0412414507996894,2.8596814119369585,-3.0,-3.5,-1.4696938467640372,9997.630186769386,-3.6301867693855456,10000.35,10000.5,3.90714594960131,2.438183102661751,-6.350000000000364,-6.5,-1.6252272328471185,10000.141721821956,-6.141721821955798,10006.24,10006.0,6.316676987428524,2.4301675427250555,-12.239999999999782,-12.0,-1.937727704671282,10003.9904946088,-9.990494608800873,10005.85,10006.0,4.744747228621995,2.215897565367585,-11.850000000000364,-12.0,-2.4974986925577336,10007.941748349289,-13.9417483492889,10018.9,10013.0,15.345354329653052,2.032889124117386,-24.899999999999636,-19.0,-1.6226409286544385,10014.373100115527,-20.37310011552654,10024.684,10027.0,14.47775378639553,2.2630640551773347,-30.683999999999287,-33.0,-2.1193895443112494,10019.843806383407,-25.843806383407355,10015.908,10015.0,18.382857924233743,2.21344761635561,-21.907999999999447,-21.0,-1.19176246100007,10016.720228562963,-22.720228562962802,9990.9621,3.037899999999354,0.11994066124078792,7722,7,15
0,772300,HYDROGEL_PACK,9986,10,9983.0,24.0,,,10002,10,10004.0,24.0,,,9994.0,0.0,9986,10002,9994.0,0.0,16,8.0,10,10,24.0,24.0,0.0,0.0,3.0,,2.0,,10,10,20,0.0,34.0,34.0,68.0,0.0,34.0,34.0,68.0,0.0,9994.0,0.0,9986.0,10002.0,9994.0,0.0,9983.882352941177,10003.411764705883,9993.64705882353,-0.35294117647026724,9983.882352941177,10003.411764705883,9993.64705882353,-0.35294117647026724,0.0,0.0,0.0,0.0,-5.0,-5.0,0,0,0,0,1,1,0.0,0.0,0.0,0,-1.0,-1.0,1.0,0,-4.0,-3.0,3.0,0,-5.0,0.0,0.0,0,-6.0,3.0,3.0,1,-8.0,5.0,5.0,1,-11.0,14.0,14.0,1,-15.0,0.0,0.0,0,-40.0,9.0,9.0,1,-11.0,6.0,6.0,1,6.0,9.0,9.0,1,9996.4,9996.5,1.9407902155009182,2.3190036174568087,-2.399999999999636,-2.5,-1.2366096968291835,9996.970152811315,-2.9701528113146196,9999.95,9999.5,4.132349911040868,2.436563585310915,-5.950000000000728,-5.5,-1.4398587070527202,9999.55679593415,-5.556795934149704,10006.02,10006.0,6.54806405415647,2.4099284433445045,-12.020000000000437,-12.0,-1.8356570584202798,10003.598710506496,-9.59871050649599,10005.7,10006.0,4.879352498944222,2.2082261266144365,-11.700000000000728,-12.0,-2.3978591426900056,10007.66567412455,-13.665674124549696,10018.7,10013.0,15.408100069241998,2.031164232823997,-24.700000000000728,-19.0,-1.6030529324837026,10014.170382701443,-20.170382701442577,10024.662,10027.0,14.516032046080028,2.25914219271249,-30.662000000000262,-33.0,-2.1122852238591165,10019.74063749565,-25.740637495649935,10015.914,10015.0,18.37471725582007,2.2132244265691505,-21.91400000000067,-21.0,-1.1926169907762556,10016.674833500898,-22.674833500897876,9990.9621,3.037899999999354,0.11994066124078792,7723,7,15
0,772400,HYDROGEL_PACK,9986,15,9984.0,29.0,,,10002,15,10005.0,29.0,,,9994.0,0.0,9986,10002,9994.0,0.0,16,8.0,15,15,29.0,29.0,0.0,0.0,2.0,,3.0,,15,15,30,0.0,44.0,44.0,88.0,0.0,44.0,44.0,88.0,0.0,9994.0,0.0,9986.0,10002.0,9994.0,0.0,9984.681818181818,10003.977272727272,9994.329545454544,0.32954545454413164,9984.681818181818,10003.977272727272,9994.329545454544,0.32954545454413164,0.0,0.0,0.0,0.0,5.0,5.0,0,0,0,0,1,1,0.0,-1.0,1.0,0,0.0,-3.0,3.0,0,-1.0,-3.0,3.0,0,-4.5,-1.0,1.0,0,-0.5,3.0,3.0,1,-7.0,4.0,4.0,1,-10.0,15.0,15.0,1,-14.0,1.0,1.0,1,-43.0,9.0,9.0,1,-14.0,8.0,8.0,1,6.5,12.0,12.0,1,9996.35,9996.5,2.000694322405334,1.5536694915228544,-2.350000000000364,-2.5,-1.1745922271499611,9996.430125027438,-2.4301250274384074,9999.6,9998.75,4.330430876570716,2.4338619949632183,-5.600000000000364,-4.75,-1.2931738572017166,9999.027577273755,-5.027577273755014,10005.82,10006.0,6.760298266586244,2.4074713637646843,-11.819999999999709,-12.0,-1.748443564749469,10003.222290486634,-9.222290486633938,10005.56,10006.0,5.011743784196484,2.2066016652515428,-11.55999999999949,-12.0,-2.306582398815279,10007.395066716143,-13.395066716142537,10018.485,10013.0,15.45140786563387,2.0184513193642286,-24.485000000000582,-19.0,-1.5846452448167332,10013.969682376055,-19.96968237605506,10024.634,10027.0,14.561666396624974,2.2550802144374167,-30.634000000000015,-33.0,-2.1037427424583908,10019.637880459739,-25.63788045973888,10015.9205,10015.0,18.365803344247695,2.213166477212195,-21.920500000000175,-21.0,-1.1935497505403616,10016.629529138258,-22.629529138257567,9990.9621,3.037899999999354,0.11994066124078792,7724,7,15
0,772500,HYDROGEL_PACK,9985,14,9983.0,29.0,,,10001,14,10004.0,29.0,,,9993.0,0.0,9985,10001,9993.0,0.0,16,8.0,14,14,29.0,29.0,0.0,0.0,2.0,,3.0,,14,14,28,0.0,43.0,43.0,86.0,0.0,43.0,43.0,86.0,0.0,9993.0,0.0,9985.0,10001.0,9993.0,0.0,9983.651162790698,10003.023255813954,9993.337209302326,0.33720930232630053,9983.651162790698,10003.023255813954,9993.337209302326,0.33720930232630053,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1,1,1,0,1,1,-1.0,-2.0,2.0,0,-1.0,-2.0,2.0,0,-1.0,1.0,1.0,1,-5.0,2.0,2.0,1,-3.0,4.0,4.0,1,-9.0,4.0,4.0,1,-8.5,15.0,15.0,1,-14.0,7.0,7.0,1,-45.0,8.0,8.0,1,-16.0,7.0,7.0,1,7.0,12.0,12.0,1,9996.05,9996.0,2.266298988460775,1.475729574745241,-3.0499999999992724,-3.0,-1.345806539882353,9995.80646593154,-2.806465931540515,9999.15,9998.25,4.530888143205021,2.4165002967536644,-6.149999999999636,-5.25,-1.3573497746182057,9998.453522295302,-5.453522295301809,10005.65,10006.0,6.974626023191092,2.387488647264396,-12.649999999999636,-13.0,-1.8137173173066987,10002.821416349903,-9.821416349903302,10005.42,10006.0,5.164329872417468,2.2066016652515428,-12.420000000000073,-13.0,-2.4049586890905092,10007.11001589008,-14.110015890080831,10018.26,10013.0,15.493389739922971,2.0173556003071025,-25.26000000000022,-20.0,-1.6303727217879826,10013.761028820074,-20.76102882007399,10024.602,10027.0,14.613579623382135,2.255026893982682,-31.60200000000077,-34.0,-2.162509173962873,10019.531541615588,-26.53154161558814,10015.9275,10015.0,18.35571916796706,2.2128822489793327,-22.92749999999978,-22.0,-1.2490657429544374,10016.582317291826,-23.582317291826257,9990.9621,2.037899999999354,0.08045922299699668,7725,7,15
0,772600,HYDROGEL_PACK,9983,10,9981.0,30.0,,,9999,10,10002.0,30.0,,,9991.0,0.0,9983,9999,9991.0,0.0,16,8.0,10,10,30.0,30.0,0.0,0.0,2.0,,3.0,,10,10,20,0.0,40.0,40.0,80.0,0.0,40.0,40.0,80.0,0.0,9991.0,0.0,9983.0,9999.0,9991.0,0.0,9981.5,10001.25,9991.375,0.375,9981.5,10001.25,9991.375,0.375,-2.0,-2.0,-2.0,0.0,-4.0,-4.0,1,1,1,0,1,1,-2.0,0.0,0.0,0,-3.0,3.0,3.0,1,-3.0,2.0,2.0,1,-4.0,2.0,2.0,1,-7.0,8.0,8.0,1,-15.0,2.0,2.0,1,-17.0,17.0,17.0,1,-13.0,10.0,10.0,1,-48.0,15.0,15.0,1,-18.0,10.0,10.0,1,3.0,14.0,14.0,1,9995.35,9994.5,2.6462762085440388,1.3165611772087613,-4.350000000000364,-3.5,-1.643819335999586,9994.932563034896,-3.932563034895793,9998.4,9998.0,4.578554126857006,2.1974866025578117,-7.399999999999636,-7.0,-1.6162307564723362,9997.743663029083,-6.743663029083109,10005.31,10005.5,7.266002746930336,2.197958236219086,-14.30999999999949,-14.5,-1.9694459936785778,10002.357831395006,-11.357831395005633,10005.29,10006.0,5.360338825490209,2.195748877106192,-14.290000000000873,-15.0,-2.665876256188719,10006.791005674435,-15.791005674434928,10018.02,10012.75,15.542197383332182,2.0193535957636533,-27.020000000000437,-21.75,-1.7384929127831898,10013.534550921368,-22.534550921367554,10024.566,10027.0,14.674137269336118,2.256743179796746,-33.56600000000071,-36.0,-2.2874257875549566,10019.417643245864,-28.417643245864383,10015.9305,10015.0,18.35139486362114,2.2128912959944214,-24.930500000000393,-24.0,-1.3585070881680679,10016.531203770763,-25.53120377076266,9990.9621,0.037899999999353895,0.001496346509414179,7726,7,15
0,772700,HYDROGEL_PACK,9983,14,9981.0,29.0,,,9999,14,10002.0,29.0,,,9991.0,0.0,9983,9999,9991.0,0.0,16,8.0,14,14,29.0,29.0,0.0,0.0,2.0,,3.0,,14,14,28,0.0,43.0,43.0,86.0,0.0,43.0,43.0,86.0,0.0,9991.0,0.0,9983.0,9999.0,9991.0,0.0,9981.651162790698,10001.023255813954,9991.337209302326,0.33720930232630053,9981.651162790698,10001.023255813954,9991.337209302326,0.33720930232630053,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0,1,1,0.0,3.0,3.0,1,-2.0,2.0,2.0,1,-3.0,4.0,4.0,1,-3.0,4.0,4.0,1,-6.0,10.0,10.0,1,-14.0,3.0,3.0,1,-17.0,17.0,17.0,1,-15.0,8.0,8.0,1,-50.0,13.0,13.0,1,-19.0,8.0,8.0,1,1.0,15.0,15.0,1,9994.75,9994.0,2.898754520829191,1.329160135825121,-3.75,-3.0,-1.293659043238787,9994.217551574005,-3.2175515740054834,9997.7,9997.5,4.586593736433651,2.202868942753379,-6.700000000000728,-6.5,-1.460779041051579,9997.101409407265,-6.101409407265237,10004.97,10005.0,7.530489048267513,2.197958236219086,-13.969999999999345,-14.0,-1.855125199765522,10001.912426242261,-10.912426242261063,10005.14,10006.0,5.546898305259339,2.185235118986627,-14.139999999999418,-15.0,-2.5491723882142305,10006.478312492764,-15.478312492763507,10017.77,10012.25,15.57280195754603,2.0131477390135717,-26.770000000000437,-21.25,-1.719022695657453,10013.31032653409,-22.310326534090564,10024.528,10027.0,14.736401835871147,2.2562662686283086,-33.52800000000025,-36.0,-2.2751822577467213,10019.304199560253,-28.304199560252528,10015.9315,10015.0,18.35000764380297,2.211988221463187,-24.931500000000597,-24.0,-1.3586642841764853,10016.480192374616,-25.48019237461631,9990.9621,0.037899999999353895,0.001496346509414179,7727,7,15
0,772800,HYDROGEL_PACK,9986,10,9983.0,20.0,,,10002,10,10004.0,20.0,,,9994.0,0.0,9986,10002,9994.0,0.0,16,8.0,10,10,20.0,20.0,0.0,0.0,3.0,,2.0,,10,10,20,0.0,30.0,30.0,60.0,0.0,30.0,30.0,60.0,0.0,9994.0,0.0,9986.0,10002.0,9994.0,0.0,9984.0,10003.333333333334,9993.666666666668,-0.3333333333321207,9984.0,10003.333333333334,9993.666666666668,-0.3333333333321207,3.0,3.0,3.0,0.0,-4.0,-4.0,1,1,1,0,1,1,3.0,-1.0,1.0,0,3.0,1.0,1.0,1,1.0,-1.0,1.0,0,0.0,3.0,3.0,1,-5.0,4.0,4.0,1,-11.0,-2.0,2.0,0,-15.0,17.0,17.0,1,-16.0,4.0,4.0,1,-48.0,10.0,10.0,1,-15.0,3.0,3.0,1,0.0,13.0,13.0,1,9994.25,9994.0,2.4860723138932843,1.5634719199411398,-0.25,0.0,-0.10056022851905319,9994.177996742368,-0.1779967423681228,9997.15,9996.5,4.316736096190056,2.350251946180736,-3.149999999999636,-2.5,-0.7297179929020495,9996.806037082764,-2.8060370827643055,10004.67,10005.0,7.664262415081652,2.2406267344797426,-10.670000000000073,-11.0,-1.3921757140000535,10001.602135017074,-7.602135017074033,10004.98,10005.5,5.635350185921143,2.1682744617354404,-10.979999999999563,-11.5,-1.9484148522714733,10006.231217195877,-12.231217195876525,10017.53,10012.0,15.567379888337177,2.0243244421871114,-23.530000000000655,-18.0,-1.511493916688507,10013.118183981513,-19.11818398151263,10024.498,10027.0,14.783270482625364,2.2599368639983126,-30.497999999999593,-33.0,-2.06300764339282,10019.20318479155,-25.203184791549575,10015.9315,10015.0,18.35000764380297,2.2104040096520516,-21.931500000000597,-21.0,-1.19517661385864,10016.435276905337,-22.43527690533665,9990.9621,3.037899999999354,0.11994066124078792,7728,7,15
0,772900,HYDROGEL_PACK,9985,15,9983.0,27.0,,,10001,15,10004.0,27.0,,,9993.0,0.0,9985,10001,9993.0,0.0,16,8.0,15,15,27.0,27.0,0.0,0.0,2.0,,3.0,,15,15,30,0.0,42.0,42.0,84.0,0.0,42.0,42.0,84.0,0.0,9993.0,0.0,9985.0,10001.0,9993.0,0.0,9983.714285714286,10002.92857142857,9993.321428571428,0.321428571427532,9983.714285714286,10002.92857142857,9993.321428571428,0.321428571427532,-1.0,-1.0,-1.0,0.0,5.0,5.0,1,1,1,0,1,1,-1.0,2.0,2.0,1,2.0,0.0,0.0,0,2.0,2.0,2.0,1,-1.0,4.0,4.0,1,-5.5,5.0,5.0,1,-10.0,0.0,0.0,0,-16.0,21.0,21.0,1,-15.0,4.0,4.0,1,-49.0,11.0,11.0,1,-12.0,3.0,3.0,1,7.0,13.0,13.0,1,9993.7,9994.0,2.002775850057542,1.5714466088430852,-0.7000000000007276,-1.0,-0.34951489952338693,9993.963815516483,-0.9638155164830096,9996.65,9995.5,4.1804683693712725,2.3283154063783904,-3.649999999999636,-2.5,-0.8731079098078628,9996.443557360597,-3.4435573605969694,10004.35,10005.0,7.812372447926423,2.242356632051684,-11.350000000000364,-12.0,-1.4528237197668303,10001.264796388954,-8.264796388953982,10004.83,10005.0,5.752566401424054,2.1619996355786917,-11.829999999999927,-12.0,-2.0564734371551796,10005.969212894968,-12.969212894968223,10017.285,10012.0,15.565916735738565,2.02496355200153,-24.284999999999854,-19.0,-1.560139400221942,10012.918003046374,-19.918003046373997,10024.474,10027.0,14.824670846989708,2.2533484325147417,-31.47400000000016,-34.0,-2.12308255102954,10019.098581259448,-26.09858125944811,10015.9385,10015.0,18.339910579584807,2.196081458820177,-22.938500000000204,-22.0,-1.2507421942140955,10016.388453175256,-23.388453175255563,9990.9621,2.037899999999354,0.08045922299699668,7729,7,15
0,773000,HYDROGEL_PACK,9987,12,9985.0,22.0,,,10003,12,10005.0,22.0,,,9995.0,0.0,9987,10003,9995.0,0.0,16,8.0,12,12,22.0,22.0,0.0,0.0,2.0,,2.0,,12,12,24,0.0,34.0,34.0,68.0,0.0,34.0,34.0,68.0,0.0,9995.0,0.0,9987.0,10003.0,9995.0,0.0,9985.70588235294,10004.29411764706,9995.0,0.0,9985.70588235294,10004.29411764706,9995.0,0.0,2.0,2.0,2.0,0.0,-3.0,-3.0,1,1,1,0,1,1,2.0,-2.0,2.0,0,1.0,0.0,0.0,0,4.0,2.0,2.0,1,2.0,2.0,2.0,1,-3.0,7.0,7.0,1,-8.0,4.0,4.0,1,-12.0,18.0,18.0,1,-15.0,-1.0,1.0,0,-47.0,7.0,7.0,1,-13.0,-1.0,1.0,0,5.0,11.0,11.0,1,9993.4,9994.0,1.429840704053476,1.7669811040931407,1.6000000000003638,1.0,1.1190057713873307,9994.152212695304,0.8477873046958848,9996.25,9995.0,3.915219963969447,2.39297216646448,-1.25,0.0,-0.31926686405958327,9996.306075707207,-1.3060757072071283,10004.11,10004.5,7.9129769417958125,2.2525269257037657,-9.110000000000582,-9.5,-1.1512734166938077,10001.019118099191,-6.0191180991914734,10004.68,10005.0,5.811656694618944,2.1619996355786917,-9.680000000000291,-10.0,-1.66561799993504,10005.752000758433,-10.752000758433496,10017.05,10012.0,15.54568563021122,2.031108566780769,-22.049999999999272,-17.0,-1.418399967972315,10012.739714458849,-17.73971445884854,10024.448,10027.0,14.864966547256401,2.251101712014737,-29.44800000000032,-32.0,-1.9810337215616192,10019.002379338253,-24.002379338253377,10015.9435,10015.0,18.333512359134076,2.1933503563693986,-20.943499999999403,-20.0,-1.1423615720620488,10016.345719003077,-21.345719003076738,9990.9621,4.037899999999354,0.15942209948457917,7730,7,15
0,773100,HYDROGEL_PACK,9985,15,9982.0,30.0,,,10001,15,10003.0,30.0,,,9993.0,0.0,9985,10001,9993.0,0.0,16,8.0,15,15,30.0,30.0,0.0,0.0,3.0,,2.0,,15,15,30,0.0,45.0,45.0,90.0,0.0,45.0,45.0,90.0,0.0,9993.0,0.0,9985.0,10001.0,9993.0,0.0,9983.0,10002.333333333334,9992.666666666668,-0.3333333333321207,9983.0,10002.333333333334,9992.666666666668,-0.3333333333321207,-2.0,-2.0,-2.0,0.0,3.0,3.0,1,1,1,0,1,1,-2.0,2.0,2.0,1,0.0,4.0,4.0,1,-1.0,4.0,4.0,1,2.0,6.0,6.0,1,-2.0,9.0,9.0,1,-11.0,5.0,5.0,1,-18.0,20.0,20.0,1,-14.0,1.0,1.0,1,-52.0,7.0,7.0,1,-15.0,1.0,1.0,1,1.0,11.0,11.0,1,9993.2,9993.5,1.3165611751445498,1.6193277068654806,-0.2000000000007276,-0.5,-0.15191090530128148,9993.942719477976,-0.942719477976425,9995.7,9994.75,3.5221106109466636,2.394621165511533,-2.7000000000007276,-1.75,-0.7665858055704358,9995.99121135414,-2.991211354139523,10003.75,10003.5,8.00207243562468,2.1807132328854433,-10.75,-10.5,-1.3434019857333126,10000.704642879615,-7.704642879614767,10004.54,10005.0,5.922768940278843,2.150968773986884,-11.540000000000873,-12.0,-1.948413000129222,10005.499485891929,-12.499485891928998,10016.79,10012.0,15.51068362572827,2.0218405466257416,-23.790000000000873,-19.0,-1.5337815259502379,10012.543299389607,-19.543299389606545,10024.418,10027.0,14.913285626128475,2.252831662819487,-31.417999999999665,-34.0,-2.106712148324611,10018.898577424727,-25.898577424726682,10015.9445,10015.0,18.332232283265093,2.1933558329212777,-22.944499999999607,-22.0,-1.25159334910593,10016.299074209863,-23.299074209862738,9990.9621,2.037899999999354,0.08045922299699668,7731,7,15
0,773200,HYDROGEL_PACK,9987,15,9985.0,20.0,,,10003,15,10006.0,20.0,,,9995.0,0.0,9987,10003,9995.0,0.0,16,8.0,15,15,20.0,20.0,0.0,0.0,2.0,,3.0,,15,15,30,0.0,35.0,35.0,70.0,0.0,35.0,35.0,70.0,0.0,9995.0,0.0,9987.0,10003.0,9995.0,0.0,9985.857142857143,10004.714285714286,9995.285714285714,0.285714285713766,9985.857142857143,10004.714285714286,9995.285714285714,0.285714285713766,2.0,2.0,2.0,0.0,0.0,0.0,1,1,1,0,0,0,2.0,2.0,2.0,1,0.0,2.0,2.0,1,2.0,2.0,2.0,1,4.0,6.0,6.0,1,1.0,7.0,7.0,1,-11.0,4.0,4.0,1,-17.5,19.0,19.0,1,-12.0,-1.0,1.0,0,-50.0,5.0,5.0,1,-14.0,-5.0,5.0,0,5.0,9.0,9.0,1,9993.3,9993.5,1.4181364904885942,1.7288403306519915,1.7000000000007276,1.5,1.198756263168309,9994.134952300163,0.8650476998373051,9995.15,9994.75,2.5551804958309043,2.394621165511533,-0.1499999999996362,0.25,-0.058704267758923456,9995.896810272792,-0.8968102727922087,10003.4,10003.0,7.994258143499292,2.190540889313676,-8.399999999999636,-8.0,-1.0507541599504493,10000.48093139414,-5.480931394140498,10004.42,10005.0,5.993565573475841,2.1615557435151205,-9.420000000000073,-10.0,-1.5716854824593407,10005.291575280207,-10.291575280207326,10016.54,10012.0,15.456565826224477,2.0280693594236725,-21.540000000000873,-17.0,-1.3935825229337102,10012.368739196676,-17.36873919667596,10024.39,10027.0,14.955374500260774,2.254191375530268,-29.389999999999418,-32.0,-1.9651798087361136,10018.803173922033,-23.80317392203324,10015.9495,10015.0,18.325829743367205,2.1933503563693986,-20.949500000000626,-20.0,-1.1431678834396584,10016.256518617036,-21.25651861703591,9990.9621,4.037899999999354,0.15942209948457917,7732,7,15
