day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;S;K;TTE_days;T_years;IV;Delta;Gamma;Vega;Theta;Rho
2;454800;VEV_4500;729;8;727.0;24.0;;;744;8;746.0;24.0;;;736.5;0.0;5236.5;4500.0;5.5452;0.0221808;0.0;1.0;0.0;0.0;0.0;0.0
2;454800;VEV_5200;81;32;;;;;83;8;84.0;24.0;;;82.0;0.0;5236.5;5200.0;5.5452;0.0221808;0.2001384318321604;0.5985399688953742;0.0024775636977935637;301.58847633413956;-1360.6237086165809;67.70144765877178
2;454800;VEV_5300;37;8;36.0;19.0;;;38;8;39.0;19.0;;;37.5;0.0;5236.5;5300.0;5.5452;0.0221808;0.20551233400384628;0.35252746913553135;0.0023170346009928704;289.62085579086954;-1341.715764304556;40.11420065148
2;454900;VEV_5000;236;28;;;;;242;7;243.0;21.0;;;239.0;0.0;5235.5;5000.0;5.5451;0.0221804;0.1940816545538086;0.94594340895361;0.0007251003495830025;85.55951266045291;-374.3289521369821;104.54702079053656
2;454900;VEV_5100;148;7;147.0;21.0;;;152;28;;;;;150.0;0.0;5235.5;5100.0;5.5451;0.0221804;0.19258719205225241;0.8234416350149809;0.0017262750264364145;202.12642311676626;-877.5080762209765;92.29549857655435
2;454900;VEV_5200;80;28;;;;;83;28;;;;;81.5;0.0;5235.5;5200.0;5.5451;0.0221804;0.20046240513809288;0.595927404727848;0.0024781693843047466;302.0296822894623;-1364.8445594948619;67.39465582206996
2;454900;VEV_5300;36;16;;;;;38;16;;;;;37.0;0.0;5235.5;5300.0;5.5451;0.0221804;0.20499956859134083;0.349826783754175;0.0023168381761691473;288.7582157612675;-1334.4058190624414;39.80312984958073
2;454900;VEV_4000;1225;9;1222.0;27.0;;;1246;9;1248.0;27.0;;;1235.5;0.0;5235.5;4000.0;5.5451;0.0221804;0.0;1.0;0.0;0.0;0.0;0.0
2;454900;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0;5235.5;6000.0;5.5451;0.0221804;0.357831848278759;0.005688559362564295;5.812520004904691e-05;12.645300493632138;-102.00202087601423;0.6494965103782222
2;454900;VEV_4500;727;7;725.0;21.0;;;743;7;745.0;21.0;;;735.0;0.0;5235.5;4500.0;5.5451;0.0221804;0.0;1.0;0.0;0.0;0.0;0.0
2;454900;VEV_5400;10;16;;;;;12;16;;;;;11.0;0.0;5235.5;5400.0;5.5451;0.0221804;0.19307011341384692;0.14422560523119637;0.0015085607763347085;177.07757465747898;-770.689153986592;16.504283841510734
2;454900;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0;5235.5;6500.0;5.5451;0.0221804;0.5385380927484773;0.003939219624676305;2.7828881769894096e-05;9.111667965775657;-110.6152343520906;0.4463535862856783
2;454900;VEV_5500;3;16;;;;;4;16;;;;;3.5;0.0;5235.5;5500.0;5.5451;0.0221804;0.20288225676271515;0.05304313754242533;0.0006833238660144492;84.28617746078586;-385.4792947184661;6.082028630601393
2;455000;VEV_5400;10;24;;;;;11;24;;;;;10.5;0.0;5234.5;5400.0;5.545;0.02218;0.19103104149007083;0.14009655693958606;0.0014952824889099465;173.5957709447105;-747.5694527015291;16.03248977751983
2;455000;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0;5234.5;6500.0;5.545;0.02218;0.5389753086479794;0.003937072392115308;2.779828994347263e-05;9.105397301828667;-110.63084583218183;0.4460088685821812
2;455000;VEV_5500;3;24;;;;;4;24;;;;;3.5;0.0;5234.5;5500.0;5.545;0.02218;0.20351331283471968;0.052912209997236594;0.0006800071652724078;84.104312076632;-385.8509281875677;6.065541604453299
2;455000;VEV_4000;1224;12;1221.0;16.0;;;1245;12;1247.0;16.0;;;1234.5;0.0;5234.5;4000.0;5.545;0.02218;0.0;1.0;0.0;0.0;0.0;0.0
2;455000;VEV_5000;236;7;235.0;24.0;;;241;7;242.0;24.0;;;238.5;0.0;5234.5;5000.0;5.545;0.02218;0.19907660025894947;0.9407055149856578;0.0007604908052853196;92.00811497122095;-412.90943924042426;103.92711854350806
2;455000;VEV_5100;147;7;146.0;24.0;;;151;31;;;;;149.0;0.0;5234.5;5100.0;5.545;0.02218;0.19171472315636448;0.8227703020135759;0.0017386431660609029;202.57128111637238;-875.4710793204559;92.21980761584102
2;455000;VEV_4500;726;7;725.0;24.0;;;742;7;744.0;24.0;;;734.0;0.0;5234.5;4500.0;5.545;0.02218;0.0;1.0;0.0;0.0;0.0;0.0
2;455000;VEV_5200;80;7;79.0;24.0;;;82;31;;;;;81.0;0.0;5234.5;5200.0;5.545;0.02218;0.2007772874398931;0.5933221403034645;0.0024787635960121304;302.4556083421622;-1368.9408614500007;67.0888384090216
2;455000;VEV_5300;36;24;;;;;38;24;;;;;37.0;0.0;5234.5;5300.0;5.545;0.02218;0.20621149076117895;0.3484292634940097;0.002300312486015478;288.2780984972541;-1340.0869351874835;39.63239909106335
2;455000;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0;5234.5;6000.0;5.545;0.02218;0.3582849533896837;0.0056831277960680705;5.8014085523934266e-05;12.632053919358883;-102.02603358235955;0.6487280137081356
2;455100;VEV_4500;728;10;726.0;17.0;;;744;10;746.0;17.0;;;736.0;0.0;5236.0;4500.0;5.5449;0.0221796;0.0;1.0;0.0;0.0;0.0;0.0
2;455100;VEV_5400;10;26;;;;;12;26;;;;;11.0;0.0;5236.0;5400.0;5.5449;0.0221796;0.192666262067822;0.1444581017908314;0.00151324773329339;177.28365181753725;-769.9998764950257;16.532288380216887
2;455100;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0;5236.0;6500.0;5.5449;0.0221796;0.5383316448489852;0.003940294452981809;2.784420111929725e-05;9.114600902359259;-110.61241176371767;0.4465059947912243
2;455100;VEV_5500;3;26;;;;;5;26;;;;;4.0;0.0;5236.0;5500.0;5.5449;0.0221796;0.20828374397225843;0.05817449715414388;0.0007158765313028391;90.66642382318709;-425.71421951858855;6.667224735591235
2;455100;VEV_5000;237;27;;;;;243;10;244.0;17.0;;;240.0;0.0;5236.0;5000.0;5.5449;0.0221796;0.20004447625766805;0.9409674883608745;0.0007539783869912593;91.71459362107527;-413.6007377525488;103.95369519538865
2;455100;VEV_5100;148;27;;;;;152;10;153.0;17.0;;;150.0;0.0;5236.0;5100.0;5.5449;0.0221796;0.1905372028126134;0.8268079373104653;0.0017235270196431696;199.6874939966577;-857.7227845133297;92.69223819287959
2;455100;VEV_5200;81;10;80.0;17.0;;;83;27;;;;;82.0;0.0;5236.0;5200.0;5.5449;0.0221796;0.20113433520805715;0.5968879871292829;0.0024682044904548207;301.87026626019804;-1368.7459495059456;67.4992986813048
2;455100;VEV_5300;36;26;;;;;38;26;;;;;37.0;0.0;5236.0;5300.0;5.5449;0.0221796;0.2043971525422809;0.3505317006056299;0.0023251885737814;288.99212389497546;-1331.6102912423814;39.88743741975445
2;455100;VEV_4000;1226;11;1223.0;25.0;;;1246;11;1249.0;25.0;;;1236.0;0.0;5236.0;4000.0;5.5449;0.0221796;0.0;1.0;0.0;0.0;0.0;0.0
2;455100;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0;5236.0;6000.0;5.5449;0.0221796;0.35761337441457663;0.005691280003525099;5.818089601719608e-05;12.651649253410142;-101.99460273002353;0.6498521239269462
2;455200;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0;5237.5;6000.0;5.5448;0.022179200000000003;0.35694186796437793;0.005699461427479173;5.834854130614187e-05;12.671307915708333;-101.96310770868067;0.6509801294986639
2;455200;VEV_5400;11;24;;;;;12;24;;;;;11.5;0.0;5237.5;5400.0;5.5448;0.022179200000000003;0.19423219262747782;0.14874584819007863;0.0015303801040916355;180.84831757013188;-791.8807994570844;17.023786460979856
2;455200;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0;5237.5;6500.0;5.5448;0.022179200000000003;0.5376880999093793;0.003943523796567134;2.7890253174585807e-05;9.123822559665856;-110.59395325388341;0.4470041631539542
2;455200;VEV_5500;4;5;3.0;19.0;;;5;24;;;;;4.5;0.0;5237.5;5500.0;5.5448;0.022179200000000003;0.21264933354818152;0.06320996846015559;0.0007480137146540962;96.77597059798539;-463.93345231433057;7.242888563819393
2;455200;VEV_4000;1227;7;1225.0;17.0;;;1248;7;1250.0;17.0;;;1237.5;0.0;5237.5;4000.0;5.5448;0.022179200000000003;0.0;1.0;0.0;0.0;0.0;0.0
2;455200;VEV_4500;730;8;728.0;23.0;;;745;8;747.0;23.0;;;737.5;0.0;5237.5;4500.0;5.5448;0.022179200000000003;0.0;1.0;0.0;0.0;0.0;0.0
2;455200;VEV_5000;239;8;238.0;23.0;;;244;8;245.0;23.0;;;241.5;0.0;5237.5;5000.0;5.5448;0.022179200000000003;0.2010111742161471;0.9412268777216656;0.0007475567058509518;91.42359425315546;-414.28825277483793;103.97998808383342
2;455200;VEV_5100;149;31;;;;;153;8;154.0;23.0;;;151.0;0.0;5237.5;5100.0;5.5448;0.022179200000000003;0.18931150989023068;0.8308948420089781;0.001707921334536451;196.71561365244133;-839.5372655354328;93.17064363340046
2;455200;VEV_5200;81;31;;;;;84;31;;;;;82.5;0.0;5237.5;5200.0;5.5448;0.022179200000000003;0.19981430833032635;0.6011601074853011;0.0024769457219565158;301.1182120227925;-1356.399853488828;68.00311421547259
2;455200;VEV_5300;37;24;;;;;39;24;;;;;38.0;0.0;5237.5;5300.0;5.5448;0.022179200000000003;0.20602358316591635;0.35521384756994456;0.0023171939142771917;290.45125978696586;-1349.0073870194851;40.420095495023496
2;455300;VEV_5000;239;27;;;;;245;12;246.0;15.0;;;242.0;0.0;5238.5;5000.0;5.5447;0.0221788;0.19598182326589428;0.9464230654646242;0.0007126372285956365;85.00338905635931;-375.5640334699232;104.59161072204597
2;455300;VEV_4000;1228;7;1225.0;20.0;;;1249;7;1251.0;20.0;;;1238.5;0.0;5238.5;4000.0;5.5447;0.0221788;0.0;1.0;0.0;0.0;0.0;0.0
2;455300;VEV_5100;150;27;;;;;154;27;;;;;152.0;0.0;5238.5;5100.0;5.5447;0.0221788;0.1901722021258253;0.831535324010017;0.0016957423712010962;196.27222625129855;-841.468462728995;93.23962629189738
2;455300;VEV_5200;82;27;;;;;85;27;;;;;83.5;0.0;5238.5;5200.0;5.5447;0.0221788;0.20113822306847953;0.6030446081054379;0.0024570866665491343;300.79251532889236;-1363.9347495254885;68.21199014363536
2;455300;VEV_5300;37;25;;;;;39;25;;;;;38.0;0.0;5238.5;5300.0;5.5447;0.0221788;0.20480097846262918;0.35665099574134507;0.002333925223210806;290.91820943060713;-1343.1820915465314;40.594217850128715
2;455300;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0;5238.5;6000.0;5.5447;0.0221788;0.35649530870121227;0.005704932019815436;5.846077146695188e-05;12.684410907088365;-101.94268810791141;0.6517303896934507
2;455300;VEV_5400;11;25;;;;;12;25;;;;;11.5;0.0;5238.5;5400.0;5.5447;0.0221788;0.19341108529841136;0.14922695991139018;0.00153991623183368;181.2718636869007;-790.3941577035087;17.08267575570232
2;455300;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0;5238.5;6500.0;5.5447;0.0221788;0.53726075083177;0.003945680750014553;2.7921033103385477e-05;9.129952947488766;-110.58229876338096;0.44733416680820787
2;455300;VEV_5500;4;25;;;;;5;25;;;;;4.5;0.0;5238.5;5500.0;5.5447;0.0221788;0.2119979740862398;0.06336393192139182;0.0007515977140100026;96.97707979282661;-463.4818937201036;7.262047896122437
2;455300;VEV_4500;730;12;729.0;15.0;;;746;12;748.0;15.0;;;738.0;0.0;5238.5;4500.0;5.5447;0.0221788;0.0;1.0;0.0;0.0;0.0;0.0
2;455400;VEV_5400;11;22;;;;;12;22;;;;;11.5;0.0;5237.5;5400.0;5.5446;0.0221784;0.19423569568344037;0.14874584819007358;0.001530380104091632;180.84505595657293;-791.9093634941123;17.023172415875372
2;455400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5237.5;6500.0;5.5446;0.0221784;0.5376977973312181;0.003943523796567176;2.7890253174586034e-05;9.123658010812333;-110.597942503001;0.4469880397892512
2;455400;VEV_5500;4;5;3.0;17.0;;;5;22;;;;;4.5;0.0;5237.5;5500.0;5.5446;0.0221784;0.21265316876471396;0.0632099684601539;0.0007480137146540872;96.77422523578304;-463.95018691924133;7.2426273140513535
2;455400;VEV_4500;730;7;728.0;21.0;;;745;7;747.0;21.0;;;737.5;0.0;5237.5;4500.0;5.5446;0.0221784;0.0;1.0;0.0;0.0;0.0;0.0
2;455400;VEV_5000;239;7;238.0;21.0;;;244;7;245.0;21.0;;;241.5;0.0;5237.5;5000.0;5.5446;0.0221784;0.20101479953378423;0.9412268777216634;0.0007475567058509647;91.42194542148387;-414.3031966212202;103.9762375432155
2;455400;VEV_4000;1227;10;1225.0;30.0;;;1248;10;1250.0;30.0;;;1237.5;0.0;5237.5;4000.0;5.5446;0.0221784;0.0;1.0;0.0;0.0;0.0;0.0
2;455400;VEV_5100;149;28;;;;;153;7;154.0;21.0;;;151.0;0.0;5237.5;5100.0;5.5446;0.0221784;0.18931492419969406;0.8308948420089837;0.0017079213345364552;196.71206587095628;-839.567548595149;93.16728298401308
2;455400;VEV_5200;81;28;;;;;84;28;;;;;82.5;0.0;5237.5;5200.0;5.5446;0.0221784;0.19981791206200228;0.601160107485301;0.0024769457219565114;301.1127813322827;-1356.4487803673615;68.00066135462221
2;455400;VEV_5300;37;22;;;;;39;22;;;;;38.0;0.0;5237.5;5300.0;5.5446;0.0221784;0.206027298884369;0.35521384756994456;0.0023171939142771912;290.44602147577405;-1349.0560472433795;40.41863754900217
2;455400;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0;5237.5;6000.0;5.5446;0.0221784;0.35694830555499557;0.00569946142747956;5.8348541306144864e-05;12.671079387679587;-101.96678563343295;0.6509566487553271
2;455500;VEV_5400;11;20;;;;;12;20;;;;;11.5;0.0;5238.5;5400.0;5.5445;0.022178;0.19341457360828743;0.14922695991138835;0.0015399162318336787;181.26859437569468;-790.422668629917;17.082059575358517
2;455500;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0;5238.5;6500.0;5.5445;0.022178;0.5372704407209581;0.003945680750014661;2.792103310338607e-05;9.12978828510366;-110.58628766405184;0.4473180312493333
2;455500;VEV_5500;4;20;;;;;5;20;;;;;4.5;0.0;5238.5;5500.0;5.5445;0.022178;0.2120017976242025;0.06336393192139189;0.000751597714010003;96.97533077206255;-463.4986123383286;7.2617859505565505
2;455500;VEV_4500;731;9;729.0;13.0;;;746;9;748.0;13.0;;;738.5;0.0;5238.5;4500.0;5.5445;0.022178;0.0;1.0;0.0;0.0;0.0;0.0
2;455500;VEV_5000;239;22;;;;;245;9;246.0;13.0;;;242.0;0.0;5238.5;5000.0;5.5445;0.022178;0.19598535794091845;0.946423065464612;0.000712637228595715;85.00185598595431;-375.57758073427857;104.5878380522618
2;455500;VEV_4000;1228;9;1226.0;23.0;;;1249;9;1251.0;23.0;;;1238.5;0.0;5238.5;4000.0;5.5445;0.022178;0.0;1.0;0.0;0.0;0.0;0.0
2;455500;VEV_5100;150;22;;;;;154;9;155.0;13.0;;;152.0;0.0;5238.5;5100.0;5.5445;0.022178;0.19017563202007853;0.8315353240100242;0.0016957423712011014;196.26868640249714;-841.4988159966068;93.23626309366237
2;455500;VEV_5200;82;22;;;;;85;22;;;;;83.5;0.0;5238.5;5200.0;5.5445;0.022178;0.20114185074291815;0.6030446081054379;0.0024570866665491343;300.78709041450907;-1363.9839490835923;68.20952970429171
2;455500;VEV_5300;37;20;;;;;39;20;;;;;38.0;0.0;5238.5;5300.0;5.5445;0.022178;0.20480467219753076;0.3566509957413452;0.0023339252232108055;290.91296260331507;-1343.230542519264;40.59275359713577
2;455500;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0;5238.5;6000.0;5.5445;0.022178;0.35650173835391075;0.005704932019815349;5.846077146695117e-05;12.684182138619338;-101.94636536241816;0.6517068814643325
2;455600;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0;5238.5;6000.0;5.5443999999999996;0.0221776;0.3565049533107202;0.00570493201981515;5.8460771466949614e-05;12.684067752837247;-101.94820408915426;0.6516951273497549
2;455600;VEV_5400;11;26;;;;;12;26;;;;;11.5;0.0;5238.5;5400.0;5.5443999999999996;0.0221776;0.19341631783400748;0.14922695991139;0.0015399162318336802;181.26695969798195;-790.4369248644826;17.08175148518691
2;455600;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0;5238.5;6500.0;5.5443999999999996;0.0221776;0.537275285862164;0.003945680750014595;2.79210331033857e-05;9.129705952797169;-110.58828222230085;0.4473099634698814
2;455600;VEV_5500;4;26;;;;;5;26;;;;;4.5;0.0;5238.5;5500.0;5.5443999999999996;0.0221776;0.21200370947077019;0.06336393192139596;0.0007515977140100248;96.9744562498559;-463.5069720997846;7.261654977774064
2;455600;VEV_4500;731;9;729.0;12.0;;;746;9;748.0;12.0;;;738.5;0.0;5238.5;4500.0;5.5443999999999996;0.0221776;0.0;1.0;0.0;0.0;0.0;0.0
2;455600;VEV_5000;240;9;239.0;12.0;;;245;9;246.0;12.0;;;242.5;0.0;5238.5;5000.0;5.5443999999999996;0.0221776;0.20166105078092977;0.9413983883886327;0.0007433251185675866;91.22823598058076;-414.76945045303694;103.9911092118899
2;455600;VEV_4000;1228;8;1226.0;16.0;;;1249;8;1251.0;16.0;;;1238.5;0.0;5238.5;4000.0;5.5443999999999996;0.0221776;0.0;1.0;0.0;0.0;0.0;0.0
2;455600;VEV_5100;150;21;;;;;154;9;155.0;12.0;;;152.0;0.0;5238.5;5100.0;5.5443999999999996;0.0221776;0.19017734703680125;0.8315353240100261;0.0016957423712011027;196.26691645415613;-841.5139934516118;93.23458149454466
2;455600;VEV_5200;82;21;;;;;85;21;;;;;83.5;0.0;5238.5;5200.0;5.5443999999999996;0.0221776;0.2011436646537436;0.6030446081054386;0.002457086666549153;300.7843779206261;-1364.0085501936933;68.20829948461999
2;455600;VEV_5300;37;26;;;;;39;26;;;;;38.0;0.0;5238.5;5300.0;5.5443999999999996;0.0221776;0.20480651913992892;0.3566509957413446;0.0023339252232108124;290.9103391541821;-1343.2547693164322;40.59202147063923
2;455700;VEV_5000;240;26;;;;;246;10;247.0;16.0;;;243.0;0.0;5239.5;5000.0;5.5443;0.022177199999999998;0.1966189540247014;0.9465808446106033;0.0007085603293885148;84.81811519059363;-375.9908620367124;104.60121072884138
2;455700;VEV_4000;1229;9;1226.0;30.0;;;1250;9;1252.0;30.0;;;1239.5;0.0;5239.5;4000.0;5.5443;0.022177199999999998;0.0;1.0;0.0;0.0;0.0;0.0
2;455700;VEV_5100;151;26;;;;;155;26;;;;;153.0;0.0;5239.5;5100.0;5.5443;0.022177199999999998;0.191036754651591;0.8321699526547754;0.001683713164713847;195.82649093155788;-843.4350887933109;93.3029060441041
2;455700;VEV_5200;82;26;;;;;85;26;;;;;83.5;0.0;5239.5;5200.0;5.5443;0.022177199999999998;0.19913282130847657;0.6064242337214167;0.002475669433581107;300.1386355726858;-1347.4977293180746;68.61314694853576
2;455700;VEV_5300;38;6;37.0;10.0;;;40;16;;;;;39.0;0.0;5239.5;5300.0;5.5443;0.022177199999999998;0.2070087720499786;0.36054520888645036;0.002317408679608604;292.0638332458348;-1363.1066022859059;41.02951926054402
2;455700;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0;5239.5;6000.0;5.5443;0.022177199999999998;0.356058411474014;0.005710415715066987;5.8573376952090015e-05;12.697198691877809;-101.92775454971638;0.6524470840003034
2;455700;VEV_5400;11;16;;;;;12;16;;;;;11.5;0.0;5239.5;5400.0;5.5443;0.022177199999999998;0.19259444522984168;0.1497121212166483;0.0015495598828019076;181.69313724644815;-788.9429001417934;17.141127332517264
2;455700;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0;5239.5;6500.0;5.5443;0.022177199999999998;0.536847975665467;0.003947840957910793;2.7951876084561922e-05;9.135844199871393;-110.576616180042;0.4476404104676768
2;455700;VEV_5500;4;16;;;;;5;16;;;;;4.5;0.0;5239.5;5500.0;5.5443;0.022177199999999998;0.21135209266692115;0.06351882562152622;0.0007552116462882418;97.17658511477643;-463.05382605182746;7.280927490916459
2;455700;VEV_4500;731;10;730.0;16.0;;;747;10;749.0;16.0;;;739.0;0.0;5239.5;4500.0;5.5443;0.022177199999999998;0.0;1.0;0.0;0.0;0.0;0.0
2;455800;VEV_5400;11;18;;;;;12;18;;;;;11.5;0.0;5239.5;5400.0;5.5442;0.0221768;0.19259618212224325;0.14971212121665145;0.0015495598828019095;181.6914986811085;-788.9571302002563;17.14081816585398
2;455800;VEV_5500;4;18;;;;;5;18;;;;;4.5;0.0;5239.5;5500.0;5.5442;0.0221768;0.21135399872315783;0.06351882562152705;0.0007552116462882462;97.17570874604466;-463.0621780922739;7.280796168161817
2;455800;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0;5239.5;6500.0;5.5442;0.0221768;0.5368528171714958;0.003947840957910559;2.7951876084560634e-05;9.135761809980433;-110.57861063579412;0.4476323365825704
2;455800;VEV_4500;732;11;730.0;22.0;;;747;11;749.0;22.0;;;739.5;0.0;5239.5;4500.0;5.5442;0.0221768;0.0;1.0;0.0;0.0;0.0;0.0
2;455800;VEV_5000;240;33;;;;;246;11;247.0;22.0;;;243.0;0.0;5239.5;5000.0;5.5442;0.0221768;0.19662072721169202;0.9465808446106125;0.0007085603293884556;84.81735027438293;-375.9976437339467;104.59932408470836
2;455800;VEV_4000;1229;7;1227.0;29.0;;;1250;7;1252.0;29.0;;;1239.5;0.0;5239.5;4000.0;5.5442;0.0221768;0.0;1.0;0.0;0.0;0.0;0.0
2;455800;VEV_5100;151;33;;;;;155;33;;;;;153.0;0.0;5239.5;5100.0;5.5442;0.0221768;0.19103847749611821;0.8321699526547829;0.0016837131647138522;195.82472490722142;-843.4503017200803;93.30122318231825
2;455800;VEV_5200;83;11;82.0;22.0;;;85;33;;;;;84.0;0.0;5239.5;5200.0;5.5442;0.0221768;0.20080008070806235;0.6056575819319239;0.0024564522403798584;300.2968502699685;-1359.52057489328;68.51173963652506
2;455800;VEV_5300;38;18;;;;;40;18;;;;;39.0;0.0;5239.5;5300.0;5.5442;0.0221768;0.20701063893644187;0.36054520888645025;0.0023174086796086055;292.0611993231555;-1363.1311884588831;41.02877922989524
2;455800;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0;5239.5;6000.0;5.5442;0.0221768;0.35606162254870055;0.005710415715066551;5.857337695208664e-05;12.697084184581657;-101.92959300709725;0.6524353161109984
2;455900;VEV_5500;4;17;;;;;5;17;;;;;4.5;0.0;5240.0;5500.0;5.5441;0.022176400000000002;0.21102904851428245;0.06359662409615041;0.0007570299484079337;97.27672076118216;-462.83918545890714;7.290409674934764
2;455900;VEV_5400;11;17;;;;;12;17;;;;;11.5;0.0;5240.0;5400.0;5.5441;0.022176400000000002;0.19218582789528443;0.14995623780520057;0.0015544225811865299;181.90476517804083;-788.2144508089475;17.170536443211695
2;455900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0;5240.0;6500.0;5.5441;0.022176400000000002;0.5366415988530903;0.003948922284498426;2.7967321275028955e-05;9.138792711996913;-110.57377059741422;0.4477936919857421
2;455900;VEV_4500;732;8;730.0;13.0;;;748;8;750.0;13.0;;;740.0;0.0;5240.0;4500.0;5.5441;0.022176400000000002;0.0;1.0;0.0;0.0;0.0;0.0
2;455900;VEV_5100;152;8;151.0;13.0;;;156;21;;;;;154.0;0.0;5240.0;5100.0;5.5441;0.022176400000000002;0.194009669409165;0.8293960611483386;0.0016753241665515752;197.91369602393456;-865.7214592348064;92.9642529667581
2;455900;VEV_4000;1230;13;1227.0;23.0;;;1251;13;1253.0;23.0;;;1240.5;0.0;5240.0;4000.0;5.5441;0.022176400000000002;0.6736880702659404;0.9969440376947034;1.7696105371307404e-05;7.259223585265088;-110.26253875259822;88.33939572947199
2;455900;VEV_5000;241;8;240.0;13.0;;;247;8;248.0;13.0;;;244.0;0.0;5240.0;5000.0;5.5441;0.022176400000000002;0.20262948711832304;0.9416535604235484;0.0007370507541157276;90.93973000539845;-415.4657845654087;104.01318513105437
2;455900;VEV_5300;38;17;;;;;40;17;;;;;39.0;0.0;5240.0;5300.0;5.5441;0.022176400000000002;0.2063948785407032;0.36127321548930436;0.002325730963986954;292.2886907512164;-1360.1596477881546;41.11663452051984
2;455900;VEV_5200;83;21;;;;;86;21;;;;;84.5;0.0;5240.0;5200.0;5.5441;0.022176400000000002;0.20145789480133697;0.606583096507181;0.0024466347054851274;300.1283659130913;-1363.2336350132734;68.6136801584409
2;455900;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0;5240.0;6000.0;5.5441;0.022176400000000002;0.3558399651929113;0.005713162491132449;5.862982098460708e-05;12.70360295576443;-101.92027636595164;0.6528060537421524
2;456000;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0;5241.5;6000.0;5.544;0.022175999999999998;0.35516861854542475;0.005721422604707379;5.879972086545195e-05;12.723431138069907;-101.88860616130346;0.6539444400551536
2;456000;VEV_5500;4;19;;;;;5;19;;;;;4.5;0.0;5241.5;5500.0;5.544;0.022175999999999998;0.2100500270491497;0.06383143956340513;0.0007625307404177382;97.58307321706484;-462.15113565980397;7.31968754869794
2;456000;VEV_5400;11;19;;;;;12;5;13.0;14.0;;;11.5;0.0;5241.5;5400.0;5.544;0.022175999999999998;0.1909501647938246;0.15069481616089914;0.0015691768738569976;182.55188833331894;-785.9468154913221;17.261063906649586
2;456000;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0;5241.5;6500.0;5.544;0.022175999999999998;0.5359983395923921;0.003952171165516634;2.8013751912060617e-05;9.148062346725974;-110.55524504718622;0.44829460731809284
2;456000;VEV_4500;733;10;732.0;23.0;;;749;10;751.0;23.0;;;741.0;0.0;5241.5;4500.0;5.544;0.022175999999999998;0.0;1.0;0.0;0.0;0.0;0.0
2;456000;VEV_5100;153;10;152.0;23.0;;;157;33;;;;;155.0;0.0;5241.5;5100.0;5.544;0.022175999999999998;0.19275342768800963;0.8334219983753541;0.0016600934329311055;194.95260132534986;-847.2624039988094;93.43594602584646
2;456000;VEV_4000;1231;12;1228.0;19.0;;;1252;12;1254.0;19.0;;;1241.5;0.0;5241.5;4000.0;5.544;0.022175999999999998;0.0;1.0;0.0;0.0;0.0;0.0
2;456000;VEV_5000;242;33;;;;;248;10;249.0;23.0;;;245.0;0.0;5241.5;5000.0;5.544;0.022175999999999998;0.1978829173707837;0.9468933091096995;0.000700519719557367;84.45455206734597;-376.80630294753723;104.6295010185937
2;456000;VEV_5300;38;19;;;;;40;19;;;;;39.0;0.0;5241.5;5300.0;5.544;0.022175999999999998;0.20453924311693594;0.3634834340344766;0.00235105477353309;292.9771735649017;-1351.1302609015188;41.38481615064829
2;456000;VEV_5200;84;10;83.0;23.0;;;86;10;87.0;23.0;;;85.0;0.0;5241.5;5200.0;5.544;0.022175999999999998;0.20008132060681438;0.6109084425782367;0.002455139387972343;299.27958446820645;-1350.1139630920231;69.12429072093641
2;456100;VEV_5100;152;29;;;;;156;8;157.0;21.0;;;154.0;0.0;5240.5;5100.0;5.5439;0.0221756;0.1919000571515948;0.8327988155253612;0.001671831052173164;195.38369631496892;-845.3918380862835;93.36553379378319
2;456100;VEV_4000;1230;11;1228.0;20.0;;;1251;11;1254.0;20.0;;;1240.5;0.0;5240.5;4000.0;5.5439;0.0221756;0.0;1.0;0.0;0.0;0.0;0.0
