timestamp;buyer;seller;symbol;currency;price;quantity
60200;;;ROBOT_VACUUMING;XIRECS;8876.0;3
60200;;;SLEEP_POD_COTTON;XIRECS;12491.0;3
60200;;;SLEEP_POD_LAMB_WOOL;XIRECS;10512.0;3
60200;;;SLEEP_POD_NYLON;XIRECS;9950.0;3
60200;;;SLEEP_POD_POLYESTER;XIRECS;13218.0;3
60200;;;SLEEP_POD_SUEDE;XIRECS;12408.0;3
60200;;;SNACKPACK_CHOCOLATE;XIRECS;9652.0;3
60200;;;SNACKPACK_PISTACHIO;XIRECS;9451.0;3
60200;;;SNACKPACK_RASPBERRY;XIRECS;10027.0;3
60200;;;SNACKPACK_STRAWBERRY;XIRECS;10889.0;3
60200;;;SNACKPACK_VANILLA;XIRECS;10210.0;3
60200;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9376.0;3
60200;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9789.0;3
60200;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11381.0;3
60200;;;TRANSLATOR_SPACE_GRAY;XIRECS;9990.0;3
60200;;;TRANSLATOR_VOID_BLUE;XIRECS;10654.0;3
60200;;;UV_VISOR_AMBER;XIRECS;6842.0;3
60200;;;UV_VISOR_MAGENTA;XIRECS;11290.0;3
60200;;;UV_VISOR_ORANGE;XIRECS;10383.0;3
60200;;;UV_VISOR_RED;XIRECS;11264.0;3
60200;;;UV_VISOR_YELLOW;XIRECS;12185.0;3
60900;;;MICROCHIP_CIRCLE;XIRECS;8589.0;2
60900;;;MICROCHIP_OVAL;XIRECS;7314.0;2
60900;;;MICROCHIP_RECTANGLE;XIRECS;7638.0;2
60900;;;MICROCHIP_SQUARE;XIRECS;15875.0;2
60900;;;MICROCHIP_TRIANGLE;XIRECS;9507.0;2
63100;;;MICROCHIP_CIRCLE;XIRECS;8580.0;3
63100;;;MICROCHIP_OVAL;XIRECS;7241.0;3
63100;;;MICROCHIP_RECTANGLE;XIRECS;7636.0;3
63100;;;MICROCHIP_SQUARE;XIRECS;15794.0;3
63100;;;MICROCHIP_TRIANGLE;XIRECS;9466.0;3
63500;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11784.0;2
63500;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10931.0;2
63500;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10871.0;2
63500;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10701.0;2
63500;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10518.0;2
63500;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9026.0;2
63500;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9364.0;2
63500;;;OXYGEN_SHAKE_GARLIC;XIRECS;11674.0;2
63500;;;OXYGEN_SHAKE_MINT;XIRECS;9617.0;2
63500;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9696.0;2
63500;;;PANEL_1X2;XIRECS;8782.0;2
63500;;;PANEL_1X4;XIRECS;8539.0;2
63500;;;PANEL_2X2;XIRECS;8951.0;2
63500;;;PANEL_2X4;XIRECS;10968.0;2
63500;;;PANEL_4X4;XIRECS;10843.0;2
63500;;;ROBOT_DISHES;XIRECS;10200.0;2
63500;;;ROBOT_IRONING;XIRECS;7837.0;2
63500;;;ROBOT_LAUNDRY;XIRECS;9059.0;2
63500;;;ROBOT_MOPPING;XIRECS;11685.0;2
63500;;;ROBOT_VACUUMING;XIRECS;8815.0;2
63500;;;SLEEP_POD_COTTON;XIRECS;12398.0;2
63500;;;SLEEP_POD_LAMB_WOOL;XIRECS;10544.0;2
63500;;;SLEEP_POD_NYLON;XIRECS;9937.0;2
63500;;;SLEEP_POD_POLYESTER;XIRECS;13133.0;2
63500;;;SLEEP_POD_SUEDE;XIRECS;12417.0;2
63500;;;SNACKPACK_CHOCOLATE;XIRECS;9680.0;2
63500;;;SNACKPACK_PISTACHIO;XIRECS;9428.0;2
63500;;;SNACKPACK_RASPBERRY;XIRECS;10045.0;2
63500;;;SNACKPACK_STRAWBERRY;XIRECS;10866.0;2
63500;;;SNACKPACK_VANILLA;XIRECS;10177.0;2
63500;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9415.0;2
63500;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9822.0;2
63500;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11432.0;2
63500;;;TRANSLATOR_SPACE_GRAY;XIRECS;9907.0;2
63500;;;TRANSLATOR_VOID_BLUE;XIRECS;10593.0;2
63500;;;UV_VISOR_AMBER;XIRECS;6849.0;2
63500;;;UV_VISOR_MAGENTA;XIRECS;11324.0;2
63500;;;UV_VISOR_ORANGE;XIRECS;10359.0;2
63500;;;UV_VISOR_RED;XIRECS;11336.0;2
63500;;;UV_VISOR_YELLOW;XIRECS;12084.0;2
65000;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11850.0;4
65000;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10903.0;4
65000;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10810.0;4
65000;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10781.0;4
65000;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10517.0;4
65000;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9068.0;4
65000;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9406.0;4
65000;;;OXYGEN_SHAKE_GARLIC;XIRECS;11733.0;4
65000;;;OXYGEN_SHAKE_MINT;XIRECS;9599.0;4
65000;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9652.0;4
65000;;;PANEL_1X2;XIRECS;8832.0;4
65000;;;PANEL_1X4;XIRECS;8531.0;4
65000;;;PANEL_2X2;XIRECS;8924.0;4
65000;;;PANEL_2X4;XIRECS;10965.0;4
65000;;;PANEL_4X4;XIRECS;10883.0;4
65000;;;ROBOT_DISHES;XIRECS;10193.0;4
65000;;;ROBOT_IRONING;XIRECS;7833.0;4
65000;;;ROBOT_LAUNDRY;XIRECS;9018.0;4
65000;;;ROBOT_MOPPING;XIRECS;11680.0;4
65000;;;ROBOT_VACUUMING;XIRECS;8875.0;4
65000;;;SLEEP_POD_COTTON;XIRECS;12421.0;4
65000;;;SLEEP_POD_LAMB_WOOL;XIRECS;10514.0;4
65000;;;SLEEP_POD_NYLON;XIRECS;9955.0;4
65000;;;SLEEP_POD_POLYESTER;XIRECS;13094.0;4
65000;;;SLEEP_POD_SUEDE;XIRECS;12477.0;4
65000;;;SNACKPACK_CHOCOLATE;XIRECS;9692.0;4
65000;;;SNACKPACK_PISTACHIO;XIRECS;9406.0;4
65000;;;SNACKPACK_RASPBERRY;XIRECS;10135.0;4
65000;;;SNACKPACK_STRAWBERRY;XIRECS;10814.0;4
65000;;;SNACKPACK_VANILLA;XIRECS;10198.0;4
65000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9451.0;4
65000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9820.0;4
65000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11419.0;4
65000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9859.0;4
65000;;;TRANSLATOR_VOID_BLUE;XIRECS;10604.0;4
65000;;;UV_VISOR_AMBER;XIRECS;6855.0;4
65000;;;UV_VISOR_MAGENTA;XIRECS;11275.0;4
65000;;;UV_VISOR_ORANGE;XIRECS;10470.0;4
65000;;;UV_VISOR_RED;XIRECS;11405.0;4
65000;;;UV_VISOR_YELLOW;XIRECS;12074.0;4
67900;;;MICROCHIP_CIRCLE;XIRECS;8571.0;2
67900;;;MICROCHIP_OVAL;XIRECS;7230.0;2
67900;;;MICROCHIP_RECTANGLE;XIRECS;7672.0;2
67900;;;MICROCHIP_SQUARE;XIRECS;15921.0;2
67900;;;MICROCHIP_TRIANGLE;XIRECS;9415.0;2
72000;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11890.0;4
72000;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10871.0;4
72000;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10873.0;4
72000;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10644.0;4
72000;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10488.0;4
72000;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9051.0;4
72000;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9524.0;4
72000;;;OXYGEN_SHAKE_GARLIC;XIRECS;11713.0;4
72000;;;OXYGEN_SHAKE_MINT;XIRECS;9570.0;4
72000;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9671.0;4
72000;;;PANEL_1X2;XIRECS;8706.0;4
72000;;;PANEL_1X4;XIRECS;8424.0;4
72000;;;PANEL_2X2;XIRECS;8933.0;4
72000;;;PANEL_2X4;XIRECS;10813.0;4
72000;;;PANEL_4X4;XIRECS;10808.0;4
72000;;;ROBOT_DISHES;XIRECS;10308.0;4
72000;;;ROBOT_IRONING;XIRECS;7867.0;4
72000;;;ROBOT_LAUNDRY;XIRECS;9074.0;4
72000;;;ROBOT_MOPPING;XIRECS;11758.0;4
72000;;;ROBOT_VACUUMING;XIRECS;8890.0;4
72000;;;SLEEP_POD_COTTON;XIRECS;12481.0;4
72000;;;SLEEP_POD_LAMB_WOOL;XIRECS;10267.0;4
72000;;;SLEEP_POD_NYLON;XIRECS;9822.0;4
72000;;;SLEEP_POD_POLYESTER;XIRECS;12910.0;4
72000;;;SLEEP_POD_SUEDE;XIRECS;12401.0;4
72000;;;SNACKPACK_CHOCOLATE;XIRECS;9761.0;4
72000;;;SNACKPACK_PISTACHIO;XIRECS;9363.0;4
72000;;;SNACKPACK_RASPBERRY;XIRECS;10126.0;4
72000;;;SNACKPACK_STRAWBERRY;XIRECS;10775.0;4
72000;;;SNACKPACK_VANILLA;XIRECS;10093.0;4
72000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9492.0;4
72000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9841.0;4
72000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11208.0;4
72000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9799.0;4
72000;;;TRANSLATOR_VOID_BLUE;XIRECS;10590.0;4
72000;;;UV_VISOR_AMBER;XIRECS;6857.0;4
72000;;;UV_VISOR_MAGENTA;XIRECS;11146.0;4
72000;;;UV_VISOR_ORANGE;XIRECS;10633.0;4
72000;;;UV_VISOR_RED;XIRECS;11440.0;4
72000;;;UV_VISOR_YELLOW;XIRECS;12072.0;4
72500;;;PEBBLES_L;XIRECS;10906.0;4
72500;;;PEBBLES_M;XIRECS;11135.0;4
72500;;;PEBBLES_S;XIRECS;8618.0;4
72500;;;PEBBLES_XL;XIRECS;12382.0;4
72500;;;PEBBLES_XS;XIRECS;6991.0;4
73100;;;MICROCHIP_CIRCLE;XIRECS;8486.0;3
73100;;;MICROCHIP_OVAL;XIRECS;7150.0;3
73100;;;MICROCHIP_RECTANGLE;XIRECS;7657.0;3
73100;;;MICROCHIP_SQUARE;XIRECS;15852.0;3
73100;;;MICROCHIP_TRIANGLE;XIRECS;9345.0;3
73600;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11974.0;2
73600;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10802.0;2
73600;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10895.0;2
73600;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10731.0;2
73600;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10453.0;2
73600;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9083.0;2
73600;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9486.0;2
73600;;;OXYGEN_SHAKE_GARLIC;XIRECS;11708.0;2
73600;;;OXYGEN_SHAKE_MINT;XIRECS;9630.0;2
73600;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9620.0;2
73600;;;PANEL_1X2;XIRECS;8689.0;2
73600;;;PANEL_1X4;XIRECS;8477.0;2
73600;;;PANEL_2X2;XIRECS;8879.0;2
73600;;;PANEL_2X4;XIRECS;10836.0;2
73600;;;PANEL_4X4;XIRECS;10830.0;2
73600;;;ROBOT_DISHES;XIRECS;10319.0;2
73600;;;ROBOT_IRONING;XIRECS;7863.0;2
73600;;;ROBOT_LAUNDRY;XIRECS;9103.0;2
73600;;;ROBOT_MOPPING;XIRECS;11763.0;2
73600;;;ROBOT_VACUUMING;XIRECS;8866.0;2
73600;;;SLEEP_POD_COTTON;XIRECS;12537.0;2
73600;;;SLEEP_POD_LAMB_WOOL;XIRECS;10335.0;2
73600;;;SLEEP_POD_NYLON;XIRECS;9835.0;2
73600;;;SLEEP_POD_POLYESTER;XIRECS;12869.0;2
73600;;;SLEEP_POD_SUEDE;XIRECS;12481.0;2
73600;;;SNACKPACK_CHOCOLATE;XIRECS;9740.0;2
73600;;;SNACKPACK_PISTACHIO;XIRECS;9346.0;2
73600;;;SNACKPACK_RASPBERRY;XIRECS;10171.0;2
73600;;;SNACKPACK_STRAWBERRY;XIRECS;10760.0;2
73600;;;SNACKPACK_VANILLA;XIRECS;10156.0;2
73600;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9480.0;2
73600;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9821.0;2
73600;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11246.0;2
73600;;;TRANSLATOR_SPACE_GRAY;XIRECS;9804.0;2
73600;;;TRANSLATOR_VOID_BLUE;XIRECS;10650.0;2
73600;;;UV_VISOR_AMBER;XIRECS;6928.0;2
73600;;;UV_VISOR_MAGENTA;XIRECS;11077.0;2
73600;;;UV_VISOR_ORANGE;XIRECS;10630.0;2
73600;;;UV_VISOR_RED;XIRECS;11440.0;2
73600;;;UV_VISOR_YELLOW;XIRECS;12133.0;2
75300;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11933.0;1
75300;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10771.0;1
75300;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10925.0;1
75300;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10621.0;1
75300;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10471.0;1
75300;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9071.0;1
75300;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9534.0;1
75300;;;OXYGEN_SHAKE_GARLIC;XIRECS;11855.0;1
75300;;;OXYGEN_SHAKE_MINT;XIRECS;9584.0;1
75300;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9632.0;1
75300;;;PANEL_1X2;XIRECS;8652.0;1
75300;;;PANEL_1X4;XIRECS;8439.0;1
75300;;;PANEL_2X2;XIRECS;8874.0;1
75300;;;PANEL_2X4;XIRECS;10823.0;1
75300;;;PANEL_4X4;XIRECS;10773.0;1
75300;;;ROBOT_DISHES;XIRECS;10387.0;1
75300;;;ROBOT_IRONING;XIRECS;7847.0;1
75300;;;ROBOT_LAUNDRY;XIRECS;9057.0;1
75300;;;ROBOT_MOPPING;XIRECS;11754.0;1
75300;;;ROBOT_VACUUMING;XIRECS;8857.0;1
75300;;;SLEEP_POD_COTTON;XIRECS;12503.0;1
75300;;;SLEEP_POD_LAMB_WOOL;XIRECS;10310.0;1
75300;;;SLEEP_POD_NYLON;XIRECS;9842.0;1
75300;;;SLEEP_POD_POLYESTER;XIRECS;12761.0;1
75300;;;SLEEP_POD_SUEDE;XIRECS;12417.0;1
75300;;;SNACKPACK_CHOCOLATE;XIRECS;9758.0;1
75300;;;SNACKPACK_PISTACHIO;XIRECS;9300.0;1
75300;;;SNACKPACK_RASPBERRY;XIRECS;10175.0;1
75300;;;SNACKPACK_STRAWBERRY;XIRECS;10733.0;1
75300;;;SNACKPACK_VANILLA;XIRECS;10098.0;1
75300;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9415.0;1
75300;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9836.0;1
75300;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11225.0;1
75300;;;TRANSLATOR_SPACE_GRAY;XIRECS;9707.0;1
75300;;;TRANSLATOR_VOID_BLUE;XIRECS;10663.0;1
75300;;;UV_VISOR_AMBER;XIRECS;6941.0;1
75300;;;UV_VISOR_MAGENTA;XIRECS;11167.0;1
75300;;;UV_VISOR_ORANGE;XIRECS;10605.0;1
75300;;;UV_VISOR_RED;XIRECS;11418.0;1
75300;;;UV_VISOR_YELLOW;XIRECS;12089.0;1
79300;;;MICROCHIP_CIRCLE;XIRECS;8497.0;3
79300;;;MICROCHIP_OVAL;XIRECS;7127.0;3
79300;;;MICROCHIP_RECTANGLE;XIRECS;7590.0;3
79300;;;MICROCHIP_SQUARE;XIRECS;16126.0;3
79300;;;MICROCHIP_TRIANGLE;XIRECS;9429.0;3
81000;;;PEBBLES_L;XIRECS;10935.0;3
81000;;;PEBBLES_M;XIRECS;11143.0;3
81000;;;PEBBLES_S;XIRECS;8627.0;3
81000;;;PEBBLES_XL;XIRECS;12550.0;3
81000;;;PEBBLES_XS;XIRECS;6713.0;3
81500;;;MICROCHIP_CIRCLE;XIRECS;8416.0;3
81500;;;MICROCHIP_OVAL;XIRECS;7138.0;3
81500;;;MICROCHIP_RECTANGLE;XIRECS;7547.0;3
81500;;;MICROCHIP_SQUARE;XIRECS;16058.0;3
81500;;;MICROCHIP_TRIANGLE;XIRECS;9437.0;3
83400;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11895.0;3
83400;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10904.0;3
83400;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10776.0;3
83400;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10731.0;3
83400;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10589.0;3
83400;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9070.0;3
83400;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9494.0;3
83400;;;OXYGEN_SHAKE_GARLIC;XIRECS;11924.0;3
83400;;;OXYGEN_SHAKE_MINT;XIRECS;9625.0;3
83400;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9444.0;3
83400;;;PANEL_1X2;XIRECS;8617.0;3
83400;;;PANEL_1X4;XIRECS;8435.0;3
83400;;;PANEL_2X2;XIRECS;8806.0;3
83400;;;PANEL_2X4;XIRECS;10858.0;3
83400;;;PANEL_4X4;XIRECS;10800.0;3
83400;;;ROBOT_DISHES;XIRECS;10297.0;3
83400;;;ROBOT_IRONING;XIRECS;7907.0;3
83400;;;ROBOT_LAUNDRY;XIRECS;8930.0;3
83400;;;ROBOT_MOPPING;XIRECS;11878.0;3
83400;;;ROBOT_VACUUMING;XIRECS;8749.0;3
83400;;;SLEEP_POD_COTTON;XIRECS;12831.0;3
83400;;;SLEEP_POD_LAMB_WOOL;XIRECS;10357.0;3
83400;;;SLEEP_POD_NYLON;XIRECS;9863.0;3
83400;;;SLEEP_POD_POLYESTER;XIRECS;12845.0;3
83400;;;SLEEP_POD_SUEDE;XIRECS;12303.0;3
83400;;;SNACKPACK_CHOCOLATE;XIRECS;9819.0;3
83400;;;SNACKPACK_PISTACHIO;XIRECS;9342.0;3
83400;;;SNACKPACK_RASPBERRY;XIRECS;10127.0;3
83400;;;SNACKPACK_STRAWBERRY;XIRECS;10793.0;3
83400;;;SNACKPACK_VANILLA;XIRECS;10064.0;3
83400;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9432.0;3
83400;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9823.0;3
83400;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11291.0;3
83400;;;TRANSLATOR_SPACE_GRAY;XIRECS;9670.0;3
83400;;;TRANSLATOR_VOID_BLUE;XIRECS;10612.0;3
83400;;;UV_VISOR_AMBER;XIRECS;6961.0;3
83400;;;UV_VISOR_MAGENTA;XIRECS;11050.0;3
83400;;;UV_VISOR_ORANGE;XIRECS;10746.0;3
83400;;;UV_VISOR_RED;XIRECS;11505.0;3
83400;;;UV_VISOR_YELLOW;XIRECS;12113.0;3
85400;;;PEBBLES_L;XIRECS;10982.0;3
85400;;;PEBBLES_M;XIRECS;10944.0;3
85400;;;PEBBLES_S;XIRECS;8679.0;3
85400;;;PEBBLES_XL;XIRECS;12689.0;3
85400;;;PEBBLES_XS;XIRECS;6673.0;3
86000;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11947.0;3
86000;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10836.0;3
86000;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10714.0;3
86000;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10736.0;3
86000;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10612.0;3
86000;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9101.0;3
86000;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9484.0;3
86000;;;OXYGEN_SHAKE_GARLIC;XIRECS;11948.0;3
86000;;;OXYGEN_SHAKE_MINT;XIRECS;9580.0;3
86000;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9468.0;3
86000;;;PANEL_1X2;XIRECS;8586.0;3
86000;;;PANEL_1X4;XIRECS;8420.0;3
86000;;;PANEL_2X2;XIRECS;8818.0;3
86000;;;PANEL_2X4;XIRECS;10964.0;3
86000;;;PANEL_4X4;XIRECS;10818.0;3
86000;;;ROBOT_DISHES;XIRECS;10341.0;3
86000;;;ROBOT_IRONING;XIRECS;7887.0;3
86000;;;ROBOT_LAUNDRY;XIRECS;8860.0;3
86000;;;ROBOT_MOPPING;XIRECS;11903.0;3
86000;;;ROBOT_VACUUMING;XIRECS;8747.0;3
86000;;;SLEEP_POD_COTTON;XIRECS;12859.0;3
86000;;;SLEEP_POD_LAMB_WOOL;XIRECS;10370.0;3
86000;;;SLEEP_POD_NYLON;XIRECS;9916.0;3
86000;;;SLEEP_POD_POLYESTER;XIRECS;12791.0;3
86000;;;SLEEP_POD_SUEDE;XIRECS;12326.0;3
86000;;;SNACKPACK_CHOCOLATE;XIRECS;9838.0;3
86000;;;SNACKPACK_PISTACHIO;XIRECS;9301.0;3
86000;;;SNACKPACK_RASPBERRY;XIRECS;10177.0;3
86000;;;SNACKPACK_STRAWBERRY;XIRECS;10727.0;3
86000;;;SNACKPACK_VANILLA;XIRECS;10042.0;3
86000;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9412.0;3
86000;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9828.0;3
86000;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11300.0;3
86000;;;TRANSLATOR_SPACE_GRAY;XIRECS;9686.0;3
86000;;;TRANSLATOR_VOID_BLUE;XIRECS;10695.0;3
86000;;;UV_VISOR_AMBER;XIRECS;6973.0;3
86000;;;UV_VISOR_MAGENTA;XIRECS;11023.0;3
86000;;;UV_VISOR_ORANGE;XIRECS;10757.0;3
86000;;;UV_VISOR_RED;XIRECS;11527.0;3
86000;;;UV_VISOR_YELLOW;XIRECS;12013.0;3
87300;;;MICROCHIP_CIRCLE;XIRECS;8429.0;1
87300;;;MICROCHIP_OVAL;XIRECS;7045.0;1
87300;;;MICROCHIP_RECTANGLE;XIRECS;7573.0;1
87300;;;MICROCHIP_SQUARE;XIRECS;15772.0;1
87300;;;MICROCHIP_TRIANGLE;XIRECS;9507.0;1
88900;;;PEBBLES_L;XIRECS;10905.0;2
88900;;;PEBBLES_M;XIRECS;11033.0;2
88900;;;PEBBLES_S;XIRECS;8613.0;2
88900;;;PEBBLES_XL;XIRECS;12726.0;2
88900;;;PEBBLES_XS;XIRECS;6689.0;2
91100;;;MICROCHIP_CIRCLE;XIRECS;8444.0;2
91100;;;MICROCHIP_OVAL;XIRECS;7077.0;2
91100;;;MICROCHIP_RECTANGLE;XIRECS;7608.0;2
91100;;;MICROCHIP_SQUARE;XIRECS;15525.0;2
91100;;;MICROCHIP_TRIANGLE;XIRECS;9476.0;2
92100;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11970.0;4
92100;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10643.0;4
92100;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10740.0;4
92100;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10829.0;4
92100;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10787.0;4
92100;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9119.0;4
92100;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9426.0;4
92100;;;OXYGEN_SHAKE_GARLIC;XIRECS;12048.0;4
92100;;;OXYGEN_SHAKE_MINT;XIRECS;9498.0;4
92100;;;OXYGEN_SHAKE_MORNING_BREATH;XIRECS;9496.0;4
92100;;;PANEL_1X2;XIRECS;8588.0;4
92100;;;PANEL_1X4;XIRECS;8314.0;4
92100;;;PANEL_2X2;XIRECS;8810.0;4
92100;;;PANEL_2X4;XIRECS;11008.0;4
92100;;;PANEL_4X4;XIRECS;11035.0;4
92100;;;ROBOT_DISHES;XIRECS;10220.0;4
92100;;;ROBOT_IRONING;XIRECS;7883.0;4
92100;;;ROBOT_LAUNDRY;XIRECS;8897.0;4
92100;;;ROBOT_MOPPING;XIRECS;11939.0;4
92100;;;ROBOT_VACUUMING;XIRECS;8775.0;4
92100;;;SLEEP_POD_COTTON;XIRECS;12711.0;4
92100;;;SLEEP_POD_LAMB_WOOL;XIRECS;10392.0;4
92100;;;SLEEP_POD_NYLON;XIRECS;9873.0;4
92100;;;SLEEP_POD_POLYESTER;XIRECS;12808.0;4
92100;;;SLEEP_POD_SUEDE;XIRECS;12455.0;4
92100;;;SNACKPACK_CHOCOLATE;XIRECS;9886.0;4
92100;;;SNACKPACK_PISTACHIO;XIRECS;9376.0;4
92100;;;SNACKPACK_RASPBERRY;XIRECS;10087.0;4
92100;;;SNACKPACK_STRAWBERRY;XIRECS;10839.0;4
92100;;;SNACKPACK_VANILLA;XIRECS;10026.0;4
92100;;;TRANSLATOR_ASTRO_BLACK;XIRECS;9492.0;4
92100;;;TRANSLATOR_ECLIPSE_CHARCOAL;XIRECS;9892.0;4
92100;;;TRANSLATOR_GRAPHITE_MIST;XIRECS;11374.0;4
92100;;;TRANSLATOR_SPACE_GRAY;XIRECS;9567.0;4
92100;;;TRANSLATOR_VOID_BLUE;XIRECS;10678.0;4
92100;;;UV_VISOR_AMBER;XIRECS;6948.0;4
92100;;;UV_VISOR_MAGENTA;XIRECS;10931.0;4
92100;;;UV_VISOR_ORANGE;XIRECS;10793.0;4
92100;;;UV_VISOR_RED;XIRECS;11585.0;4
92100;;;UV_VISOR_YELLOW;XIRECS;12035.0;4
92400;;;GALAXY_SOUNDS_BLACK_HOLES;XIRECS;11953.0;3
92400;;;GALAXY_SOUNDS_DARK_MATTER;XIRECS;10615.0;3
92400;;;GALAXY_SOUNDS_PLANETARY_RINGS;XIRECS;10717.0;3
92400;;;GALAXY_SOUNDS_SOLAR_FLAMES;XIRECS;10812.0;3
92400;;;GALAXY_SOUNDS_SOLAR_WINDS;XIRECS;10790.0;3
92400;;;OXYGEN_SHAKE_CHOCOLATE;XIRECS;9115.0;3
92400;;;OXYGEN_SHAKE_EVENING_BREATH;XIRECS;9394.0;3
92400;;;OXYGEN_SHAKE_GARLIC;XIRECS;12004.0;3
92400;;;OXYGEN_SHAKE_MINT;XIRECS;9473.0;3
